,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.0734232700051507,2.363368272781372,0.014130781404674053,0.0,2.3453600049592556
1,0.12342327000806108,2.421499013900757,0.01413156371563673,0.0,2.4034897491015492
2,0.17342328000813723,2.4548609256744385,0.014132392592728138,0.0,2.436850604554266
3,0.22342339000897482,2.4773976802825928,0.014132458716630936,0.0,2.459387274894118
4,0.2734234100062167,2.4940366744995117,0.014133471064269543,0.0,2.4760249789752065
5,0.32342322000477,2.5068881511688232,0.014134167693555355,0.0,2.4888755678601564
6,0.3734231999987969,2.5170562267303467,0.014133316464722157,0.0,2.499044728227705
7,0.4234231800073758,2.5253758430480957,0.014133057557046413,0.0,2.5073646744973956
8,0.47342313000990544,2.5323195457458496,0.014133881777524948,0.0,2.514307326808572
9,0.5234232000075281,2.5380332469940186,0.01413374301046133,0.0,2.5200212049014867
10,0.5734231899987208,2.5430731773376465,0.01413344033062458,0.0,2.5250615209802985
11,0.6234233800059883,2.5472967624664307,0.014133778400719166,0.0,2.529284675272554
12,0.6734232700109715,2.551060438156128,0.014133121818304062,0.0,2.533049187710881
13,0.7234232000046177,2.554368257522583,0.014133279211819172,0.0,2.5363568064950406
14,0.773423320002621,2.5572335720062256,0.014133348129689693,0.0,2.5392220331497493
15,0.823423140012892,2.5598771572113037,0.014133372344076633,0.0,2.5418655874960123
16,0.8734231999987969,2.562192916870117,0.014133421704173088,0.0,2.544181284250319
17,0.9234232000017073,2.5642716884613037,0.014133674092590809,0.0,2.546259734197706
18,0.9734232600021642,2.566128730773926,0.014134401455521584,0.0,2.548115849559009
19,1.0234232600050746,2.5678744316101074,0.014134952798485756,0.0,2.5498608477637172
20,1.0734231899987208,2.569490432739258,0.01413437258452177,0.0,2.5514775883175433
21,1.123423199998797,2.5709428787231445,0.014134721830487251,0.0,2.5529295892223716
22,1.173423330008518,2.5723583698272705,0.014134473167359829,0.0,2.554345397222787
23,1.2234232600021642,2.573634386062622,0.014134366065263748,0.0,2.5556215499490498
24,1.2734233000082895,2.574840545654297,0.014133771881461143,0.0,2.556828466768563
25,1.323423260007985,2.5759499073028564,0.014134710654616356,0.0,2.5579366320446133
26,1.3734232600108953,2.5769941806793213,0.014134729281067848,0.0,2.5589808816835284
27,1.4234232000017073,2.5779504776000977,0.014134502038359642,0.0,2.559937468202412
28,1.4734232000046177,2.5788769721984863,0.014134254306554794,0.0,2.5608642785102127
29,1.5234231900103623,2.5797348022460938,0.014133789576590061,0.0,2.5617227008096872
30,1.5734232000104384,2.5804970264434814,0.01413413044065237,0.0,2.562484490609914
31,1.623423199998797,2.581308364868164,0.014134889468550682,0.0,2.563294861729443
32,1.6734232599992538,2.5820019245147705,0.014133746735751629,0.0,2.5639898776747287
33,1.7234231400070712,2.582698106765747,0.014133356511592865,0.0,2.564686557227373
34,1.7734231400099816,2.583418607711792,0.01413386594504118,0.0,2.5654064089514317
35,1.8234232000104384,2.583997964859009,0.014133655466139317,0.0,2.565986034332961
36,1.873423199998797,2.584645986557007,0.014133521355688572,0.0,2.5666342269413174
37,1.9234232599992538,2.5852243900299072,0.01413488108664751,0.0,2.5672108975730836
38,1.9734232000046177,2.5857291221618652,0.014134561643004417,0.0,2.5677160368040206
39,2.0234231400099816,2.5862374305725098,0.014135248027741909,0.0,2.5682234704859557
40,2.0734232000104384,2.5867698192596436,0.014135588891804218,0.0,2.568755424775928
41,2.123423190001631,2.5872702598571777,0.014135085046291351,0.0,2.569256507474184
42,2.1734231900045415,2.587730884552002,0.014135385863482952,0.0,2.569716748807579
43,2.2234231600014027,2.5881290435791016,0.014136119745671749,0.0,2.5701139725752173
44,2.273423200007528,2.5885539054870605,0.014135085046291351,0.0,2.570540153104067
45,2.323423289999482,2.588942527770996,0.014134533703327179,0.0,2.570929478019476
46,2.3734235599986278,2.5893514156341553,0.014134874567389488,0.0,2.5713379314854743
47,2.4234232000017073,2.5897605419158936,0.014134696684777737,0.0,2.571747284460813
48,2.4734231699985685,2.5900774002075195,0.014135073870420456,0.0,2.572063662067056
49,2.523423200007528,2.5904598236083984,0.01413510087877512,0.0,2.5724460510484874
50,2.573423260007985,2.590820550918579,0.014135362580418587,0.0,2.5728064448460937
51,2.6234232600108953,2.5912156105041504,0.014135214500129223,0.0,2.5732016931451858
52,2.6734232000017073,2.5915372371673584,0.014135748147964478,0.0,2.5735226397275923
53,2.72342326999933,2.591825485229492,0.014135018922388554,0.0,2.5738118171148003
54,2.7734231500071473,2.592087984085083,0.014135045930743217,0.0,2.574074281550944
55,2.8234231899987208,2.592428684234619,0.01413477398455143,0.0,2.574415328268707
56,2.873423199998797,2.592740297317505,0.014135638251900673,0.0,2.5747258399292825
57,2.9234233400056837,2.592979669570923,0.014135410077869892,0.0,2.5749655029676854
58,2.9734232000046177,2.5933361053466797,0.014135347679257393,0.0,2.575322018264234
59,3.0234231500071473,2.593555212020874,0.014135081321001053,0.0,2.5755414643853904
