,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.2207441299688071,0.7993451952934265,1.3779189430351835e-05,0.0,0.7990627191542664
1,0.4178441799012944,0.7977210879325867,1.3620394383906387e-05,0.0,0.7974418671236377
2,0.6149441099260002,0.7957472801208496,1.3299113561515696e-05,0.0,0.7954746456330158
3,0.8120441799983382,0.7937655448913574,1.251740559382597e-05,0.0,0.7935089355732029
4,1.0091442000120878,0.7917968034744263,1.2229218555148691e-05,0.0,0.791546102048202
5,1.2062441899906844,0.7898562550544739,1.2249497558514122e-05,0.0,0.7896051379046248
6,1.403344119898975,0.7879295945167542,1.2036255611747038e-05,0.0,0.7876828488694622
7,1.6004441799595952,0.7859477996826172,1.1969469596806448e-05,0.0,0.7857024231619887
8,1.7975441799499094,0.7839498519897461,1.1649010048131458e-05,0.0,0.7837110449539574
9,1.994644229998812,0.7819747924804688,1.1649471161945257e-05,0.0,0.7817359759917546
10,2.1917442299891263,0.7800238728523254,1.1544650988071226e-05,0.0,0.7797872051981398
11,2.388844179920852,0.7780896425247192,1.1750610610761214e-05,0.0,0.7778487526570765
12,2.585944199934602,0.7760932445526123,1.1267421541560907e-05,0.0,0.775862260157526
13,2.7830442499835044,0.7741034030914307,1.1388292477931827e-05,0.0,0.7738699408179746
14,2.980144069995731,0.772148847579956,1.130369128077291e-05,0.0,0.771917119647962
15,3.1772442299406976,0.7702084183692932,1.1331811037962325e-05,0.0,0.7699761139766528
16,3.374344369978644,0.7682739496231079,1.1497098057589028e-05,0.0,0.7680382568135077
17,3.5714441299205646,0.7662878036499023,1.1298789104330353e-05,0.0,0.7660561762135057
18,3.7685441799694672,0.7643043398857117,1.112173868023092e-05,0.0,0.7640763420184192
19,3.965644159936346,0.762321412563324,1.1096278285549488e-05,0.0,0.7620939366392145
20,4.162744199973531,0.7603608965873718,1.1189922588528134e-05,0.0,0.7601315009363225
21,4.359844129998237,0.7584340572357178,1.1356987670296803e-05,0.0,0.7582012367170792
22,4.556944229989313,0.7564489841461182,1.107691878132755e-05,0.0,0.7562219050957172
23,4.754044539993629,0.7544682621955872,1.0916037354036234e-05,0.0,0.7542444812466219
24,4.951144229969941,0.7524910569190979,1.1014653864549473e-05,0.0,0.7522652543119439
25,5.148244189913385,0.7505336999893188,1.0982066669384949e-05,0.0,0.7503085654261831
26,5.345344189903699,0.7485960125923157,1.1304665349598508e-05,0.0,0.7483642646917158
27,5.542444229940884,0.7466113567352295,1.0803549230331555e-05,0.0,0.7463898818152979
28,5.739544249954633,0.744612991809845,1.0864094292628579e-05,0.0,0.7443902757040273
29,5.936644229921512,0.7426334619522095,1.0888773431361187e-05,0.0,0.7424102399191119
30,6.133744289982133,0.7406792044639587,1.087393957277527e-05,0.0,0.7404562865279289
31,6.330844429903664,0.7387562394142151,1.1061187251470983e-05,0.0,0.7385294828633224
32,6.527944069937803,0.7367571592330933,1.1046888175769709e-05,0.0,0.7365306958161123
33,6.725044189952314,0.734771192073822,1.0749517969088629e-05,0.0,0.7345508248055521
34,6.922144229989499,0.7328010201454163,1.0736268450273201e-05,0.0,0.732580924494932
35,7.119244129979052,0.7308326363563538,1.076719581760699e-05,0.0,0.7306119066886536
36,7.316344229970127,0.7289040088653564,1.0893195394601207e-05,0.0,0.7286806961811281
37,7.513444279902615,0.7268987894058228,1.0875710358959623e-05,0.0,0.726675835168322
38,7.710544129949994,0.7249144911766052,1.0777073839562945e-05,0.0,0.7246935590074794
39,7.907644109916873,0.7229651212692261,1.0822334843396675e-05,0.0,0.7227432612404695
40,8.104744159965776,0.7210099697113037,1.0731131624197587e-05,0.0,0.7207899793667814
41,8.301844139932655,0.7190550565719604,1.0929170457529835e-05,0.0,0.718831006391747
42,8.498944129911251,0.7170742154121399,1.0723357263486832e-05,0.0,0.716854384443567
43,8.696044329903089,0.7150841355323792,1.0621359251672402e-05,0.0,0.714866395543448
44,8.893144130008295,0.7131121754646301,1.0614900929795112e-05,0.0,0.7128945678725891
45,9.090244209975936,0.7111530303955078,1.0876567102968693e-05,0.0,0.7109300585945836
46,9.287344169919379,0.7091980576515198,1.0816080248332582e-05,0.0,0.7089763258432129
