,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.07351383000013811,1.5157550573349,0.0002826294512487948,0.0,1.5104848376945186
1,0.12351393000017197,1.5264031887054443,0.0002827360003720969,0.0,1.5211309822329058
2,0.17351382000015292,1.5384787321090698,0.00028272016788832843,0.0,1.5332068208664393
3,0.22351382999977432,1.5475722551345825,0.0002826476702466607,0.0,1.542301695762726
4,0.27351382000006197,1.5534651279449463,0.00028273966745473444,0.0,1.548192853091951
5,0.3235138499999266,1.5568913221359253,0.00028266655863262713,0.0,1.5516204105504467
6,0.37351389000014024,1.558788776397705,0.0002827125135809183,0.0,1.5535170078857103
7,0.42351384999983566,1.5598167181015015,0.00028270226903259754,0.0,1.5545451406206237
8,0.47351381999988007,1.5604017972946167,0.0002826784912031144,0.0,1.555130663201303
9,0.5235138299999562,1.560758113861084,0.00028275270597077906,0.0,1.5554855958775762
10,0.5735138300001381,1.5610036849975586,0.00028259248938411474,0.0,1.555734154588764
11,0.6235137600001508,1.561173915863037,0.0002825135597959161,0.0,1.5559058572621667
12,0.6735137699997722,1.5613157749176025,0.0002829812001436949,0.0,1.556038996180403
13,0.7235138199998801,1.5613588094711304,0.00028263567946851254,0.0,1.5560884736925131
14,0.773513770000136,1.561410665512085,0.0002827231655828655,0.0,1.5561386983711447
15,0.8235138899999583,1.5614395141601562,0.0002827395510394126,0.0,1.5561672414779693
16,0.8735138299998653,1.5614755153656006,0.0002827206626534462,0.0,1.5562035948970354
17,0.9235138200001529,1.5615005493164062,0.0002827008720487356,0.0,1.5562289978852262
18,0.9735138299997743,1.5615267753601074,0.00028272124473005533,0.0,1.5562548440375017
19,1.023513759999787,1.5615485906600952,0.00028263323474675417,0.0,1.556278300468449
20,1.0735138899999583,1.5615447759628296,0.00028279097750782967,0.0,1.5562715443261432
21,1.123513819999971,1.5615521669387817,0.00028261097031645477,0.0,1.5562822919141939
22,1.1735138300000472,1.5615696907043457,0.00028275029035285115,0.0,1.556297217765107
23,1.2235138099999858,1.5615870952606201,0.00028267651214264333,0.0,1.556315998071045
24,1.2735138499997447,1.5615960359573364,0.0002826226409524679,0.0,1.5563259433092316
25,1.323513979999916,1.5615990161895752,0.0002827791904564947,0.0,1.5563260043472138
26,1.3735137799999393,1.561616063117981,0.0002826568088494241,0.0,1.5563453333376849
27,1.423513759999878,1.5616313219070435,0.00028268853202462196,0.0,1.5563600005815272
28,1.4735137600000598,1.5616382360458374,0.0002827339631039649,0.0,1.5563660675624416
29,1.5235138899997764,1.5616436004638672,0.000282664957921952,0.0,1.5563727187270007
30,1.573513759999969,1.5616317987442017,0.0002826914715114981,0.0,1.5563604226057797
31,1.6235137600001508,1.5616451501846313,0.0002826918207574636,0.0,1.5563737675337848
32,1.673513759999878,1.5616871118545532,0.0002825545088853687,0.0,1.5564182896719168
33,1.7235138900000493,1.561697006225586,0.000282899069134146,0.0,1.5564217589935345
34,1.7735138899997764,1.5616556406021118,0.0002826776180882007,0.0,1.5563845227898594
35,1.8235138400000324,1.5616387128829956,0.0002827210118994117,0.0,1.556366785902006
36,1.873513819999971,1.5616333484649658,0.0002826573036145419,0.0,1.556362609458735
37,1.9235138899998674,1.5616323947906494,0.00028270736220292747,0.0,1.5563607223369151
38,1.9735137600000598,1.5616216659545898,0.00028275855584070086,0.0,1.5563490388879726
39,2.023513820000062,1.5616164207458496,0.0002826378040481359,0.0,1.5563460453499836
40,2.0735139499997786,1.5616073608398438,0.00028277095407247543,0.0,1.5563345025821589
41,2.1235140700000557,1.5616238117218018,0.0002826930722221732,0.0,1.5563524057347677
42,2.1735138899998674,1.5616259574890137,0.00028269155882298946,0.0,1.5563545797224856
43,2.2235140200000387,1.561625361442566,0.000282648834399879,0.0,1.5563547803626279
44,2.273513879999882,1.561623454093933,0.0002827318967320025,0.0,1.5563513241423819
