,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,535247.03995366,500000.0,23.909937653422514,19.49369379525575,22.53937759924724,7.978820466027763,22.231061669569634,1330.0,1.4982842922210693,0.005025249533355236,0.0004169687338045023,0.009987836008298195
1,535247.26145861,397164.09375,23.495740249707563,15.23878243349283,22.66960188641543,6.175674877546433,17.851243631777386,1365.0,1.49828143119812,0.0030335831455886365,0.00043020349396665424,0.010121017578086849
2,535247.57883697,315478.625,23.417923365146446,14.029533240743115,22.719387744839445,5.677019925586946,17.855039320621387,1355.0,1.4982089281082154,0.0008970692288130522,0.00042230393580851386,0.009884017584615965
3,535247.83254005,250593.578125,22.779095146516877,11.942069472524402,22.28609438290254,4.71350961072835,18.02353374729365,1385.0,1.4981230735778808,0.0005100848735310137,0.00043395876405896304,0.009886643564335865
4,535248.15402998,199053.53125,23.851562499076834,9.30180596810473,23.53792929145539,3.8552455586920353,18.320065444331355,1360.0,1.4980981349945068,0.00036245270166546106,0.00041734080370093576,0.00996504676954726
5,535248.47950495,158113.890625,22.895286006833896,6.391243757871605,22.7529904952301,2.5486358819361827,16.410380196117842,1370.0,1.4981264114379882,0.00028706331504508854,0.00044491011228736926,0.010203033980276836
6,535248.85536078,125594.34375,22.80036214149092,5.75543556397233,22.685425723045718,2.286476229333727,16.876431134601795,1365.0,1.4982154846191407,0.00023789569386281073,0.00043964233542566377,0.010035302335420706
7,535249.19102804,99763.0859375,23.05376890924333,4.868426519636074,22.970595864361165,1.956524100794074,15.086811595207143,1355.0,1.4989690065383912,0.00021314344194252045,0.00042174175114741114,0.009722786243930017
8,535249.58804617,79244.65625,22.72521190836247,3.9960199278242983,22.66996449824666,1.5836558743033333,17.833421384889707,1360.0,1.4984160661697388,0.00019467023375909775,0.00043510438988343984,0.00988815324401379
9,535249.79048079,62946.23046875,22.88276459418743,3.1852374765244083,22.847413324898298,1.2714636582528263,17.052703239554386,1285.0,1.4985600471496583,0.00017956493538804353,0.0004294680457977802,0.00984451709957435
