,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.0735185100002127,7.546902656555176,1.6421878171968274e-05,0.0,7.5485593563861135
1,0.12351852000028885,7.560319900512695,1.6474654330522753e-05,0.0,7.561981924597779
2,0.1735184899998785,7.563002586364746,1.6400752429035492e-05,0.0,7.564657154952571
3,0.22351856000022963,7.51505184173584,1.6091102224891074e-05,0.0,7.516675171665365
4,0.27351857000030577,7.567287921905518,1.575093665451277e-05,0.0,7.568876934673691
5,0.32351848999996946,7.566144943237305,1.5743280528113246e-05,0.0,7.567733183627118
6,0.37351849000015136,7.562161445617676,1.586138387210667e-05,0.0,7.563761600709814
7,0.42351843999995253,7.5639567375183105,1.590015926922206e-05,0.0,7.565560804415979
8,0.47351848000016616,7.574792861938477,1.6030739061534405e-05,0.0,7.5764101022087385
9,0.5235184400003163,7.565802097320557,1.5871946743573062e-05,0.0,7.567403318034251
10,0.573518520000107,7.6139631271362305,1.6640182366245426e-05,0.0,7.615641850302012
11,0.6235184500001196,7.571308135986328,1.646699820412323e-05,0.0,7.572969387693053
12,0.673518630000217,7.572883129119873,1.6324578609783202e-05,0.0,7.5745300130109685
13,0.7235185800000181,7.567770957946777,1.6276762835332192e-05,0.0,7.569413018005628
14,0.7735184299999673,7.567317962646484,1.633677129575517e-05,0.0,7.568966076580854
15,0.8235184400000435,7.567264080047607,1.632670682738535e-05,0.0,7.568911178641169
16,0.8735185499999716,7.574121952056885,1.6237596355495043e-05,0.0,7.575760060856334
17,0.9235185000002275,7.571260929107666,1.6216754374909215e-05,0.0,7.572896935290998
18,0.9735186100001556,7.5707597732543945,1.6371652236557566e-05,0.0,7.572411406107132
19,1.0235185000001366,7.571252822875977,1.629388498258777e-05,0.0,7.572896610280394
20,1.0735186699998849,7.569496154785156,1.632468593015801e-05,0.0,7.571143049503129
21,1.1235185599998658,7.570454120635986,1.6289559425786138e-05,0.0,7.57209747166223
