,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,527390.15976199,500000.0,22.7421528954428,23.795815226519338,20.808822910026286,9.175969017976389,24.100692283152277,1330.0,1.4982608556747437,0.003986604791134596,0.00043692334194753694,0.009947511526808436
1,527390.4580367,397164.09375,22.882118855779694,19.82440976171783,21.526041448953595,7.760212810739175,20.41888929260924,1365.0,1.4981449127197266,0.0017218094086274504,0.00044047214657170624,0.010077196771634208
2,527390.68893562,315478.625,22.383811057873643,12.893122401278909,21.819470086348183,4.994569313318538,20.93463747076651,1355.0,1.4981066942214967,0.0005568733788095415,0.00044557113401093003,0.00997123724941098
3,527390.94459729,250593.578125,22.30013431554778,10.893349814264843,21.898300478204924,4.214312121535583,17.438072590161642,1385.0,1.498314118385315,0.000355078571010381,0.0004473219420873316,0.009982268348550963
4,527391.23029323,199053.53125,21.338816105233974,8.443628723273363,21.10752060336001,3.1333124248509874,18.261453681764863,1360.0,1.4983779668807984,0.0002786321623716503,0.0004616060341534409,0.009855826542708323
5,527391.5593145,158113.890625,22.038961877717583,6.855019780189858,21.88141304793998,2.6305139560418587,18.25310482708671,1370.0,1.4980246067047118,0.0002365755062783137,0.00045196065134762623,0.009980690454808514
6,527391.93382144,125594.34375,21.419491602007305,5.685966495334231,21.31410484565788,2.122158127182015,15.825665499172539,1365.0,1.498299813270569,0.00021052234806120395,0.0004675419936336548,0.010024276571461748
7,527392.31854406,99763.0859375,21.569231967198156,2.333475337030278,21.551346272198423,0.8782035701374035,16.921632579921543,1355.0,1.4984436750411987,0.0001891388586955145,0.00046593243878421806,0.010065891353761921
8,527392.69889739,79244.65625,22.57958383290947,2.6016101551549666,22.556310933527254,1.0249112827096514,20.672173203321677,1360.0,1.4984636306762695,0.00017999673436861486,0.00043489336274403587,0.009812529258927236
9,527392.85071278,62946.23046875,21.406686564195198,3.996238025645866,21.354638950977847,1.4918528516830665,16.33236998878377,1285.0,1.4987723112106324,0.00017295226571150123,0.0004488968105824346,0.00961173242402647
10,527393.00761278,50000.0078125,20.811176267972243,4.658170901603427,20.74243572232769,1.6900940688953277,21.000897275975714,1020.0,1.498958206176758,0.0001622455398319289,0.0004661854838130062,0.009689306368462242
11,527393.15637592,39716.4375,21.281169038311383,0.8416550969564658,21.278872991559254,0.3126017374760858,16.45664680567183,810.0,1.4990360498428346,0.00016628206649329513,0.00046392817117458065,0.009881377985554177
12,527393.31999269,31547.900390625,21.244769750897458,1.0643701268997894,21.241104112403512,0.3946363575271715,16.45677300284168,645.0,1.4982644081115724,0.00015771107573527842,0.00046026194904582685,0.009777319734333826
13,527393.48491026,25059.375,21.168993279442823,1.24418565077091,21.164002386487244,0.45965144387642265,17.26796096901295,510.0,1.4989104270935059,0.00017107936728280037,0.00045777110801666624,0.009685585703075757
14,527393.63465876,19905.34375,21.759796755874707,0.5511133434757497,21.758790153204448,0.20929865214220117,17.509535744466334,405.0,1.4994635105133056,0.00016945931129157542,0.00045444497855839526,0.009896282623645693
15,527393.78418336,15811.3896484375,21.108393236716864,0.6309878782942399,21.10711321434892,0.2324581522153403,14.629208755773828,320.0,1.5006456136703492,0.0001722021755995229,0.0004713061224593587,0.009949947375576324
16,527393.94086434,12559.443359375,21.536073466219015,0.7922399745944768,21.534014743541952,0.29777402052649615,16.469863769105523,255.0,1.4998451471328735,0.00015798320528119801,0.0004633673258151022,0.0099793302172221
17,527394.07088184,9976.3037109375,21.723111676777226,-0.13164644486443522,21.72305433583115,-0.04991236582693689,0.48556022245482017,306.0,1.5008928775787354,0.00017308068345300853,0.0004341560439863323,0.009431220228662902
