,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.2003130700031761,-0.021042756736278534,0.0,0.0
1,0.4003130700002657,-0.020658785477280617,0.0,0.0
2,0.600313200004166,-0.0201725997030735,0.0,0.0
3,0.8003130100041744,-0.01969560794532299,0.0,0.0
4,1.000313090000418,-0.019238194450736046,0.0,0.0
5,1.2003130299999611,-0.01879805698990822,0.0,0.0
6,1.4003130100027192,-0.018357684835791588,0.0,0.0
7,1.6003130700046313,-0.017933081835508347,0.0,0.0
8,1.800313070001721,-0.017535606399178505,0.0,0.0
9,2.0003130700060865,-0.017126254737377167,0.0,0.0
10,2.2003131400051643,-0.016729917377233505,0.0,0.0
11,2.4003132700017886,-0.01635107584297657,0.0,0.0
12,2.6003130700046313,-0.015977222472429276,0.0,0.0
13,2.8003130100041744,-0.015641991049051285,0.0,0.0
14,3.0003131400007987,-0.015302090905606747,0.0,0.0
15,3.200313029999961,-0.014969149604439735,0.0,0.0
16,3.4003134700033115,-0.014670654200017452,0.0,0.0
17,3.6003130700046313,-0.014388208277523518,0.0,0.0
18,3.8003130100041744,-0.014119313098490238,0.0,0.0
19,4.000313010001264,-0.013844882138073444,0.0,0.0
20,4.200313380002626,-0.0135900117456913,0.0,0.0
21,4.400313070000266,-0.01333650853484869,0.0,0.0
22,4.600313070004631,-0.013088212348520756,0.0,0.0
23,4.800313210005697,-0.012844541110098362,0.0,0.0
24,5.0003131500052405,-0.012625434435904026,0.0,0.0
25,5.20031301000563,-0.012394247576594353,0.0,0.0
26,5.400313030004327,-0.012165970169007778,0.0,0.0
27,5.600313070004631,-0.011949269101023674,0.0,0.0
28,5.800313140003709,-0.011748392134904861,0.0,0.0
29,6.0003130700060865,-0.011545156128704548,0.0,0.0
30,6.200313070003176,-0.011341620236635208,0.0,0.0
31,6.400313070000266,-0.011157942935824394,0.0,0.0
32,6.600313080001797,-0.010973254218697548,0.0,0.0
33,6.800313080006163,-0.01080311555415392,0.0,0.0
34,7.000313250006002,-0.010620846413075924,0.0,0.0
35,7.200313070003176,-0.010451908223330975,0.0,0.0
36,7.400313070000266,-0.010282584466040134,0.0,0.0
37,7.60031306000019,-0.010134235955774784,0.0,0.0
38,7.800313070001721,-0.00999421812593937,0.0,0.0
39,8.000313070006086,-0.009847668930888176,0.0,0.0
40,8.200313080000342,-0.009708942845463753,0.0,0.0
41,8.400313070000266,-0.009576830081641674,0.0,0.0
42,8.600313070004631,-0.00943439919501543,0.0,0.0
43,8.800313010004174,-0.00929981842637062,0.0,0.0
