,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,519686.66337792,500000.0,31.271757664084525,-11.120386524103733,30.684602277392838,-6.031418612519576,96.51099910351692,1330.0,1.4995631933212281,0.005039470829069614,0.00025944785336710425,0.009958429145624966
1,519687.45043274,397164.09375,34.8003579682161,-26.55192762098205,31.12995034471327,-15.556063327579631,161.99284650624628,1365.0,1.4991674900054932,0.0010133567382581532,0.00026407847559501617,0.010618318061385083
2,519687.85831554,315478.625,32.56752198321157,2.9476863376519935,32.5244320124543,1.674756816438388,134.11690989829415,1355.0,1.49925377368927,0.0006161475321277976,0.0003058386294585563,0.010193545731705807
3,519688.50540633,250593.578125,29.33243868454394,-2.0584001650458332,29.31351150875301,-1.0535664235039262,92.64002382702799,1385.0,1.4977263689041138,0.0005413597042206675,0.0003320199092185907,0.010200123057571044
4,519688.93601647,199053.53125,34.54423178245677,9.815303354991137,34.0385871840488,5.88884810077535,353.9654251790158,1360.0,1.4980700492858887,0.0005089863901957869,0.00027756637582509184,0.009624855695951135
5,519689.65170444,158113.890625,27.610097711462988,9.028177061013267,27.268044202149337,4.332581335204643,126.53864300397308,1370.0,1.4985093116760253,0.0004917514976114035,0.00034985974652456433,0.00977637723389992
6,519690.38174872,125594.34375,29.27472162170557,-9.156707575257167,28.901667659909073,-4.65864062839381,99.5491557020686,1365.0,1.498864769935608,0.00042373131145723164,0.00036198853527352065,0.01015600213605294
7,519691.38639984,99763.0859375,28.52919335866426,-13.613902811141987,27.727634710555662,-6.715143114933715,111.89593155216669,1355.0,1.4980657577514649,0.00043978904141113163,0.00046473672983779165,0.010627583055356177
8,519693.06752177,79244.65625,179.88651539144826,179.0843987954407,-179.86354719906387,2.8745101579004055,290.55165489108583,1360.0,1.4971455574035644,0.00044821962947025893,9.028972280294201e-05,0.011447935427420067
9,519693.39193005,62946.23046875,27.94073350901468,-4.107255041929002,27.868973927106005,-2.0012199459483404,121.70647816023056,1285.0,1.4986824989318848,0.00041474765166640284,0.0003361563062405441,0.00930769173421536
10,519693.85053495,50000.0078125,24.733948093616604,2.5804344759495024,24.70886792530849,1.1135682050874656,127.24684775572216,1020.0,1.4997688293457032,0.00039784163236618043,0.00038726987902655855,0.00951076928262371
11,519694.27386642,39716.4375,29.987012260391488,6.588270397719154,29.788986269996833,3.4405234065196537,123.96046447750855,810.0,1.4985540866851808,0.0003825612016953528,0.0003454039419460579,0.010327054911495081
12,519694.53357308,31547.900390625,24.459449335900196,-0.23263374926789687,24.45924772395562,-0.09931059178305865,113.16687937838431,645.0,1.4997515678405762,0.00037552075809799135,0.0003834428582039916,0.009360580795343177
13,519694.72428118,25059.375,27.935326491592967,-2.136847532032037,27.915900856669822,-1.0416071968246756,108.0338536132208,510.0,1.4997308731079102,0.0003926472505554557,0.00033339948351146455,0.009336936543177932
14,519694.93977575,19905.34375,28.402571630851067,3.40127330723681,28.352540776081185,1.6850836140321135,102.09654429315545,405.0,1.4987165927886963,0.00039490438066422937,0.0003402179909442887,0.01002894174984335
15,519695.21262235,15811.3896484375,27.334308751881156,-2.2305368339049227,27.31359795625093,-1.0638616580420048,85.06303836979586,320.0,1.498513674736023,0.00038742297911085186,0.00036497826309674547,0.010165155798981154
16,519695.44247595,12559.443359375,31.69404881703403,5.001590422666223,31.573366703683767,2.7631947834434976,100.36634320528677,255.0,1.4998429536819458,0.0003833198046777397,0.0003312130950098093,0.010492898311082395
17,519695.66600909,9976.3037109375,56.26246061557951,-1.0272252414269947,56.253418642835925,-1.0086453853935742,10.094674690996461,306.0,1.5803941488265991,0.001426802366040647,0.00017895400760705696,0.010068392804992159
18,519695.83420246,7924.4609375,56.437177386596616,-0.34540474502698854,56.43615186382516,-0.34022664421886795,10.614291606049548,243.0,1.5800650119781494,0.001424138550646603,0.0001771900637511676,0.01000010705906701
19,519696.00450071,6294.623046875,57.39074479817318,-0.009360761822811548,57.39074403224334,-0.009376276840371827,13.292714624488092,193.0,1.5800578594207764,0.001421734574250877,0.00018467559721420206,0.010598670070170492
20,519696.17270712,4999.99169921875,56.072823557562565,1.9634712444346907,56.039901743818156,1.9211856393255178,12.479634955071294,153.0,1.5801228284835815,0.0014213195536285639,0.0001846418051888124,0.010353387363702117
21,519696.34106113,3971.63671875,57.54856367018854,-1.0269531542774866,57.53931990579041,-1.0314287570435139,12.409715819552,122.0,1.5800728797912598,0.0014168095076456666,0.00018268088202511167,0.01051302237054834
22,519696.50898492,3154.785400390625,58.36711377029338,-1.6697587637303781,58.342329868286214,-1.7007396668653776,10.406923610743272,96.0,1.5798128843307495,0.0014168715570122004,0.00017759209140220025,0.010365537803576562
23,519696.67998946,2505.932861328125,58.55264819866312,0.8962780065859219,58.545484325228344,0.9159018511008711,10.292193004293825,76.0,1.580060362815857,0.0014123778091743588,0.0001799100930739731,0.010534212387149085
24,519696.84755203,1990.533203125,58.33327014882821,-0.7395463887186837,58.328410936517315,-0.752916912374721,11.389713172983337,61.0,1.5801024436950684,0.001413531950674951,0.00017711886348410635,0.0103319225120718
25,519697.01516007,1581.135498046875,58.84561028853485,-0.7201712990382153,58.84096187548333,-0.7396322045689724,12.674144201146605,48.0,1.5799965858459473,0.0014091716147959232,0.00017517739671776435,0.010308420818613625
26,519697.182418,1255.94091796875,58.26028326987611,-0.440668414210952,58.258560135938815,-0.4480821056535748,10.598442014394752,38.0,1.5799356698989868,0.0014075894141569734,0.00017471880737813874,0.010179167210425284
27,519697.35042739,997.6298217773438,59.286696212448604,-0.18630516709710124,59.28638278905645,-0.1927785689316607,11.19691782082763,30.0,1.5798957347869873,0.0014076679944992065,0.00017510990540378716,0.010381687765464942
28,519697.522146,792.4449462890625,58.436583375052024,-0.4493750961879467,58.43478605536814,-0.458317807595976,11.821744820933587,24.0,1.5798070430755615,0.0014017781941220164,0.00017919650895037548,0.010471631735796873
29,519697.69086224,629.4620361328125,60.845460753888,-1.0674273267297505,60.834901894755504,-1.133492747395275,10.808506523155506,19.0,1.5796561241149902,0.0014012574683874846,0.00017269699512165304,0.010507828238988926
30,519697.85884721,499.99945068359375,59.2989668477556,0.49867970850970433,59.29672083344714,0.5161081393022535,10.156307076627272,15.0,1.5795671939849854,0.001404489972628653,0.0001724722817699831,0.01022742811883499
31,519698.02704234,397.1639709472656,60.75419164202676,-0.09100692325382004,60.75411500303915,-0.09650012231631026,10.300361445907612,12.0,1.5795691013336182,0.0013977038906887174,0.0001711062751429546,0.010395423431188423
32,519698.19327768,315.4782409667969,58.97510589663597,-1.4221148640450392,58.95694068239854,-1.4636464366663442,10.476211717367399,9.0,1.5794790983200073,0.0013997153146192431,0.000174093694056856,0.010267194042939626
33,519698.36565176,250.59344482421875,59.98844021263059,0.6218984576813612,59.98490653436743,0.6511122849085849,10.012586472932098,8.0,1.5796821117401123,0.001393789192661643,0.00017161777407309156,0.010295082579408399
34,519698.56252307,199.053466796875,60.526839549390104,-1.1415045185088994,60.51482759590963,-1.2057971947838235,10.094148582158208,8.0,1.5795589685440063,0.0013961176155135036,0.00017254897062409725,0.010443843859377161
35,519698.78991309,158.11383056640625,61.09455367098868,-0.9119019366734062,61.086815927215675,-0.9723210024398838,10.251270105548233,8.0,1.5794275999069214,0.0013914683368057013,0.00016884141048299786,0.010315290614638943
36,519699.05747504,125.59430694580078,61.79505160501711,0.9916642496381265,61.78579616840199,1.0694833815492846,10.177377503485625,8.0,1.5793606042861938,0.0013921801000833511,0.0001673761852684343,0.010343020006113802
37,519699.37403099,99.7628402709961,62.46910873734866,-2.482148283324273,62.41049794789392,-2.705419068207261,8.662660566711978,8.0,1.5792505741119385,0.0013878566678613424,0.00016523743253041813,0.010322235140223002
38,519699.75696335,79.24463653564453,62.32947485361904,-2.457332224991678,62.272158389970016,-2.6724006029064378,7.527386748113403,8.0,1.5791252851486206,0.0013843837659806013,0.00016784444776431957,0.010461656286245732
39,519700.2233324,62.946128845214844,61.62770539976021,-4.364231637408787,61.449012895197555,-4.6896574550257135,6.681436659269738,8.0,1.5790153741836548,0.0013819541782140732,0.0001656308515934884,0.010207449327114907
40,519700.79521663,50.00001525878906,62.16791945681781,-4.642695018318755,61.963936565856145,-5.0319752435741005,7.265207320353852,8.0,1.5790860652923584,0.0013712754007428885,0.0001598950799536778,0.009940344452101686
41,519701.5016934,39.71636199951172,64.37598195248678,-5.117098448093749,64.1194110160029,-5.741792691119242,10.646632135833263,8.0,1.5788586139678955,0.0013689351035282016,0.00015627323338898914,0.01006024285230632
42,519701.81771414,31.54782485961914,50.594534805043374,-4.8743334926389,50.41155764700767,-4.299047306225889,11.259401628682962,2.0,1.578778088092804,0.0016059521003626287,0.00019724232620948608,0.009980729615867422
43,519702.05453225,25.059307098388672,50.50661095022496,-5.638857784388158,50.26220899265181,-4.962670335250541,9.97430465312626,2.0,1.5784131288528442,0.0016072492580860853,0.00021201223115375993,0.01071110338196717
44,519702.34919216,19.905338287353516,51.794624678086606,-7.026523068497804,51.405627891302885,-6.335974009160813,8.71793495127024,2.0,1.5784069895744324,0.0016034143045544624,0.00020680027666808502,0.010703355503605221
45,519702.71604553,15.811383247375488,52.116158484316806,-7.555337817615208,51.66370336336519,-6.852425114120939,8.848836112017336,2.0,1.5783416628837585,0.0016007733065634966,0.00020392120544700931,0.010624561910777429
46,519703.17185129,12.559393882751465,53.58702698630516,-8.562583067147912,52.98973655536745,-7.978551311093512,8.370643729290142,2.0,1.5782127976417542,0.0015969356754794717,0.00019667030525493464,0.01054085216869969
47,519703.74163888,9.976292610168457,55.7375628998145,-9.723742281246482,54.93681286260666,-9.413952969380803,8.365318268349363,2.0,1.5781474709510803,0.0015922827878966928,0.00018811103856428144,0.01048547411987325
48,519704.45438508,7.924449920654297,57.5919754313509,-10.720538009810012,56.58677546588965,-10.713191702677353,5.132096778059006,2.0,1.578069031238556,0.0015865674358792603,0.00018139062140525106,0.010439805999420005
49,519705.34833854,6.294612884521484,60.056926886542,-11.502895956920316,58.85066107994019,-11.97640002293946,4.293556655257632,2.0,1.5779303312301636,0.0015827008173801005,0.0001714987050023683,0.010299260885856002
50,519706.46950505,4.999992370605469,62.26457991242252,-12.350543782483808,60.82360745020663,-13.317908560041204,4.593648251076271,2.0,1.5777236819267273,0.0015757522196508944,0.00016444354766470638,0.01023717866692833
51,519707.87540619,3.9716382026672363,65.85529323013056,-11.993121305309195,64.4178404196696,-13.684351723500093,3.4833022700228162,2.0,1.577440619468689,0.0015679095522500575,0.0001547769039854817,0.010192918413280273
52,519709.6380631,3.154787063598633,69.14361298416793,-12.163723752580767,67.59130406186217,-14.568968107635111,3.050062368542889,2.0,1.5771414637565613,0.001558647258207202,0.0001466935454014264,0.01014253480531867
53,519712.51745001,2.5059306621551514,71.95743413239073,-11.571985778140016,70.49478757883168,-14.434585242837786,3.015261040620879,2.0,1.5767267942428589,0.001695783925242722,0.00014092619705606042,0.010140919481053546
54,519715.29432697,1.9905314445495605,73.5947716692973,-10.772819691604097,72.29773971293824,-13.755989584767661,2.85376844592541,2.0,1.5762198567390442,0.0018297262722626328,0.00013644118764937356,0.0100413917984525
55,519718.77857893,1.5811338424682617,76.10618535923228,-9.78115837084097,74.99989202289885,-12.929332793587438,2.9631121071791062,2.0,1.575672686100006,0.0018159770988859236,0.0001327001899657673,0.010098963207385653
56,519723.15802294,1.2559411525726318,79.08057104175472,-8.908770972428943,78.12655653684845,-12.246545634775435,2.7497019070401123,2.0,1.5751474499702454,0.0017998362891376019,0.00012680983253552747,0.01002814098527835
57,519728.64855473,1.0000008344650269,80.86222431529787,-7.918508548082292,80.09120398854127,-11.139944563749898,2.342110996941609,2.0,1.5745021104812622,0.0017833884339779615,0.00012410743213891415,0.010035765044301252
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
