,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.22074346000044898,0.7992730140686035,-8.537260782759404e-07,0.0,0.7992900261827928
1,0.41784341000129643,0.797642171382904,1.5123927141758031e-06,0.0,0.797612034084528
2,0.6149435200004518,0.7956627607345581,1.4797866469962173e-06,0.0,0.7956332731740221
3,0.8120434700012993,0.7937212586402893,1.3183649798520491e-06,0.0,0.7936949877131723
4,1.0091435000013007,0.7917829155921936,2.520420139262569e-06,0.0,0.7917326914321205
5,1.2062434399995254,0.7898234128952026,2.3174413854576414e-06,0.0,0.7897772334724588
6,1.4033433599997807,0.7878618240356445,2.9186910524003906e-06,0.0,0.7878036635709125
7,1.600443470000755,0.7858620882034302,1.1867011835420271e-06,0.0,0.7858384409276159
8,1.7975434199997835,0.7839033603668213,1.456755740036897e-06,0.0,0.7838743317408652
9,1.994643410000208,0.7819486260414124,1.142582959801075e-06,0.0,0.7819258579050307
10,2.191743340001267,0.7799835205078125,2.7151713766215835e-06,0.0,0.7799294155593077
11,2.3888434000000416,0.7780139446258545,3.0651790439151227e-06,0.0,0.7779528651095643
12,2.5859433400000853,0.7760167121887207,3.1336574011220364e-06,0.0,0.7759542681110543
13,2.7830433400013135,0.774063766002655,1.624713149794843e-06,0.0,0.7740313905061904
14,2.9801433900011034,0.772118091583252,1.2156878028690699e-06,0.0,0.772093866693973
15,3.1772433900005126,0.7701488137245178,6.018035492161289e-07,0.0,0.7701368216453729
16,3.374343540001064,0.7681736946105957,2.4153400772775058e-06,0.0,0.7681255643704098
17,3.5714433400007692,0.7661762237548828,2.7053147277911194e-06,0.0,0.7661223152188336
18,3.768543399999544,0.7642108798027039,4.0577779145678505e-06,0.0,0.7641300208679781
19,3.9656434600001376,0.7622690796852112,2.2810759219282772e-06,0.0,0.7622236249134225
20,4.162743360000604,0.7603011131286621,1.3841607824360835e-06,0.0,0.7602735310951666
21,4.359844050000902,0.7583333849906921,4.7274070880121144e-07,0.0,0.7583239647338619
22,4.55694356999993,0.7563371658325195,1.6330939160980051e-06,0.0,0.7563046233333628
23,4.754043400000228,0.7543801665306091,2.704487087612506e-06,0.0,0.754326274486863
24,4.951143399999637,0.7524172067642212,4.2328788367740344e-06,0.0,0.7523328586109287
25,5.148243339999681,0.7504485845565796,2.775207804006641e-06,0.0,0.7503932832681899
26,5.345343330000105,0.7484849691390991,1.7166818224723102e-06,0.0,0.7484507609920908
27,5.542443460000868,0.7464861869812012,7.090847020663205e-07,0.0,0.7464720571212515
28,5.739543330000743,0.7445232272148132,1.4182977565724286e-06,0.0,0.7444949649372478
29,5.936643389999517,0.7425605058670044,2.5203755740221823e-06,0.0,0.7425102825949784
30,6.133743350001168,0.7405906319618225,3.4733409393084003e-06,0.0,0.740521419044259
31,6.330843400000958,0.7386338114738464,2.8253246000531362e-06,0.0,0.7385775115130736
