,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.07352171977981925,-0.9418728947639465,0.005654414650052786,0.0,-1.1256662503151222
1,0.12352165998890996,-0.9416906237602234,0.005654156673699617,0.0,-1.1254755939448253
2,0.1735216500237584,-0.9416409730911255,0.005653962958604097,0.0,-1.1254196466827766
3,0.2235216498374939,-0.9418894648551941,0.005654084961861372,0.0,-1.1256721040895208
4,0.2735215900465846,-0.9419785737991333,0.005653963889926672,0.0,-1.125757277662866
5,0.32352164993062615,-0.9417043328285217,0.005653996951878071,0.0,-1.1254841113511473
6,0.37352172983810306,-0.941470205783844,0.005653982982039452,0.0,-1.1252495302252472
7,0.4235215997323394,-0.9413513541221619,0.005653990898281336,0.0,-1.1251309358762578
8,0.47352177975699306,-0.9411749839782715,0.005654026288539171,0.0,-1.124955716071464
9,0.5235216598957777,-0.9408193826675415,0.005653975531458855,0.0,-1.1245984649322927
10,0.5735216499306262,-0.9403563141822815,0.0056540146470069885,0.0,-1.1241366678744555
11,0.62352165998891,-0.9399082064628601,0.005653990898281336,0.0,-1.123687788216956
12,0.6735217799432576,-0.9393829703330994,0.0056540281511843204,0.0,-1.123163762970455
13,0.7235216000117362,-0.938714325428009,0.0056539736688137054,0.0,-1.1224933471485974
14,0.7735216598957777,-0.9381203651428223,0.0056540584191679955,0.0,-1.1219021416228265
15,0.8235216499306262,-0.9374308586120605,0.00565399881452322,0.0,-1.1212106976788492
16,0.8735216096974909,-0.9365729689598083,0.005653985310345888,0.0,-1.1203523690814152
17,0.9235216500237584,-0.9357014894485474,0.005653986241668463,0.0,-1.1194809198422357
18,0.9735216000117362,-0.9347893595695496,0.005653977394104004,0.0,-1.1185685023784637
19,1.0235217199660838,-0.9339919090270996,0.005653985310345888,0.0,-1.1177713091487065
20,1.0735219796188176,-0.9330742955207825,0.005654030479490757,0.0,-1.116855163838342
21,1.123521669767797,-0.9320987462997437,0.005654053762555122,0.0,-1.1158803714193404
22,1.1735217198729515,-0.9312618970870972,0.005653976462781429,0.0,-1.1150410096239298
23,1.2235216000117362,-0.9303175210952759,0.005654016509652138,0.0,-1.114097935331613
24,1.2735216496512294,-0.9294164776802063,0.0056539722718298435,0.0,-1.1131954539926723
25,1.3235216597095132,-0.9284903407096863,0.005654044449329376,0.0,-1.1122716631084681
26,1.3735216497443616,-0.9275283813476562,0.005653950851410627,0.0,-1.111306661402248
27,1.4235216500237584,-0.9267029166221619,0.0056539736688137054,0.0,-1.1104819383427502
28,1.4735216698609293,-0.9257902503013611,0.005654019769281149,0.0,-1.1095707704899833
29,1.5235217199660838,-0.9247950911521912,0.005654025357216597,0.0,-1.1085757929733022
30,1.5735216499306262,-0.9241145253181458,0.0056539615616202354,0.0,-1.1078931535016745
31,1.623521599918604,-0.923163890838623,0.005654016509652138,0.0,-1.10694430507496
32,1.673522159922868,-0.9220338463783264,0.0056539722718298435,0.0,-1.1058128226907924
33,1.723521649837494,-0.9212086200714111,0.0056540025398135185,0.0,-1.1049885802265256
34,1.7735216496512294,-0.9202741980552673,0.005653968080878258,0.0,-1.1040530381433666
35,1.8235216499306262,-0.9193598031997681,0.0056540584191679955,0.0,-1.1031415796797723
36,1.8735217195935547,-0.9185408353805542,0.005654033739119768,0.0,-1.1023218096503988
37,1.9235216598026454,-0.9176336526870728,0.005653957836329937,0.0,-1.1014121597822757
38,1.973521719686687,-0.9166387915611267,0.005654007196426392,0.0,-1.1004189030766487
39,2.0235217199660838,-0.9156243801116943,0.0056539494544267654,0.0,-1.0994026147581637
40,2.073521649930626,-0.914749264717102,0.005653989966958761,0.0,-1.0985288161991165
41,2.1235215896740556,-0.913834810256958,0.0056540751829743385,0.0,-1.0976171316344292
42,2.1735215899534523,-0.9131130576133728,0.005653970874845982,0.0,-1.0968919885177166
43,2.223521719686687,-0.9124168753623962,0.0056540039367973804,0.0,-1.096196880925633
44,2.27352185966447,-0.9116564393043518,0.00565394526347518,0.0,-1.0954345377264545
45,2.323521649930626,-0.9106797575950623,0.005653992295265198,0.0,-1.0944593847572803
46,2.3735219798982143,-0.9099762439727783,0.005654012318700552,0.0,-1.0937565219847485
47,2.423521759919822,-0.9090573191642761,0.0056539480574429035,0.0,-1.0928355084026233
48,2.473521589767188,-0.9083596467971802,0.005654030945152044,0.0,-1.0921405302507803
49,2.5235216496512294,-0.9076830148696899,0.005653985310345888,0.0,-1.0914624149912968
50,2.573521649930626,-0.9068580269813538,0.0056540039367973804,0.0,-1.0906380325445906
51,2.6235216497443616,-0.9061566591262817,0.005653937812894583,0.0,-1.0899345153717324
52,2.6735218497924507,-0.9052518606185913,0.005654062144458294,0.0,-1.0890337581869214
53,2.723521719686687,-0.9045483469963074,0.005653997417539358,0.0,-1.0883281406549736
54,2.7735216496512294,-0.9039614796638489,0.005654015578329563,0.0,-1.0877418636281044
55,2.823521649930626,-0.9033817052841187,0.005653986241668463,0.0,-1.087161135677807
56,2.8735215896740556,-0.9026169776916504,0.0056540267542004585,0.0,-1.0863977249208838
57,2.9235215997323394,-0.901958167552948,0.0056540085934102535,0.0,-1.0857383244765924
58,2.9735216395929456,-0.9012027978897095,0.005653982050716877,0.0,-1.0849820920590312
59,3.0235215900465846,-0.9004327654838562,0.005653989035636187,0.0,-1.084212286693789
60,3.073521689977497,-0.8999360799789429,0.005653998348861933,0.0,-1.0837159039096906
61,3.1235216497443616,-0.8993602395057678,0.005653984844684601,0.0,-1.083139624491334
62,3.173521679826081,-0.8985735177993774,0.005654017440974712,0.0,-1.082353962307796
63,3.223521659616381,-0.8978272080421448,0.005653957836329937,0.0,-1.0816057151373477
64,3.2735215998254716,-0.8972581624984741,0.005654014181345701,0.0,-1.0810385010546073
65,3.3235217197798193,-0.8963314294815063,0.005653967149555683,0.0,-1.0801102392975241
66,3.37352165998891,-0.8956893086433411,0.005654014181345701,0.0,-1.0794696471994742
67,3.4235217198729515,-0.8951267600059509,0.005653943866491318,0.0,-1.0789048130199315
68,3.473521649837494,-0.8943737149238586,0.005654049571603537,0.0,-1.0781552038190887
69,3.5235216598957777,-0.8938378095626831,0.005654010456055403,0.0,-1.0776180270304905
70,3.573521689977497,-0.8931954503059387,0.00565398158505559,0.0,-1.0769747293392196
71,3.623521669767797,-0.8924332857131958,0.005653992760926485,0.0,-1.0762129280114547
72,3.6735215899534523,-0.8916217684745789,0.005653989966958761,0.0,-1.0754013199565933
73,3.723521649837494,-0.8910524845123291,0.0056540025398135185,0.0,-1.0748324446674435
74,3.7735216496512294,-0.8904788494110107,0.005653992295265198,0.0,-1.0742584765732288
75,3.823521649930626,-0.8897472620010376,0.0056540388613939285,0.0,-1.0735284027673304
76,3.8735216497443616,-0.8891992568969727,0.005653992295265198,0.0,-1.0729788840591907
77,3.9235216500237584,-0.8884464502334595,0.005653968546539545,0.0,-1.0722253054575994
78,3.9735216698609293,-0.8878039717674255,0.005653939209878445,0.0,-1.0715818734209985
79,4.023521649651229,-0.8873828649520874,0.005654013715684414,0.0,-1.07116318837218
80,4.0735216098837554,-0.8871206045150757,0.005653951317071915,0.0,-1.070898899705708
81,4.123521609697491,-0.8865477442741394,0.005654055625200272,0.0,-1.0703294299378991
82,4.173521650023758,-0.8857631087303162,0.005653957836329937,0.0,-1.069541615825519
83,4.223521600011736,-0.8847445249557495,0.005654028616845608,0.0,-1.068525332729146
84,4.273521649651229,-0.8841056823730469,0.0056539736688137054,0.0,-1.0678847040936352
85,4.323521649930626,-0.8836193084716797,0.005653999745845795,0.0,-1.0673991778105498
86,4.373521649744362,-0.8829985857009888,0.005653964355587959,0.0,-1.066777304700762
87,4.4235217198729515,-0.8824633359909058,0.005654059816151857,0.0,-1.0662451578790322
88,4.473521659616381,-0.881863534450531,0.005654017906636,0.0,-1.0656439940949902
89,4.523521649651229,-0.8811883330345154,0.005653951782733202,0.0,-1.0649666433611884
90,4.5735216699540615,-0.8803642392158508,0.005654032342135906,0.0,-1.064145168077573
91,4.623521619942039,-0.8797232508659363,0.005653955042362213,0.0,-1.0635016671448947
92,4.673521650023758,-0.879257321357727,0.005654006730765104,0.0,-1.0630374177372084
93,4.723521589767188,-0.8785238862037659,0.005654043983668089,0.0,-1.0623051934665069
94,4.7735217097215354,-0.8781260251998901,0.005653922911733389,0.0,-1.0619033970920368
95,4.823521659709513,-0.8776051998138428,0.005653982050716877,0.0,-1.0613844939831645
96,4.873521649744362,-0.876862108707428,0.005654120352119207,0.0,-1.0606458982808515
97,4.923521650023758,-0.8775190114974976,0.005654004868119955,0.0,-1.0612990473328159
98,4.973521649837494,-0.8745663166046143,0.005653935484588146,0.0,-1.0583440971698612
99,5.023521649651229,-0.8835974335670471,0.00565412687137723,0.0,-1.0673814350450412
100,5.07352158986032,-0.8836389780044556,0.005653969012200832,0.0,-1.0674178483646364
101,5.123521599918604,-0.8805124759674072,0.005653944332152605,0.0,-1.0642905441174284
102,5.173521650023758,-0.88231360912323,0.005654043052345514,0.0,-1.0660948861138895
103,5.223521659616381,-0.8810253143310547,0.00565396249294281,0.0,-1.064803972786665
104,5.273521749768406,-0.880837082862854,0.0056540523655712605,0.0,-1.0646186625743286
105,5.323521719779819,-0.8805056810379028,0.005653970409184694,0.0,-1.0642845968062058
