,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,2537.87730989,500000.0,83.14678076171936,69.50613158178216,29.11028161861442,77.88439288536814,536.1420335447146,1330.0,1.498829174041748,-0.00011905878491234035,7.607794294390079e-05,0.009434887308882912
1,2538.28513809,397164.09375,112.09594873653091,179.55092162371508,-112.09250558036597,0.8785874222814598,587.96836644384,1365.0,1.5007115602493286,-9.893524111248553e-05,5.091188646246162e-05,0.010199583171442008
2,2538.96446251,315478.625,448.87997124706527,-81.36063763330847,67.42831931536648,-443.78671717512134,602.0878877366247,1355.0,1.49920756816864,-8.30606251838617e-05,5.0738891441913384e-05,0.00947221775076364
3,2539.62395155,250593.578125,201.19045544912433,29.88720164446631,174.43374973481158,100.25201403103678,962.7620832111734,1385.0,1.4988543748855592,-0.0001092791513656266,3.665665577177342e-05,0.009538417859302855
4,2540.6601474,199053.53125,105.70594520456007,94.5509345802776,-8.387269967980322,105.37267460814341,589.678729926192,1360.0,1.49983549118042,-0.00012094594858353957,5.657700984585982e-05,0.009472708427989664
5,2541.98467948,158113.890625,68.0151588604998,176.88399304712323,-67.91460002217352,3.6971527757469667,701.4000593930339,1370.0,1.5004401683807373,-0.00013251932832645253,4.7844936883225295e-05,0.009467438291909795
6,2542.61001561,125594.34375,8.587043566169003,-130.32625061154008,-5.557011949334074,-6.546520862430883,363.42894566466396,1365.0,1.4996111392974854,-0.00010337475541746243,7.478736577883136e-05,0.010036877332049351
7,2543.68140466,99763.0859375,108.91005084266628,-101.56236453592834,-21.82932410429355,-106.69995212605234,499.48366195033105,1355.0,1.499730110168457,-0.0001140811524237506,6.978835965614334e-05,0.010610388641325796
8,2544.55168935,79244.65625,103.88278211612828,-118.07403147570606,-48.888486036825306,-91.65996046919352,737.1056981262284,1360.0,1.4986775398254395,-0.00011988465557806194,5.21704993977604e-05,0.00962611162228785
9,2544.89923669,62946.23046875,59.77852909922943,140.6820951325846,-46.247195223550655,37.877030971582414,649.7137207917542,1285.0,1.4976524114608765,-0.00012185403174953535,4.1760655740741844e-05,0.009113432165309075
10,2545.22209986,50000.0078125,752.1268610508944,-25.693839773974673,677.7592959019444,-326.0937778197737,2021.5039636364031,1020.0,1.3431378602981567,-9.202559886034578e-05,1.941236552974304e-05,0.011112046029240541
11,2545.50442454,39716.4375,127.37347387464371,-127.03192651221497,-76.71194169865876,-101.6822494229751,1246.5458330801437,810.0,1.499696946144104,-0.00010365876223659143,3.0329149238904746e-05,0.009548359604983408
12,2545.8358918,31547.900390625,106.29614431790638,54.75855807182532,61.335341839805906,86.81501101910507,675.4746929137931,645.0,1.4995771646499634,-0.0001156282567535527,3.731457290951475e-05,0.00923833921492857
13,2546.16540528,25059.375,1020.0609249477645,-121.21463461041263,-528.6419549464272,-872.3886599880288,3207.0700713838714,510.0,1.4998814344406128,-0.00011340476194163785,3.559350072425853e-05,0.01008041320397167
14,2546.62427508,19905.34375,170.63338039246446,-35.040642185906215,139.7052231993142,-97.97040938461615,756.4459276042347,405.0,1.500563907623291,-0.00010119236685568467,3.0572748411117074e-05,0.00981285638181895
15,2546.86466147,15811.3896484375,35.63785142282694,-62.95032187753242,16.20677171317191,-31.739518028360465,367.6113626306268,320.0,1.4989317893981933,-0.00010963042877847329,5.58583893542649e-05,0.010261000683235938
16,2547.04130215,12559.443359375,108.89179996722831,-100.75402237832932,-20.318448420404742,-106.97936601929464,783.138302588285,255.0,1.5004786491394042,-9.930146479746327e-05,2.5893175592650494e-05,0.009709806978343276
17,2547.45144599,9976.3037109375,276506.03538065794,-115.79474277722053,-120321.18322674705,-248954.61527926172,1255.4906118536626,306.0,1.5013405084609985,1.8011476186075015e-06,3.742862343319687e-08,0.010349240275268855
18,2547.57564868,7924.4609375,407561.5351510509,-70.50969585736759,135981.82057854475,-384207.43018169986,905.6483177086619,243.0,1.501723289489746,1.4632734064434771e-06,2.3805000567099e-08,0.009702002575398506
19,2547.69961303,6294.623046875,53678.00251541551,0.700076570657439,53673.995631416976,655.8559320347587,200.61193513269816,193.0,1.5003526210784912,2.057856818282744e-06,1.9201896234438466e-07,0.010307194343729356
20,2547.82336638,4999.99169921875,115057.52992110852,-105.1049417784196,-29982.58629233296,-111082.31052138585,693.1723798236096,153.0,1.5013084411621094,1.1905756309715798e-06,8.468568532259003e-08,0.009743725772893484
21,2547.94685675,3971.63671875,172735.29171865393,68.21129166068724,64116.72256151689,160394.90918697495,549.4174215956034,122.0,1.4996289014816284,2.84129077954276e-06,5.926223263661011e-08,0.010236679042383581
22,2548.07025975,3154.785400390625,258948.7177131963,40.02770306898253,198285.72334257426,166544.91983792456,803.9278894956835,96.0,1.5010384321212769,5.164728236195515e-07,3.958353577333022e-08,0.010250105831058294
23,2548.19407323,2505.932861328125,94388.11513776281,156.20126181457314,-86362.15730100058,38087.97796650278,420.1373246697653,76.0,1.5000920295715332,2.0828033484576736e-06,1.0665602790489782e-07,0.010067061442023939
24,2548.31789029,1990.533203125,211470.17637119262,130.6449923453969,-137745.38067998755,160455.12019187366,806.0944074372688,61.0,1.5009715557098389,1.8568360928838956e-06,4.6877557317561293e-08,0.009913205313795378
25,2548.44140792,1581.135498046875,215243.67727393153,-1.4172875207098379,215177.82831338313,-5323.796459351078,857.4791006982173,48.0,1.5005885362625122,1.3979644108985667e-06,4.589066142662409e-08,0.009877674717999534
26,2548.56616698,1255.94091796875,62026.93726188558,128.48242395800574,-38597.78351904813,48554.629578512766,373.04685475996024,38.0,1.5001798868179321,2.2588121737499023e-06,1.5748636250405036e-07,0.009768396726641301
27,2548.69052316,997.6298217773438,118372.41398268196,124.92523502745253,-67769.04046183056,97053.51898293133,441.8043924697126,30.0,1.500870943069458,1.0962713758999598e-06,8.415207478296245e-08,0.009961284233710442
28,2548.81479972,792.4449462890625,30850.686272605362,63.30055669953585,13861.531671509461,27561.255109491314,122.80648525339335,24.0,1.500231146812439,2.5870069748634705e-06,3.158544942073411e-07,0.009744327908583128
