,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,16694.15080827,500000.0,22.63340193906216,14.893501763391466,21.873038142000627,5.817309152325377,18.297464646409573,1330.0,1.4995070219039917,0.0028850765898823737,0.00044617892711616296,0.010099683044595372
1,16694.44768355,397164.09375,22.059445650553045,14.79713623485265,21.327869616861086,5.633925808517307,17.43306792906404,1365.0,1.4985536098480225,0.00044866352691315116,0.0004419402545501375,0.009762044139127606
2,16694.6816942,315478.625,21.816215487187186,11.401850442534437,21.38566790419853,4.3128258108482544,18.816468624315764,1355.0,1.4983547449111938,0.0002866289287339896,0.00044955087740046023,0.009813613363307147
3,16694.93641744,250593.578125,22.274216610319073,8.920572539705816,22.004793299251816,3.4539538880269434,18.325153529653164,1385.0,1.4985750198364258,0.00023043028195388616,0.00043903117233834676,0.009792090286919847
4,16695.22573349,199053.53125,21.37174390080252,8.980238135748925,21.10977414185266,3.335996558969814,17.07828743173214,1360.0,1.4984664440155029,0.00019478218455333264,0.0004595808490754351,0.009820039903068253
5,16695.55058372,158113.890625,22.34638641411814,4.891233418230745,22.26500878107782,1.9053529194380894,17.37285762393633,1370.0,1.4984833240509032,0.00017596364486962556,0.0004455191353184629,0.009962749308415206
6,16695.93141071,125594.34375,21.631593102004146,4.333562541669995,21.569749278072187,1.6345446496739235,19.673755403725966,1365.0,1.4983694791793822,0.00015550162352155893,0.00045301283009570835,0.009801636370059581
7,16696.30309409,99763.0859375,22.024000012089523,3.7806707317846167,21.976070714449506,1.4522026325668649,16.876756659506334,1355.0,1.4984060049057006,0.00014274735294748098,0.0004550928639436724,0.010039387236595716
8,16696.70378004,79244.65625,21.303110691548994,4.116284359972897,21.24815765479632,1.529157092423668,16.809943828125192,1360.0,1.4986369371414185,0.00013734826352447272,0.0004591046520430032,0.009780337348706421
9,16696.85675778,62946.23046875,22.30953789090601,1.1351983874705343,22.305159196481373,0.44198882948942886,18.52213703100913,1285.0,1.4984713554382325,0.00013171527243684977,0.00044310583418081764,0.009887615055927586
10,16697.00839825,50000.0078125,21.569201633048255,0.8904903784058117,21.566596628232965,0.33521480006402654,16.640566421350798,1020.0,1.4995540618896483,0.00012378654500935226,0.000450436802559973,0.009716686761137574
11,16697.16549124,39716.4375,21.56287790756322,2.117964263967451,21.548147347282544,0.7968999662932175,17.882073418072515,810.0,1.4983507871627808,0.00012404731096467004,0.0004571317992608046,0.009867160458670251
12,16697.31980049,31547.900390625,21.569819427583433,1.549673069487578,21.561930373282593,0.5833255662743377,15.512207968406958,645.0,1.498729133605957,0.00012107985239708796,0.0004607671408158872,0.009948937337965305
13,16697.47173757,25059.375,21.620664685805917,-0.14624623609711485,21.620594254954213,-0.05518621835101414,14.091403835576187,510.0,1.5010536193847657,0.00011912514310097322,0.00045449987295772865,0.00982141181265463
14,16697.62382972,19905.34375,21.941545486927083,1.9487721283218582,21.928855177688696,0.7461427147978836,15.433911830219603,405.0,1.4997327327728271,0.00011263148771831766,0.00044352913085646186,0.009717119492798744
15,16697.77504227,15811.3896484375,21.37051040191747,1.2293294506517178,21.365591597601227,0.45848721135335435,13.786504160819447,320.0,1.5012280225753785,0.00012198771000839769,0.00046712179148667733,0.009984143214035686
16,16697.93740087,12559.443359375,21.794131695242417,-1.836909100138564,21.782932097037406,-0.6986026090901927,16.822296864684283,255.0,1.4997113943099976,0.00011108842154499144,0.00046005627944601643,0.010026768019172502
17,16698.0663047,9976.3037109375,21.573261002348872,-0.030586704855156587,21.57325792833437,-0.011516641213514079,0.5689203460124038,306.0,1.5009645223617554,0.0001222577557200566,0.0004341257361977794,0.009365507814831548
18,16698.14572337,7924.4609375,21.631264801172794,-0.19750782326943062,21.63113627995601,-0.0745663223440425,0.28076641117385226,243.0,1.5009440183639526,0.0001189742106362246,0.00044642590957736684,0.009656757064172444
19,16698.22494163,6294.623046875,21.632243779101003,-0.3629975419015892,21.631809636680163,-0.13705021300721096,0.3479228178033267,193.0,1.5009655952453613,0.00012036586849717423,0.0004532976820912006,0.009805845963498278
20,16698.30382505,4999.99169921875,21.649012255338196,-0.273270661542063,21.648766021338936,-0.10325398347833627,0.5156509030907996,153.0,1.5009788274765015,0.00012157802848378196,0.0004582220169714983,0.009920054061081754
21,16698.38300261,3971.63671875,21.582892930344958,-0.4228196767827396,21.5823052477825,-0.15927157396809472,0.44235967051993974,122.0,1.5009486675262451,0.00011815600737463683,0.0004605321828365723,0.009939616793139788
22,16698.46224664,3154.785400390625,21.545792146515698,-0.5917750145654225,21.5446429439307,-0.22253008649299272,0.6224636384746342,96.0,1.500981330871582,0.00011527695460245013,0.00046233473693780414,0.009961368144175942
23,16698.54121424,2505.932861328125,21.657747780530578,-0.8162251043338136,21.6555501707329,-0.30852184354967865,0.5130748294482235,76.0,1.5010050535202026,0.00011729548714356497,0.0004630902566344787,0.010029491977810716
24,16698.62043307,1990.533203125,21.556102801630626,-0.9084401690507378,21.55339336781772,-0.3417635536140173,0.49559540881222824,61.0,1.5009487867355347,0.00011849214206449687,0.0004633697689002758,0.00998844637358217
25,16698.69974393,1581.135498046875,21.672649614617736,-1.2576639475300033,21.667428676633147,-0.47568462347016116,0.4961884804013932,48.0,1.5009808540344238,0.00011517612438183278,0.00046333596085469317,0.010041717933456004
26,16698.77907217,1255.94091796875,21.679502937966273,-1.6184481579566996,21.67085439857109,-0.612304885837346,0.6310035856625152,38.0,1.5009669065475464,0.0001127008072216995,0.0004431484799067106,0.00960723877209282
27,16698.85861783,997.6298217773438,21.772517725801162,-1.905059812530173,21.760483709024673,-0.7237933887495642,0.8906582110838634,30.0,1.5009562969207764,0.00011442448885645717,0.00044757183323744233,0.009744765672731534
28,16698.93851255,792.4449462890625,21.77340589842375,-2.206078880722337,21.757268276816802,-0.8381417231801449,0.8072275198631707,24.0,1.5009642839431763,0.00011525245645316318,0.0004509164233921883,0.009817986312783614
29,16699.01836565,629.4620361328125,21.77290552189361,-2.670335583694492,21.749262978214503,-1.0143839360780122,0.5962983600171693,19.0,1.5009397268295288,0.00011379043280612677,0.000453274397833974,0.009869100639532334
30,16699.09792545,499.99945068359375,21.957187007361714,-3.2027284971311643,21.92289218148091,-1.2267272212750322,0.9110135710257953,15.0,1.5009390115737915,0.0001111217206926085,0.00043397858725773296,0.009528948997608686
31,16699.17792518,397.1639709472656,22.074027217251672,-3.7786063836359856,22.02604147582642,-1.454707700241446,0.7597646351302689,12.0,1.5009875297546387,0.00011017589713446796,0.00043997823666033374,0.009712091571038604
32,16699.25743624,315.4782409667969,22.21028941351852,-4.897785081103658,22.12919070638471,-1.8962791231012026,0.538499746373475,9.0,1.5007264614105225,0.00011217402789043263,0.00044182711435903775,0.009813108080653972
33,16699.33832858,250.59344482421875,22.43225503320062,-5.79610356125548,22.317571899942966,-2.2654029145894974,0.7107018316292478,8.0,1.5009584426879883,0.0001129764859797433,0.0004419495146930375,0.009913924225393462
34,16699.4275894,199.053466796875,22.469564857079956,-6.282592355032787,22.334618248553852,-2.4588966139079327,0.6409317200847314,8.0,1.5009747743606567,0.00010801634198287502,0.0004431735908545884,0.00995791774265219
35,16699.52698574,158.11383056640625,22.879139890004062,-7.459152083290458,22.68552895579337,-2.9701545586443396,0.42069284412845415,8.0,1.5009568929672241,0.0001115371342166327,0.0004378177465476186,0.010016893469589309
36,16699.63991406,125.59430694580078,22.95605557650826,-8.861608572979913,22.68203622817104,-3.536342768408107,0.5870864427601125,8.0,1.5009561777114868,0.00010943411325570196,0.000436160541507416,0.010012525631124179
37,16699.76901225,99.7628402709961,23.395158799883397,-10.58217194380446,22.997266561892097,-4.296415477236946,0.6763262131386861,8.0,1.5009618997573853,0.00010853362618945539,0.0004294313572365537,0.01004661479619863
38,16699.92040037,79.24463653564453,23.779478465637354,-12.568392035675538,23.20964975300647,-5.174529393140727,0.4189573237772264,8.0,1.500959038734436,0.00010713867959566414,0.0004228416797053042,0.01005495461692621
39,16700.09952252,62.946128845214844,24.624500834266655,-13.029563479646242,23.990515107204462,-5.5516867912188355,0.4837691105212597,8.0,1.5009758472442627,0.00010748201748356223,0.0004088173765198242,0.010066923829175116
40,16700.31418401,50.00001525878906,24.74677789383302,-18.287443178491085,23.4969237805073,-7.765152218709766,0.7789094520143177,8.0,1.5009289979934692,0.00010478125477675349,0.0003910755827439576,0.009677860585866036
41,16700.57241097,39.71636199951172,25.69546182947669,-21.070286398737988,23.977465917913264,-9.23785076656911,1.3820723257780898,8.0,1.5009673833847046,0.00010291794023942202,0.0003802247311459965,0.009770050065784991
42,16700.715935,31.54782485961914,26.604717842970345,-25.05971372216186,24.100331726939874,-11.26876311560057,6.188848079936424,2.0,1.5009556412696838,9.340625547338277e-05,0.0003740631833300238,0.009952594489140702
43,16700.87853414,25.059307098388672,28.374289709084028,-28.80746106389533,24.862799369317827,-13.67265607027694,6.125979720602784,2.0,1.5009823441505432,9.897760537569411e-05,0.0003427963166842097,0.009725119361243532
44,16701.07918061,19.905338287353516,30.6463636836108,-33.47897042207712,25.561774804744005,-16.905480645627723,6.8385989455394425,2.0,1.5009520053863525,9.739705274114385e-05,0.0003209508608412021,0.00983598682229081
45,16701.3268911,15.811383247375488,33.662204890334394,-38.336178177686875,26.40412414224295,-20.879805228015798,7.519823667182612,2.0,1.5008918046951294,9.521541505819187e-05,0.0002945612869742456,0.009915700988076953
46,16701.63394746,12.559393882751465,37.32986901313843,-42.76180957268618,27.40693962501554,-25.345192461861988,7.500994343809012,2.0,1.500949740409851,9.337618757854216e-05,0.0002662338353622453,0.009938303176087303
47,16702.0145012,9.976292610168457,42.40451403355089,-47.033965299117575,28.90141942674984,-31.029836698582564,8.42617551480334,2.0,1.5009709596633911,9.15285745577421e-05,0.00023514184011678532,0.00997111039489329
48,16702.48429565,7.924449920654297,49.00042150858162,-50.796358819076985,30.972115355584425,-37.970638372550965,9.603085674759145,2.0,1.5009883046150208,8.882488691597246e-05,0.0002040670306225026,0.00999937781154059
49,16703.04566448,6.294612884521484,57.418253184981296,-54.35366301987311,33.4622303207501,-46.65977861901712,11.242953742391148,2.0,1.5009810328483582,8.728056127438322e-05,0.00017429634798644595,0.010007772958338206
50,16703.75211128,4.999992370605469,67.57322109422162,-57.32411923863364,36.48183807999294,-56.87895655999445,13.410287706028276,2.0,1.5009686350822449,8.362582229892723e-05,0.00014798384119079762,0.009999790979334275
