,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.2004207600002701,-0.22468547523021698,0.0,0.0
1,0.40042064000044775,-0.22581680119037628,0.0,0.0
2,0.6004207100004351,-0.2271551787853241,0.0,0.0
3,0.8004207700005281,-0.22841574251651764,0.0,0.0
4,1.0004206900002828,-0.22959691286087036,0.0,0.0
5,1.2004209799997625,-0.23071615397930145,0.0,0.0
6,1.4004206300005535,-0.2317705601453781,0.0,0.0
7,1.6004206400002658,-0.23277948796749115,0.0,0.0
8,1.800420700000359,-0.23374730348587036,0.0,0.0
9,2.000420700000177,-0.23463498055934906,0.0,0.0
10,2.2004205700004604,-0.23550501465797424,0.0,0.0
11,2.4004206999998132,-0.23632051050662994,0.0,0.0
12,2.6004207200003293,-0.2371199131011963,0.0,0.0
13,2.800420649999978,-0.23786988854408264,0.0,0.0
14,3.0004206900002828,-0.23858734965324402,0.0,0.0
15,3.200420629999826,-0.23925544321537018,0.0,0.0
16,3.4004207099997075,-0.23991075158119202,0.0,0.0
17,3.6004206300003716,-0.24052225053310394,0.0,0.0
18,3.8004206900004647,-0.241122767329216,0.0,0.0
19,4.0004207199999655,-0.24167311191558838,0.0,0.0
20,4.200420990000566,-0.24219685792922974,0.0,0.0
21,4.4004206300005535,-0.24270372092723846,0.0,0.0
22,4.600420759999906,-0.243184894323349,0.0,0.0
23,4.80042063000019,-0.24364060163497925,0.0,0.0
24,5.000420630000008,-0.24406467378139496,0.0,0.0
25,5.200420580000355,-0.24447007477283478,0.0,0.0
26,5.400420650000342,-0.24485228955745697,0.0,0.0
27,5.600420700000541,-0.24522416293621063,0.0,0.0
28,5.800420600000507,-0.24556003510951996,0.0,0.0
29,6.000420630000008,-0.2458755075931549,0.0,0.0
30,6.20042063999972,-0.24617986381053925,0.0,0.0
31,6.400420590000067,-0.24646079540252686,0.0,0.0
32,6.600420630000372,-0.24672852456569672,0.0,0.0
33,6.80042063000019,-0.24699345231056213,0.0,0.0
34,7.000420630000008,-0.2472311407327652,0.0,0.0
35,7.200420629999826,-0.24744875729084015,0.0,0.0
36,7.4004206300005535,-0.2476525753736496,0.0,0.0
37,7.600420710000435,-0.24785193800926208,0.0,0.0
38,7.800420659999872,-0.24804021418094635,0.0,0.0
39,8.000420649999796,-0.24820417165756226,0.0,0.0
40,8.200420629999826,-0.24834159016609192,0.0,0.0
41,8.400420720000511,-0.2484825700521469,0.0,0.0
42,8.600420570000097,-0.2486095130443573,0.0,0.0
43,8.800420700000359,-0.24872881174087524,0.0,0.0
44,9.000420630000008,-0.24881598353385925,0.0,0.0
45,9.200420750000376,-0.2489166557788849,0.0,0.0
46,9.400420699999813,-0.2489956021308899,0.0,0.0
