,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.0734166600741446,10.636009216308594,-5.173929821467027e-06,0.0,10.636833879669764
1,0.12341670994646847,10.636009216308594,-5.679958121618256e-06,0.0,10.636914534609675
2,0.17341672000475228,10.636009216308594,-5.350808351067826e-06,0.0,10.636862072020216
3,0.22341676987707615,10.636009216308594,-5.622281605610624e-06,0.0,10.636905341653605
4,0.273416840005666,10.636009216308594,-5.614590918412432e-06,0.0,10.636904115848816
5,0.3234167699702084,10.636009216308594,-5.187004717299715e-06,0.0,10.636835963653876
6,0.3734167099464685,10.636009216308594,-5.209305527387187e-06,0.0,10.636839518139855
7,0.4234167099930346,10.636009216308594,-5.150086508365348e-06,0.0,10.636830079327007
8,0.47341676987707615,10.636009216308594,-4.977824573870748e-06,0.0,10.63680262280734
9,0.5234167298767716,10.636009216308594,-5.436173523776233e-06,0.0,10.636875678221436
10,0.5734167098999023,10.636009216308594,-5.946047167526558e-06,0.0,10.63695694606374
11,0.6234167099464685,10.636009216308594,-5.326201062416658e-06,0.0,10.63685814990877
12,0.6734166999813169,10.636009216308594,-5.093181243864819e-06,0.0,10.636821009299327
13,0.7234167100396007,10.636009216308594,-5.699184839613736e-06,0.0,10.636917599121647
14,0.7734167699236423,10.636009216308594,-5.4707779781892896e-06,0.0,10.636881193763138
15,0.8234166500624269,10.636009216308594,-5.814541509607807e-06,0.0,10.636935985613636
16,0.8734166498761624,10.636009216308594,-5.521535058505833e-06,0.0,10.636889283842805
17,0.9234167200047523,10.636009216308594,-5.456167855300009e-06,0.0,10.636878865081949
18,0.9734167899005115,10.636009216308594,-5.403871909948066e-06,0.0,10.636870529725352
19,1.0234167699236423,10.636009216308594,-5.809157300973311e-06,0.0,10.636935127434313
20,1.0734167098999023,10.636009216308594,-4.7363428166136146e-06,0.0,10.636764133464716
21,1.1234167800284922,10.636009216308594,-4.650981281884015e-06,0.0,10.636750527843347
22,1.173416699981317,10.636009216308594,-4.799403541255742e-06,0.0,10.636774184600108
23,1.2234167899005115,10.636009216308594,-4.9209120334126055e-06,0.0,10.636793551619958
24,1.27341677993536,10.636009216308594,-5.211612005950883e-06,0.0,10.63683988576532
25,1.323416779981926,10.636009216308594,-4.9662885430734605e-06,0.0,10.636800784100155
26,1.3734167800284922,10.636009216308594,-4.952442395733669e-06,0.0,10.636798577187653
27,1.4234166499227285,10.636009216308594,-5.4646261560264975e-06,0.0,10.636880213235276
28,1.473416700027883,10.636009216308594,-5.07241566083394e-06,0.0,10.636817699510425
29,1.5234167899470776,10.636009216308594,-5.838381184730679e-06,0.0,10.636939785376542
30,1.5734167098999023,10.636009216308594,-6.006030162097886e-06,0.0,10.636966506645276
31,1.6234167099464685,10.636009216308594,-5.6153585319407284e-06,0.0,10.636904238197355
32,1.6734166499227285,10.636009216308594,-5.851456080563366e-06,0.0,10.636941869360653
33,1.7234167100396007,10.636009216308594,-5.719946784665808e-06,0.0,10.636920908330698
34,1.7734167000744492,10.636009216308594,-5.264675564831123e-06,0.0,10.636848343470456
35,1.823416650062427,10.636009216308594,-4.9347545427735895e-06,0.0,10.636795757952608
36,1.8734167199581861,10.636009216308594,-5.15777719556354e-06,0.0,10.636831305131796
37,1.9234166499227285,10.636009216308594,-5.305435479385778e-06,0.0,10.636854840119868
38,1.9734167100396007,10.636009216308594,-5.017809598939493e-06,0.0,10.636808995948511
39,2.023416640004143,10.636009216308594,-4.799403541255742e-06,0.0,10.636774184600108
40,2.0734167098999023,10.636009216308594,-5.296205927152187e-06,0.0,10.636853369038151
41,2.1234167700167745,10.636009216308594,-5.6176650105044246e-06,0.0,10.63690460582282
42,2.1734167200047523,10.636009216308594,-4.9562913773115724e-06,0.0,10.6367991906699
43,2.2234166599810123,10.636009216308594,-5.489237082656473e-06,0.0,10.636884135926572
44,2.273416640004143,10.636009216308594,-4.8593901738058776e-06,0.0,10.636783745761495
45,2.323416650062427,10.636009216308594,-4.126493877265602e-06,0.0,10.636666930740002
46,2.3734166498761624,10.636009216308594,-4.202625859761611e-06,0.0,10.636679065279655
47,2.4234167099930346,10.636009216308594,-4.351823008619249e-06,0.0,10.636702845544656
48,2.4734167200513184,10.636009216308594,-4.584075213642791e-06,0.0,10.63673986380556
49,2.52341677993536,10.636009216308594,-4.2956817196682096e-06,0.0,10.636693897285664
50,2.5734167098999023,10.636009216308594,-5.073950887890533e-06,0.0,10.636817944207502
51,2.6234167099464685,10.636009216308594,-4.544082912616432e-06,0.0,10.636733489504687
52,2.6734167099930346,10.636009216308594,-4.765566700370982e-06,0.0,10.636768791406945
53,2.7234168499708176,10.636009216308594,-5.169313226360828e-06,0.0,10.63683314383898
54,2.773416840005666,10.636009216308594,-4.387966328067705e-06,0.0,10.636708606363285
55,2.8234166998881847,10.636009216308594,-4.837856977246702e-06,0.0,10.636780313624055
56,2.8734167700167745,10.636009216308594,-4.953213647240773e-06,0.0,10.636798700116042
57,2.9234167700633407,10.636009216308594,-4.9624395614955574e-06,0.0,10.63680017061791
58,2.973416779888794,10.636009216308594,-5.010893801227212e-06,0.0,10.636807893651962
59,3.023416650015861,10.636009216308594,-3.836565156234428e-06,0.0,10.636620719523028
60,3.073416779981926,10.636009216308594,-4.537159838946536e-06,0.0,10.636732386048436
61,3.1234167099464685,10.636009216308594,-4.88169098389335e-06,0.0,10.636787300247473
62,3.1734170399140567,10.636009216308594,-5.240832251729444e-06,0.0,10.6368445431277
63,3.2234167100396007,10.636009216308594,-4.984744009561837e-06,0.0,10.63680372568374
64,3.2734167699236423,10.636009216308594,-5.543068255065009e-06,0.0,10.636892715980245
65,3.32341671991162,10.636009216308594,-4.9247573770117015e-06,0.0,10.636794164522353
66,3.37341665988788,10.636009216308594,-4.8293986765202135e-06,0.0,10.636778965470727
67,3.4234167099930346,10.636009216308594,-4.840163455810398e-06,0.0,10.63678068124952
68,3.473416869994253,10.636009216308594,-4.309527867008001e-06,0.0,10.636696104198165
69,3.5234167699236423,10.636009216308594,-4.447181709110737e-06,0.0,10.636718044596282
70,3.5734167899936438,10.636009216308594,-5.066263838671148e-06,0.0,10.636816718982564
71,3.6234167099464685,10.636009216308594,-4.181096301181242e-06,0.0,10.636675633722065
72,3.6734167099930346,10.636009216308594,-3.720440872712061e-06,0.0,10.636602210682502
