,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,22393.42866344,500000.0,27.73196664981703,-138.4270717068433,-20.746608875279676,-18.40217906778245,109.09614371632456,1330.0,1.4992562294006349,0.002993438858538866,0.00033321258582456566,0.009281375660520513
1,22393.92418505,397164.09375,25.02990148530473,6.378053055231557,24.874980012200357,2.7805283233034253,110.99190468119166,1365.0,1.4990130186080932,0.0009303850005380809,0.00038142624642759846,0.009751959220056398
2,22394.46424229,315478.625,22.34712535756941,15.420539690649598,21.542632070320387,5.942138943993596,166.4878127768724,1355.0,1.4989021062850951,0.0007492245058529079,0.00042691943254435547,0.00958849741962041
3,22394.8858184,250593.578125,20.21341526700488,13.766942621397167,19.63271906931523,4.810249338831841,94.37543985000987,1385.0,1.4988129138946533,0.0006298173335380852,0.0005106995304845504,0.010388597206335908
4,22395.25394183,199053.53125,24.995932994309985,-6.767838936167586,24.821756678185448,-2.945685262377949,111.39076967833633,1360.0,1.4991443395614623,0.0006017788895405829,0.0004165649161218721,0.009954385040076438
5,22395.81888576,158113.890625,24.808945427851885,13.922664252389891,24.08009283837967,5.9693301246579695,1588.577790040142,1370.0,1.4987429618835448,0.0005489008966833353,0.00038985094841248897,0.009756626363468524
6,22396.99253361,125594.34375,26.31705569802242,-0.9073377699983068,26.31375587276338,-0.4167403045362672,176.27148493541418,1365.0,1.497959852218628,0.0005229252390563488,0.00034929002704665895,0.00955431081191679
7,22397.33541921,99763.0859375,23.481526781009524,-2.3572920995416573,23.46165592343855,-0.9658163890969913,100.61090644054802,1355.0,1.4985608816146851,0.00048055556835606693,0.0003903844008623187,0.009392771224931989
8,22398.09795171,79244.65625,25.019151288339952,-1.6855086041402954,25.008326287458885,-0.7358991023472381,109.75546901349374,1360.0,1.4983098745346068,0.0004704844672232866,0.0004076008238192699,0.010274522733741675
9,22398.33396155,62946.23046875,23.483623233901117,4.853720861922438,23.399410125181035,1.986999241417955,134.4510482382017,1285.0,1.4983011722564696,0.00045835800701752303,0.00041590933171506926,0.009695616530941592
10,22398.57593091,50000.0078125,24.116324879822635,-3.7136497707845892,24.065685811523263,-1.5620154065181875,118.21081582102985,1020.0,1.4980187892913819,0.00044645204907283186,0.00038030106327090836,0.009319393934987765
11,22398.89994215,39716.4375,19.61405004670733,-1.6519108330140448,19.605898591673252,-0.5654198862479098,142.9954920390073,810.0,1.498137617111206,0.0004533654311671853,0.00046061745521861494,0.009067611061961094
12,22399.20652924,31547.900390625,27.161669515072024,0.9390888973014777,27.158021262563004,0.4451650796824234,212.3561240954172,645.0,1.4979364156723023,0.0004418667987920344,0.0003795038382844704,0.010132688569627232
13,22399.44307497,25059.375,24.051999642378732,4.134971110178288,23.989391274415905,1.7342990168839911,104.8001078678049,510.0,1.4996001958847045,0.00044494977919384837,0.00039245301711925254,0.00945826715589639
14,22399.67945082,19905.34375,24.543080581985652,-2.910119421466851,24.511429973085324,-1.246035765287484,101.93771680491861,405.0,1.4990375518798829,0.0004398712597321719,0.0004004525552579911,0.009754010388684706
15,22399.87968608,15811.3896484375,24.777964787471507,-1.9515285474085755,24.763593416453407,-0.8437891405815787,102.06663326391643,320.0,1.499569797515869,0.00043650425504893064,0.00039844689384996204,0.009993134423557681
16,22400.15569581,12559.443359375,22.061877398473182,6.2962955634278615,21.92880121754993,2.4195271245519647,90.920709495457,255.0,1.4995076417922975,0.00042513267835602163,0.00043631944405835894,0.009795985223950261
17,22400.48105788,9976.3037109375,62.74113400041127,-176.9466616052076,-62.65206548798292,-3.341943408716461,8.873043764542563,306.0,1.5666574239730835,0.0015318404184654355,0.00015682259539089605,0.009839227471712488
18,22400.64892275,7924.4609375,60.934615197902914,-175.88715160759557,-60.777691793497276,-4.370298567735961,8.05308217546809,243.0,1.5665055513381958,0.0015296773053705692,0.000169945750997767,0.010355578941567557
19,22400.8181934,6294.623046875,60.83875011281008,-179.11567007614556,-60.8315036670994,-0.9389765112190891,8.166364835800358,193.0,1.5666903257369995,0.0015213541919365525,0.00017500084766504067,0.010646832840623352
20,22400.98758098,4999.99169921875,60.47912074259667,-177.3784395627696,-60.415825045242336,-2.7662483439228063,8.528206031874086,153.0,1.5666837692260742,0.0015199484769254923,0.00017673373947886976,0.010688701169233188
21,22401.15652098,3971.63671875,59.14230725523486,-176.51512183778138,-59.03294579230402,-3.5949712871594346,11.290848925442763,122.0,1.5670592784881592,0.0015138774178922176,0.00018449070343175798,0.010911205868095443
22,22401.3266004,3154.785400390625,59.726835712173255,-177.69788247574587,-59.678630855026185,-2.3991505701917157,12.814573953444835,96.0,1.5671348571777344,0.0015102812321856618,0.00018393566044969567,0.010985894973289057
23,22401.49632494,2505.932861328125,59.148994670613114,-179.14319339374123,-59.142381196978235,-0.8844867978288398,11.828568188319647,76.0,1.5675630569458008,0.0015058479038998485,0.0001904053480551404,0.011262284917369733
24,22401.66559143,1990.533203125,56.81613588112452,-179.7404280112387,-56.81555282368722,-0.2573981375458139,11.957791892732837,61.0,1.5674526691436768,0.0015029787318781018,0.00019502315201510502,0.01108046190485541
25,22401.83754861,1581.135498046875,56.062871750698264,-178.37580631405072,-56.04034769292731,-1.5890309597543577,14.416911499963907,48.0,1.567633032798767,0.0015003506559878588,0.00019974122458901803,0.011198066657461536
26,22402.0081133,1255.94091796875,57.12307670940179,-179.61771546357946,-57.121805233359915,-0.381129414107482,12.809530915449827,38.0,1.5675302743911743,0.0014947336167097092,0.00019814792466244289,0.011318819100301492
27,22402.17685095,997.6298217773438,56.600114800766065,179.34321843504085,-56.59639620299718,0.6487929509975169,12.465539025484079,30.0,1.5677638053894043,0.00149065931327641,0.0001976291129340231,0.01118583048003927
28,22402.34881642,792.4449462890625,56.645933196314054,-179.05961626925966,-56.638303733861534,-0.9296761974587087,13.520612572562825,24.0,1.5679999589920044,0.0014916895888745785,0.00019715397346186433,0.011167970810108641
29,22402.51885692,629.4620361328125,54.69423218010056,-178.37803168094322,-54.672318162781586,-1.548115137297796,14.719002438335476,19.0,1.5680947303771973,0.0014851833693683147,0.0002019287999566959,0.011044340668680605
30,22402.69094369,499.99945068359375,56.5448602946068,179.40310000650902,-56.54179185842372,0.5890663589867345,15.189227937391422,15.0,1.5682634115219116,0.001488163718022406,0.00020097542272261718,0.011364127200499934
31,22402.85978787,397.1639709472656,53.2278004402169,-179.87428806515044,-53.227672320459774,-0.11678634044711189,15.276835041482581,12.0,1.568579077720642,0.0014821004588156939,0.0002045652536074165,0.010888558496017928
32,22403.03113814,315.4782409667969,54.792597353034026,-179.78291697699396,-54.79220407668503,-0.20759843595716396,15.601176880129294,9.0,1.5683125257492065,0.0014870272716507316,0.0002063284672084152,0.011305272626219378
33,22403.2044991,250.59344482421875,53.32240044539729,-178.51157529188137,-53.304409095522345,-1.3850488209806486,16.13657534719679,8.0,1.5684654712677002,0.0014758192701265216,0.0002129236842273419,0.011353601954679647
34,22403.40198435,199.053466796875,53.236333573872116,179.73033624434296,-53.23574394704785,0.25055696546195,14.476122702520478,8.0,1.5684505701065063,0.001477945246733725,0.00020769107431870538,0.011056711312746464
35,22403.63294107,158.11383056640625,52.16716228567533,-179.7043427992724,-52.16646774463941,-0.26919135848420433,16.296338986404997,8.0,1.5686196088790894,0.0014720920007675886,0.00021468594339053553,0.011199556449307374
36,22403.90264657,125.59430694580078,54.52575722880857,-175.59492865200994,-54.36468584032322,-4.187975030719533,14.835220879155209,8.0,1.5688549280166626,0.0014747291570529342,0.00020106703952267005,0.010963332583728365
37,22404.22184893,99.7628402709961,51.33287012113755,-178.5269788454173,-51.31590666525403,-1.3195749302381172,17.184745807226392,8.0,1.5691721439361572,0.00146303151268512,0.0002189881035461755,0.011241287877410048
38,22404.60554182,79.24463653564453,48.851813425802746,-179.78235509721026,-48.85146097223746,-0.1855690367527778,19.279706809583455,8.0,1.5691542625427246,0.0014568731421604753,0.0002300973459063976,0.011240672611991732
39,22405.07415079,62.946128845214844,47.98282878050125,-177.81617020743545,-47.947979358239266,-1.8284237038390165,16.577176753265448,8.0,1.5693832635879517,0.0014505512081086636,0.0002360041812674807,0.011324148221239907
40,22405.65088851,50.00001525878906,43.22641807328498,-179.32052668651525,-43.22337849237741,-0.5126120863817124,23.20532172155376,8.0,1.5683917999267578,0.0014236310962587595,0.0002492927902226876,0.010776034372821625
41,22406.35963882,39.71636199951172,43.85871824307659,-178.65341363114237,-43.84660587354649,-1.030688748098898,23.360669306807516,8.0,1.5690230131149292,0.001416780985891819,0.00024876561565610197,0.010910541045626459
42,22406.62351899,31.54782485961914,43.65633249542102,-178.63138783318416,-43.6438784016608,-1.0427104160788294,29.215293118784594,2.0,1.5697121024131775,0.0014336775057017803,0.0002530831673238249,0.01102705936103109
43,22406.93486953,25.059307098388672,45.007550124637795,-179.04743501507343,-45.00133013964785,-0.7482338432641737,27.215080542910243,2.0,1.569779396057129,0.0014344570226967335,0.00024053325813356557,0.010807661883941402
44,22407.32192252,19.905338287353516,45.09335895116679,-177.6162386873757,-45.054337787652344,-1.8755447248456663,26.290648184326926,2.0,1.5698391199111938,0.0014390354044735432,0.00023353207129494147,0.01053119114675595
45,22407.80519927,15.811383247375488,42.76695380599031,-178.3108948461608,-42.74837084234443,-1.2606062704531833,27.711971697932384,2.0,1.569904625415802,0.0014296906301751733,0.00025222028141849646,0.010775811925445224
46,22408.40812692,12.559393882751465,42.3925691347753,-177.54233889450413,-42.35357566520766,-1.8178410871782047,28.937349592034685,2.0,1.5700437426567078,0.0014279975439421833,0.00025110129223160523,0.010645517665588997
47,22409.16345805,9.976292610168457,41.435252757730495,-176.75584828506274,-41.36885078014588,-2.344857400149711,29.861732806071696,2.0,1.5701854825019836,0.0014212211826816201,0.0002576563310357934,0.010669783919519563
48,22410.10843311,7.924449920654297,39.91320043260221,-176.17056517049366,-39.824085807728764,-2.665662835343881,31.597742269154452,2.0,1.5702579021453857,0.0014144856249913573,0.00026839739653204865,0.01070375161118177
49,22411.2943257,6.294612884521484,38.317830931797495,-174.90814586772166,-38.16661703200888,-3.4008104401431076,33.67892706716293,2.0,1.5703436732292175,0.0014077736996114254,0.0002764924768570395,0.010588893745588754
50,22412.78216489,4.999992370605469,35.82478924034735,-173.1924876634456,-35.57222358181177,-4.246461298646457,38.940189775414126,2.0,1.570351243019104,0.0013954812311567366,0.0002949657333235368,0.010561078160510657
51,22414.65110907,3.9716382026672363,33.58101432059065,-171.23921156367598,-33.18921955800951,-5.114707022885366,43.66267214812791,2.0,1.5702226758003235,0.001387672615237534,0.0003109291943613753,0.010438748230243964
52,22416.41555865,3.154787063598633,30.678297603356953,-168.02694320726906,-30.010899294187954,-6.364264874614033,52.468782081799,2.0,1.569052815437317,0.0013788141077384353,0.0003569199016963748,0.010931891697099473
53,22418.62706995,2.5059306621551514,28.993383529465984,-164.36809143571514,-27.920995204893995,-7.812446176134335,56.76937379709213,2.0,1.568956732749939,0.0013706278405152261,0.0003689351126320896,0.01069124867127816
54,22420.48454169,1.9905314445495605,26.244456535856706,-159.16176559065818,-24.52776725651617,-9.335959097631317,67.13196535677648,2.0,1.5678668022155762,0.0013607559376396239,0.0004142571320858835,0.010861445132629712
55,22422.81148469,1.5811338424682617,25.257911977741546,-154.3190649576351,-22.76296750719924,-10.945749300140744,68.45861865973289,2.0,1.5684202909469604,0.0013563486863858998,0.0004006468786309377,0.010119531328544469
56,22425.72291405,1.2559411525726318,24.007231989744497,-147.82119170120873,-20.31948589739526,-12.785369790309808,70.9893269105671,2.0,1.569281816482544,0.001350394042674452,0.0003830077251558093,0.009175720958934503
