,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,612545.04445122,500000.0,24.458463072049774,18.261073135446026,23.22670027750463,7.663994393642838,20.84760460590612,1330.0,1.4983192920684814,0.0020364725729450583,0.00041869015245950947,0.010217258806365304
1,612545.34024571,397164.09375,23.01349826893807,16.21333422902363,22.098222241695748,6.425704345131271,17.295727453627368,1365.0,1.4981411457061768,0.0006090332521125674,0.0004333542454031185,0.009973901353095541
2,612545.57540998,315478.625,22.724207668345574,10.626871220046832,22.33446408900604,4.190623821222243,18.79438745177037,1355.0,1.4980308055877685,0.000394725997466594,0.00043677797827733073,0.009926024178138345
3,612545.83375983,250593.578125,21.98065138686277,11.250260153604422,21.55827986290094,4.28831024339799,17.067064548192853,1385.0,1.4979926109313966,0.0003595775633584708,0.0004541344497344331,0.0099837191234812
4,612546.12445986,199053.53125,22.02650560325412,7.8964680838417465,21.817648821795327,3.0260781515020367,16.28229981364332,1360.0,1.4982730865478515,0.00034882811596617105,0.0004502055788194057,0.009919075579458082
5,612546.45118027,158113.890625,22.090372625137253,6.388790130359246,21.953184981522156,2.458095174008405,16.21091471665855,1370.0,1.498030710220337,0.000345111422939226,0.00044681696460640495,0.009868881918338426
6,612546.83016734,125594.34375,22.400657941251694,5.0823781674981845,22.312586585806336,1.9844283942379406,16.601194110430864,1365.0,1.4981083154678345,0.0003357326437253505,0.00045252901842090674,0.010136906059259385
7,612547.15840664,99763.0859375,21.945911178132103,5.28706586355491,21.852542844413584,2.0222236947312124,16.597098550053392,1355.0,1.4987603425979614,0.00033169783418998124,0.0004438537143385213,0.00974457340912777
8,612547.54029244,79244.65625,21.56989323101915,3.0885210257672684,21.53856263225648,1.1621590828843689,18.048681678261847,1360.0,1.498163604736328,0.0003320338670164347,0.0004497477915888475,0.009712613826015248
9,612547.69227565,62946.23046875,21.458109995506074,2.213211158689426,21.44210307061155,0.8286739337690738,18.38321826252285,1285.0,1.4981786489486695,0.0003232697956264019,0.0004514263518213465,0.009695929463019271
10,612547.84288517,50000.0078125,22.618895668454016,2.232620461903006,22.601725641176408,0.8811579321532619,20.8764621272744,1020.0,1.4987565994262695,0.00032552608754485843,0.00043381670373995645,0.009815803852072296
11,612547.99825847,39716.4375,21.550475274232618,0.5291209077072947,21.549556331704792,0.19901369800416877,16.911355312302078,810.0,1.4979215383529663,0.000329687149496749,0.00046032814345855664,0.00993398218788653
12,612548.15702214,31547.900390625,21.877618395256935,1.0931475093551448,21.873636689642016,0.41737826732026584,18.461636376767007,645.0,1.4979800939559937,0.00032522984547540547,0.0004494722948708028,0.009837248437931056
13,612548.31653294,25059.375,21.618264924937634,-0.03858858521405371,21.61826002192209,-0.014559854185746013,18.39169095139125,510.0,1.49900324344635,0.00033437903621234,0.00045608404448647217,0.00986225547133276
14,612548.48516537,19905.34375,23.109494666265057,0.5444843708313573,23.108451189564814,0.21960726225155888,18.882345122999254,405.0,1.4992963790893554,0.0003298590425401926,0.0004275146727014675,0.009896821479888348
15,612548.6452075,15811.3896484375,21.796590665468866,0.6160846976247165,21.79533060911931,0.23436782456510077,17.352348761019307,320.0,1.4992057085037231,0.0003288397507276386,0.00045226443340216395,0.009853973729765032
16,612548.80772728,12559.443359375,22.030958166679376,-0.16892239198499306,22.030862418118353,-0.06495272062799758,17.932988368009877,255.0,1.498818325996399,0.0003359594789799303,0.0004526312429858137,0.009978561201719699
17,612549.0721744,9976.3037109375,22.115346303819955,-0.14427694033107868,22.115276188632123,-0.05568876371332956,0.5050477400791588,306.0,1.5004593133926392,0.00034638139186426997,0.0004509103658313133,0.009972038892341639
18,612549.15225798,7924.4609375,22.103699126985134,-0.34798115484205966,22.103291465375374,-0.13424415423983244,0.44487399589264204,243.0,1.5004751682281494,0.0003468023787718266,0.000435774211643013,0.009632222061456301
19,612549.23371499,6294.623046875,22.104457924120602,-0.4308020933510979,22.103833099444987,-0.16619997321966168,0.2589102468780708,193.0,1.5004602670669556,0.00034766088356263936,0.00044261838719030877,0.009783839516090301
20,612549.31372563,4999.99169921875,22.167919819838062,-0.47171240600107517,22.167168539842443,-0.1825049725038731,0.663592575443316,153.0,1.5004541873931885,0.00034551980206742883,0.00044660091964084873,0.009900213378064276
21,612549.39369733,3971.63671875,22.0878031244378,-0.6752704984842495,22.086269115860045,-0.2603140521198629,0.3209862963418624,122.0,1.5004550218582153,0.00034426632919348776,0.000449100528529437,0.009919644057239167
22,612549.47356667,3154.785400390625,22.181434821063952,-0.7346328774257216,22.179611558787553,-0.2843972967629246,0.5138180342488364,96.0,1.5004383325576782,0.00034377770498394966,0.00045005185199437585,0.009982795821112368
23,612549.55322035,2505.932861328125,22.212508999026145,-1.0601091227788177,22.2087070078001,-0.41096115815020384,0.4955457889223216,76.0,1.5004650354385376,0.0003449251234997064,0.00045109614999729665,0.010019977291241
24,612549.6337699,1990.533203125,22.205809498451387,-1.337210150540855,22.199762066848653,-0.5182081211457363,0.44422688173878166,61.0,1.5004514455795288,0.00034605045220814645,0.00045123336074241505,0.010020002047992062
