,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,241.4079256,500000.0,55.73582050149571,-125.20553111745501,-32.13232462408134,-45.54113965666214,123.34992717990258,1064.0,1.4968334138393402,0.013258642051368952,0.00012432641901934192,0.009196487122766009
0,242.48885816,397164.09375,102.97585831533816,-19.84581835909337,96.86007943599668,-34.95929643790065,380.8195824940991,1365.0,1.4955113887786866,0.013156703300774097,7.719365856979527e-05,0.009481192198863179
0,243.28902784,315478.625,132.34209701953296,7.795608194504042,131.11902316842344,17.950833041558717,4988.190309911502,1084.0,1.4968512058258057,0.013205142691731453,5.072648300472957e-05,0.010085286652123977
0,243.95220107,250593.578125,156.28146716440804,-29.94988229209063,135.4120201040034,-78.02231597698781,644.4044415995777,1385.0,1.4949390649795533,0.013246315531432629,5.959202575911734e-05,0.008423433673109066
0,244.64682871,199053.53125,123.24736338160379,-10.717511681271171,121.097436886999,-22.919933680453443,692.0721303967154,816.0,1.4952001969019573,0.01334793989857038,6.843395640129746e-05,0.009219784819815184
0,246.1342651,158113.890625,271.9776181752215,-1.303526171010991,271.90723340730176,-6.187181026420167,702.1996202749423,1370.0,1.4953001022338868,0.01355034001171589,5.1624014464563505e-05,0.009568245683303583
0,247.52536906,125594.34375,173.32902313474085,-78.88844784650398,33.40393708099667,-170.07976731031926,483.1229245457136,1365.0,1.4959285736083985,0.0134101290255785,6.531077351330919e-05,0.009283595484300812
0,249.30753138,99763.0859375,167.10498938029846,-5.859371996852401,166.2319420851585,-17.05927625622398,2880.2692506129993,1084.0,1.4965595602989197,0.013303350191563368,6.387359083205433e-05,0.010530616827837421
0,251.26370715,79244.65625,210.46285062908788,-83.67874372316415,23.17260284165851,-209.18327364410501,1188.099902554854,544.0,1.4972798824310303,0.013081005308777094,4.640487940974311e-05,0.008996439103362022
0,251.98150573,62946.23046875,237.76571656419918,17.330669902840672,226.97150509035737,70.82705592007181,607.2296530515187,1285.0,1.4960012912750245,0.012911965884268285,5.280002009265168e-05,0.010197821203303616
