,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,7409.26308134,500000.0,29.227037888748445,6.587254967266677,29.034089985469116,3.352814111462057,108.1655832872618,1330.0,1.4971887588500976,0.00443799551576376,0.00029469362456720856,0.009293274934935024
1,7409.65620542,397164.09375,26.42419884186972,21.889772341234348,24.519088616131352,9.85152667706722,393.9228765056229,1365.0,1.5014512538909912,0.0008190346998162568,0.00037755266934409634,0.010274644188780166
2,7410.2635357,315478.625,32.82095858637696,7.907048518422413,32.50891487620547,4.515061029520862,239.070124819456,1355.0,1.4988164186477662,0.0003754049190320075,0.00029236136989903234,0.009719100646791202
3,7410.69955264,250593.578125,26.65497023019156,9.461009267361083,26.292401083365302,4.3814476196628585,319.95612419260084,1385.0,1.4986001014709474,0.0002729710249695927,0.0003549989138831663,0.0091024880567596
4,7411.20879272,199053.53125,28.17043340128976,18.750824016822346,26.675301917318002,9.055472689839677,153.56695393727617,1360.0,1.4983396053314209,0.0002428062551189214,0.0002992926671386801,0.009008318643148078
5,7411.73945838,158113.890625,28.420176777080176,7.979123508207397,28.145032877934433,3.945069370806686,132.2230592814656,1370.0,1.498927688598633,0.00021082907624077053,0.0003346289888833237,0.009718403857310978
6,7412.25719025,125594.34375,29.411749697815218,5.221960933809212,29.289678785019277,2.6768894182101057,521.9430243262422,1365.0,1.4997238397598267,0.00018618006724864246,0.0003381105944691412,0.009971545345276825
7,7412.85193027,99763.0859375,28.343093645993267,-3.3293458939726217,28.29525624004405,-1.6460351563049946,197.44690141796235,1355.0,1.4989151239395142,0.00018510382215026767,0.00031787968084790954,0.009533672639750995
8,7413.6101729,79244.65625,24.313094438796096,1.8060218893567714,24.301016994668593,0.7662468366303343,1534.3165437433984,1360.0,1.497543716430664,0.00018018971313722433,0.0004227221900240252,0.01021585937238095
9,7413.87000673,62946.23046875,26.144562016880965,17.18687199558766,24.977105142434887,7.7254347294043955,600.7445046646002,1285.0,1.4984337091445923,0.00017577636463101954,0.00036325421745101035,0.009755333803538097
10,7414.07144999,50000.0078125,28.5978219256254,-1.8317497654741448,28.583208467633682,-0.9141184745836828,140.67013336651752,1020.0,1.498363208770752,0.0001783810235792771,0.0003374733530948845,0.009689790203068843
11,7414.29465763,39716.4375,26.410489589156693,3.959509660516915,26.3474503213849,1.8236836077315488,431.96555315650755,810.0,1.497214674949646,0.00017927789594978093,0.0003603127029381016,0.009516993827470187
12,7414.5836664,31547.900390625,28.606049965147033,0.41150458702013076,28.605312179627994,0.2054500292401964,211.10263397838716,645.0,1.4993632555007934,0.00016932636208366603,0.0003695798368813695,0.010626561301513994
13,7414.84362564,25059.375,25.93919874100922,9.357242702074256,25.59404579147282,4.217446069550501,90.31540593546558,510.0,1.4983492136001586,0.0001866135571617633,0.00037668959256613937,0.009771604912647065
14,7415.05689836,19905.34375,22.798946778646332,-0.8134055225360639,22.796649326556587,-0.32365675885891637,93.80956967867662,405.0,1.498972749710083,0.00016232703346759082,0.0004166753139083513,0.009478833928799519
