,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,524903.97283494,500000.0,78.67821756149452,74.6689748284015,20.802151785110283,75.87840535859394,116.66540960860502,1330.0,1.4997430562973022,0.0025027718860656024,0.00018192541630822839,0.009439007351655612
1,524904.42299772,397164.09375,33.46271113045222,18.275854037230037,31.7747756220276,10.493649049300778,146.77334974859872,1365.0,1.4979617118835449,0.0007689481950365007,0.00029390043669809103,0.00985844819231103
2,524904.77708703,315478.625,30.166108393556303,3.209206847972502,30.118801339608602,1.6887573765875916,123.15764186894444,1355.0,1.4985372066497802,0.0006085241329856217,0.00032166515679084236,0.00977483733989998
3,524905.28903572,250593.578125,31.493478710561494,16.854342203764524,30.140674275197842,9.13120778040983,107.12280653446032,1385.0,1.3179017305374146,0.006037785450462252,0.0003113703192274396,0.009894697044216489
4,524905.65606659,199053.53125,29.416699243907857,-1.8057220258434774,29.402091453674565,-0.926937191122513,120.10139594937262,1360.0,1.4978837728500367,0.0005141695379279554,0.0003367273142523037,0.00983016827254823
5,524906.41105551,158113.890625,42.34973208758376,-3.8963927464842154,42.25184318031286,-2.877769232647286,116.35313638216765,1370.0,1.4986925363540649,0.0004693372116889805,0.00020391378858164785,0.010763255205908739
6,524907.31630152,125594.34375,21.045410318171026,5.476323021413831,20.94935318943112,2.008456224230875,96.03078720804474,1365.0,1.4980587005615233,0.0004797185014467686,0.00038420129292464426,0.010261358001093823
7,524908.16515009,99763.0859375,30.878771122330402,4.5279794302469085,30.78239541101889,2.43775281457108,101.8039103127392,1355.0,1.4983842849731446,0.00039155606646090746,0.00033768147822095404,0.010348177883874158
8,524909.01576327,79244.65625,28.49730447588086,-0.7610527231343378,28.494790554884606,-0.37851502522127234,103.42825132608543,1360.0,1.7035197496414185,-0.012830505333840846,0.00034019478549804653,0.009738420903852558
9,524909.5792227,62946.23046875,32.5748981179479,-22.742104507169174,30.04233831702682,-12.592930391294457,115.48628090651951,1285.0,1.497885537147522,0.0003886823367793113,0.0003371628699278813,0.010363050193324556
