,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.21848914993461221,0.802310585975647,-0.013845987617969513,0.0,1.078741574972123
1,0.41333915991708636,0.8037289381027222,-0.002889626193791628,0.0,0.8614194581739139
2,0.6081890899222344,0.8055732250213623,-0.00072091183392331,0.0,0.819966013512091
3,0.8030390900094062,0.8074855208396912,-0.0003346798475831747,0.0,0.8141673035927349
4,0.9978891399223357,0.8094066977500916,-0.00021629160619340837,0.0,0.8137248947802611
5,1.19273914990481,0.8113287687301636,-0.00016059650806710124,0.0,0.8145350298347709
6,1.3875891499919817,0.8132568001747131,-0.0001283124292967841,0.0,0.8158185193318946
7,1.5824391900096089,0.8151674270629883,-0.00010593021579552442,0.0,0.8172822920422812
8,1.7772891499334946,0.8171294927597046,-9.06433560885489e-05,0.0,0.8189391601710057
9,1.9721391899511218,0.8190706968307495,-7.938907947391272e-05,0.0,0.8206556759857223
10,2.1669891299679875,0.8215351700782776,-5.3907027904642746e-05,0.0,0.8226114077182854
11,2.3618391999043524,0.823117196559906,-4.2435942305019125e-05,0.0,0.823964417417243
12,2.556689139921218,0.8250584006309509,-4.342280954006128e-05,0.0,0.8259253239965754
13,2.751539069926366,0.8278906941413879,-4.3149517296114936e-05,0.0,0.8287521613093497
14,2.94638922996819,0.8291440010070801,-3.362966526765376e-05,0.0,0.8298154071852492
15,3.1412391799967736,0.831084668636322,-3.4195083571830764e-05,0.0,0.8317673632213085
16,3.3360890499316156,0.8329713940620422,-3.667827695608139e-05,0.0,0.8337036648579873
17,3.530939140007831,0.8349316716194153,-2.590519216028042e-05,0.0,0.8354488610093377
18,3.7257891999324784,0.8368869423866272,-2.3519729438703507e-05,0.0,0.8373565067289521
19,3.9206393499625847,0.8388177156448364,-2.9322656700969674e-05,0.0,0.8394031336890743
20,4.115489169955254,0.8407265543937683,-2.1862217181478627e-05,0.0,0.8411630270011313
21,4.310339129995555,0.8426479697227478,-1.6809693988761865e-05,0.0,0.8429835702203252
22,4.505189139978029,0.8445931673049927,-2.344716813240666e-05,0.0,0.8450612829826057
23,4.700039199902676,0.8465436697006226,-1.86024080903735e-05,0.0,0.8469150611974244
24,4.894889289978892,0.8485143780708313,-1.1482635272841435e-05,0.0,0.848743625439263
25,5.089739159913734,0.8504212498664856,-1.7987966202781536e-05,0.0,0.8507803742153343
26,5.28458913997747,0.8523872494697571,-1.7466169083490968e-05,0.0,0.8527359562956582
27,5.4794391399482265,0.8543261289596558,-8.379141945624724e-06,0.0,0.8544934160148576
28,5.674289110000245,0.8562606573104858,-1.2774197784892749e-05,0.0,0.8565156903370019
29,5.869139109971002,0.8582625389099121,-1.6165025954251178e-05,0.0,0.858585268803581
30,6.063989089918323,0.8601759076118469,-7.336986072914442e-06,0.0,0.8603223883376968
31,6.258839079993777,0.8621224761009216,-8.035537575779017e-06,0.0,0.8622829031979607
32,6.453689339919947,0.8640871047973633,-1.4311929589894135e-05,0.0,0.8643728381780467
33,6.648539140005596,0.8659972548484802,-7.542700586782303e-06,0.0,0.8661478426028851
34,6.843389129964635,0.8679874539375305,-4.0511331462766975e-06,0.0,0.868068333595456
