,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.12364292000006571,-0.567014753818512,-0.002827030373737216,0.0
1,0.22364284000013868,-0.5723125338554382,-0.002827006159350276,0.0
2,0.3236428400000477,-0.5809481739997864,-0.002827017568051815,0.0
3,0.42364309999993566,-0.5918992757797241,-0.0028270171023905277,0.0
4,0.523643120000088,-0.6070424914360046,-0.002826945623382926,0.0
5,0.6236429099999441,-0.6303681135177612,-0.0028270231559872627,0.0
6,0.723643230000107,-0.663483202457428,-0.002826991956681013,0.0
7,0.8236429600001429,-0.69264817237854,-0.0028270010370761156,0.0
8,0.9236428900001101,-0.7142532467842102,-0.0028269775211811066,0.0
9,1.0236428400000932,-0.7333978414535522,-0.002827001502737403,0.0
10,1.1236428400000023,-0.7526397705078125,-0.002826984506100416,0.0
11,1.223642830000017,-0.773276150226593,-0.002827005460858345,0.0
12,1.3236431000000266,-0.7961124777793884,-0.0028269910253584385,0.0
13,1.4236428900001101,-0.8218666315078735,-0.002827013609930873,0.0
14,1.5236428900000192,-0.8509237170219421,-0.0028269989416003227,0.0
15,1.623642909999944,-0.8840656280517578,-0.0028269807808101177,0.0
16,1.7236429600000065,-0.9249177575111389,-0.0028269824106246233,0.0
17,1.8236428899999737,-0.9847907423973083,-0.002826998708769679,0.0
18,1.9236431199999515,-1.090372920036316,-0.0028269817121326923,0.0
19,1.9999728800000867,-1.1281366348266602,-0.0028269675094634295,0.0
