,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.22344669999984035,0.03347267583012581,-0.0010945580434054136,0.0
1,0.42325347999940277,0.04880497232079506,-0.0011189887300133705,0.0
2,0.6230602999994517,0.06783369183540344,-0.0011414309265092015,0.0
3,0.8228669800000716,0.08728799223899841,-0.0011428690049797297,0.0
4,1.0226736699996763,0.1068570613861084,-0.001133204554207623,0.0
5,1.222480479999831,0.1264895349740982,-0.0011235317215323448,0.0
6,1.4222877100000915,0.14617209136486053,-0.001120907487347722,0.0
7,1.6220939799995904,0.16397008299827576,-0.0011193404207006097,0.0
8,1.8219007999996393,0.18238341808319092,-0.001101539470255375,0.0
9,2.0217074299998785,0.20280104875564575,-0.0010699729900807142,0.0
10,2.2215143200000966,0.2230970859527588,-0.001021584845148027,0.0
11,2.4213211300002513,0.24351263046264648,-0.000962773512583226,0.0
12,2.62112771000011,0.2639595568180084,-0.0008959113038145006,0.0
13,2.8209344299993973,0.28441953659057617,-0.0008220371091738343,0.0
14,3.0207411599994884,0.30482447147369385,-0.0007468046969734132,0.0
15,3.220547959999749,0.3251931369304657,-0.0006672547897323966,0.0
16,3.4203547999995862,0.36045780777931213,2.1605832444038242e-05,0.0
17,3.620161449999614,0.38661617040634155,0.00016204007260967046,0.0
18,3.819968179999705,0.4131147861480713,0.0003174317826051265,0.0
19,4.019774970000071,0.43955400586128235,0.0004662990104407072,0.0
20,4.219581939999443,0.468475878238678,0.0006105831707827747,0.0
21,4.419388530000106,0.49979346990585327,0.0007479188498109579,0.0
22,4.619195249999393,0.5812793374061584,0.0008928963216021657,0.0
23,4.8190020499996535,0.49423545598983765,0.00012831197818741202,0.0
24,5.018808789999639,0.5098275542259216,0.00020773449796251953,0.0
25,5.027142619999722,0.5202982425689697,0.0002611205854918808,0.0
26,5.242573890000131,0.4899402856826782,0.00018489878857508302,0.0
27,5.440477489999466,0.46896880865097046,1.289562806050526e-05,0.0
28,5.638380960000177,0.4489583969116211,-0.00014366410323418677,0.0
29,5.836284330000126,0.42903900146484375,-0.00028235328500159085,0.0
30,6.034187979999842,0.4091838300228119,-0.0004066281544510275,0.0
31,6.232091580000088,0.3893636167049408,-0.0005166067858226597,0.0
32,6.429995059999783,0.3695792853832245,-0.000616283796261996,0.0
33,6.627898400000049,0.349818617105484,-0.0007049901178106666,0.0
34,6.825802039999871,0.33007946610450745,-0.0007848700042814016,0.0
35,7.023705560000053,0.3103908598423004,-0.0008579225977882743,0.0
36,7.22160901999996,0.29068729281425476,-0.0009272287716157734,0.0
37,7.41951255999993,0.2709721028804779,-0.0009872501250356436,0.0
38,7.617416070000218,0.2512666583061218,-0.0010438524186611176,0.0
39,7.815319579999596,0.23156321048736572,-0.0010962386149913073,0.0
40,8.013223219999418,0.2118549793958664,-0.0011456867214292288,0.0
41,8.211126709999917,0.1921362727880478,-0.001189093105494976,0.0
42,8.409030230000099,0.17240507900714874,-0.0012282889802008867,0.0
43,8.606933719999688,0.1527666598558426,-0.0012615603627637029,0.0
44,8.804837229999976,0.13302530348300934,-0.0012923371978104115,0.0
45,9.002740719999565,0.11328780651092529,-0.0013168560108169913,0.0
46,9.200644309999916,0.09352341294288635,-0.001340029644779861,0.0
47,9.398547730000246,0.07375481724739075,-0.0013621342368423939,0.0
48,9.596451360000174,0.05400879308581352,-0.0013804450863972306,0.0
49,9.794354859999657,0.034260690212249756,-0.00139434274751693,0.0
50,9.992258459999903,0.014475950039923191,-0.001410538679920137,0.0
51,10.190161789999365,-0.005275827366858721,-0.0014211240923032165,0.0
52,10.388065359999928,-0.025038165971636772,-0.0014326779637485743,0.0
53,10.58596888000011,-0.04482084885239601,-0.00144110934343189,0.0
