,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.12352288998954464,-10.635013580322266,1.3524435416911729e-05,0.0
1,0.22352300999045838,-10.635013580322266,1.3607483197120018e-05,0.0
2,0.3235228799894685,-10.635013580322266,1.3674474757863209e-05,0.0
3,0.4235229499900015,-10.635013580322266,1.3686561942449771e-05,0.0
4,0.5235229499958223,-10.635013580322266,1.3632612535730004e-05,0.0
5,0.6235229499870911,-10.635013580322266,1.3610053429147229e-05,0.0
6,0.7235232099919813,-10.635013580322266,1.3544159628509078e-05,0.0
7,0.8235229499987327,-10.635013580322266,1.3438037058222108e-05,0.0
8,0.9235229199985042,-10.635013580322266,1.3401937394519337e-05,0.0
9,1.0235229499958223,-10.635013580322266,1.3474545994540676e-05,0.0
10,1.1235230199963553,-10.635013580322266,1.349895046587335e-05,0.0
11,1.2235228899953654,-10.635013580322266,1.3353749636735301e-05,0.0
12,1.3235228799894685,-10.635013580322266,1.32437635329552e-05,0.0
13,1.4235229499900015,-10.635013580322266,1.3313872841536067e-05,0.0
14,1.5235229499958223,-10.635013580322266,1.3372836292546708e-05,0.0
15,1.6235229599988088,-10.635013580322266,1.336041259492049e-05,0.0
16,1.7235229699872434,-10.635013580322266,1.3324507563083898e-05,0.0
17,1.8235229499987327,-10.635013580322266,1.3387759281613398e-05,0.0
18,1.92352323999512,-10.635013580322266,1.3375441994867288e-05,0.0
19,2.023522969990154,-10.635013580322266,1.3318269338924438e-05,0.0
20,2.123522949987091,-10.635013580322266,1.3362415302253794e-05,0.0
21,2.2235228899953654,-10.635013580322266,1.3351179404708091e-05,0.0
22,2.3235231499857036,-10.635013580322266,1.328044800175121e-05,0.0
23,2.4235229499900015,-10.635013580322266,1.3408405720838346e-05,0.0
24,2.5235229499958223,-10.635013580322266,1.3225083421275485e-05,0.0
25,2.623522949987091,-10.635013580322266,1.3274583579914179e-05,0.0
26,2.7235230099904584,-10.635013580322266,1.3603867046185769e-05,0.0
27,2.823523019993445,-10.635013580322266,1.3385242709773593e-05,0.0
28,2.9235230199992657,-10.635013580322266,1.3348698303161655e-05,0.0
29,3.023522889998276,-10.635013580322266,1.3408405720838346e-05,0.0
30,3.123522949987091,-10.635013580322266,1.3395698260865174e-05,0.0
31,3.223522939995746,-10.635013580322266,1.3325056897883769e-05,0.0
32,3.3235230799909914,-10.635013580322266,1.3259536899568047e-05,0.0
33,3.4235229499900015,-10.635013580322266,1.337927005806705e-05,0.0
34,3.5235232199920574,-10.635013580322266,1.338625224889256e-05,0.0
35,3.623522949987091,-10.635013580322266,1.335623164777644e-05,0.0
36,3.723522949992912,-10.635013580322266,1.332482679572422e-05,0.0
37,3.823523009996279,-10.635013580322266,1.334809530817438e-05,0.0
38,3.923522889992455,-10.635013580322266,1.3437222150969319e-05,0.0
39,4.0235229399986565,-10.635013580322266,1.3390311323746573e-05,0.0
40,4.123522889989545,-10.635013580322266,1.3352862879401073e-05,0.0
41,4.223522949992912,-10.635013580322266,1.3359722288441844e-05,0.0
42,4.323522939987015,-10.635013580322266,1.3297958503244445e-05,0.0
43,4.423522889992455,-10.635013580322266,1.3323141502041835e-05,0.0
44,4.523522949995822,-10.635013580322266,1.3361122000787873e-05,0.0
45,4.623522949987091,-10.635013580322266,1.334907028649468e-05,0.0
46,4.723522949992912,-10.635013580322266,1.3390364074439276e-05,0.0
47,4.823523009996279,-10.635013580322266,1.3409610801318195e-05,0.0
48,4.923523009987548,-10.635013580322266,1.3370143278734758e-05,0.0
49,5.023523069990915,-10.635013580322266,1.3295725693751592e-05,0.0
50,5.1235230099991895,-10.635013580322266,1.3417993613984436e-05,0.0
51,5.223522949992912,-10.635013580322266,1.3424568351183552e-05,0.0
52,5.323522949998733,-10.635013580322266,1.3296806173457298e-05,0.0
53,5.423522889992455,-10.635013580322266,1.3292252333485521e-05,0.0
54,5.523522949995822,-10.635013580322266,1.3337337804841809e-05,0.0
55,5.623522989990306,-10.635013580322266,1.3328016393643338e-05,0.0
56,5.723522949992912,-10.635013580322266,1.3328158274816815e-05,0.0
57,5.8235228799894685,-10.635013580322266,1.3395468158705626e-05,0.0
58,5.923522879995289,-10.635013580322266,1.3338011740415823e-05,0.0
59,6.023522879986558,-10.635013580322266,1.3451222912408412e-05,0.0
60,6.123522949987091,-10.635013580322266,1.351048831566004e-05,0.0
61,6.223522949992912,-10.635013580322266,1.3366386156121735e-05,0.0
62,6.323522949998733,-10.635013580322266,1.339782465947792e-05,0.0
63,6.423523009987548,-10.635013580322266,1.3323603525350336e-05,0.0
64,6.523522969990154,-10.635013580322266,1.3297763871378265e-05,0.0
65,6.623522939989925,-10.635013580322266,1.3336400115804281e-05,0.0
66,6.723522959990078,-10.635013580322266,1.3262035281513818e-05,0.0
67,6.823522949998733,-10.635013580322266,1.3442575436783955e-05,0.0
68,6.923522889992455,-10.635013580322266,1.3434032553050201e-05,0.0
69,7.023522949995822,-10.635013580322266,1.3456824490276631e-05,0.0
