,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.22074479004368186,0.7988092303276062,2.2486572561319917e-05,0.0,0.7982732898544942
1,0.41784473008010536,0.7971715331077576,2.234553176094778e-05,0.0,0.7966389541728734
2,0.6149447900243104,0.7952357530593872,2.2222458937903866e-05,0.0,0.794706107417553
3,0.8120447900146246,0.7932850122451782,2.210305683547631e-05,0.0,0.7927582124091729
4,1.009144730051048,0.7913302183151245,2.1973408365738578e-05,0.0,0.7908065084948172
5,1.2062448400538415,0.7893837690353394,2.1854602891835384e-05,0.0,0.788862890800936
6,1.4033447899855673,0.7874373197555542,2.178330032620579e-05,0.0,0.7869181409322394
7,1.6004447999875993,0.7854729294776917,2.1615262085106224e-05,0.0,0.7849577556442077
8,1.7975447900826111,0.7835016846656799,2.158014103770256e-05,0.0,0.7829873479002155
9,1.9946448600385338,0.7815432548522949,2.1490632207132876e-05,0.0,0.7810310514223966
10,2.1917447700398043,0.7795770764350891,2.156419213861227e-05,0.0,0.7790631197924959
11,2.3888449900550768,0.7776092290878296,2.1531881429837085e-05,0.0,0.7770960425322071
12,2.585944790043868,0.7756329774856567,2.1514784748433158e-05,0.0,0.7751201984089195
13,2.78304497001227,0.7736806273460388,2.1516972992685623e-05,0.0,0.7731677961151258
14,2.980144720058888,0.771717369556427,2.139290518243797e-05,0.0,0.7712074953328898
15,3.177244790014811,0.7697615027427673,2.1395358999143355e-05,0.0,0.7692515700354535
16,3.374344869982451,0.7677875757217407,2.1472442313097417e-05,0.0,0.7672758058261389
17,3.5714447799837217,0.7658223509788513,2.1387586457422003e-05,0.0,0.7653126035207424
18,3.768544779974036,0.7638553380966187,2.139788011845667e-05,0.0,0.7633453453014514
19,3.965644809999503,0.7618849873542786,2.1311372620402835e-05,0.0,0.7613770563615184
20,4.16274478007108,0.759917140007019,2.136489456461277e-05,0.0,0.759407933382945
21,4.359844790073112,0.7579470276832581,2.138186937372666e-05,0.0,0.7574374164849785
22,4.556944870040752,0.7559875249862671,2.1346264475141652e-05,0.0,0.7554787623880195
23,4.754044720088132,0.754019558429718,2.136185867129825e-05,0.0,0.753510424162518
24,4.951144780032337,0.7520478963851929,2.1224683223408647e-05,0.0,0.7515420315301828
25,5.14824473997578,0.7500842809677124,2.126724211848341e-05,0.0,0.7495774017725089
26,5.345344859990291,0.7481231093406677,2.131742803612724e-05,0.0,0.7476150340243403
27,5.542444750084542,0.7461498975753784,2.1198098693275824e-05,0.0,0.7456446663307427
28,5.739544700016268,0.7441779971122742,2.1151961846044287e-05,0.0,0.7436738654840279
29,5.936644770088606,0.7422139048576355,2.1250207282719202e-05,0.0,0.7417074316673006
30,6.13374477007892,0.7402424812316895,2.1099031073390506e-05,0.0,0.7397396111448925
31,6.330844750045799,0.7382882833480835,2.1130421373527497e-05,0.0,0.7377846651111512
32,6.527944840025157,0.7363123893737793,2.1097510398249142e-05,0.0,0.7358095555304495
33,6.725044750026427,0.7343372702598572,2.1169611500226893e-05,0.0,0.7338327179732831
34,6.922144740005024,0.7323774695396423,2.1180376279517077e-05,0.0,0.7318726606874716
35,7.119244680041447,0.7304174900054932,2.1058580387034453e-05,0.0,0.7299155840122646
36,7.3163449299754575,0.7284529209136963,2.1084795662318356e-05,0.0,0.7279503901108397
37,7.513444749987684,0.7264840006828308,2.1120638848515227e-05,0.0,0.7259806156006431
38,7.710544740082696,0.7245262861251831,2.103607403114438e-05,0.0,0.7240249165439396
39,7.907644680002704,0.7225500345230103,2.1142985133337788e-05,0.0,0.7220461168439393
40,8.104745210031979,0.7205865383148193,2.1093730538268574e-05,0.0,0.7200837945599163
41,8.301844820030965,0.7186207175254822,2.109569868480321e-05,0.0,0.7181179268621684
42,8.498944740043953,0.7166552543640137,2.1071724404464476e-05,0.0,0.7161530350989026
43,8.696044720010832,0.7146696448326111,2.1068148271297105e-05,0.0,0.7141675108003427
44,8.893144799978472,0.7126964926719666,2.1085261323605664e-05,0.0,0.712193950770632
45,9.090244809980504,0.7107194662094116,2.1043433662271127e-05,0.0,0.7102179212201918
46,9.287344900076278,0.708752453327179,2.1059986465843394e-05,0.0,0.7082505138217493
47,9.484444680041634,0.7067930698394775,2.10482940019574e-05,0.0,0.7062914090098937
48,9.68154472997412,0.7048357129096985,2.1010979253333062e-05,0.0,0.7043349414323704
49,9.878644970012829,0.7028720378875732,2.1016301616327837e-05,0.0,0.70237113955811
50,10.07574481004849,0.7009017467498779,2.112029687850736e-05,0.0,0.700398369818135
51,10.272844769991934,0.6989200115203857,2.1113246475579217e-05,0.0,0.698416802626536
52,10.469944840064272,0.6969450116157532,2.1039508283138275e-05,0.0,0.6964435601832345
53,10.667044810019433,0.694981038570404,2.1022056898800656e-05,0.0,0.6944800030706895
54,10.864144720020704,0.6930230259895325,2.09902227652492e-05,0.0,0.6925227492181901
55,11.061244770069607,0.6910558938980103,2.110957939294167e-05,0.0,0.6905527724046747
56,11.258344740024768,0.6891040802001953,2.1003474103054032e-05,0.0,0.6886034875991179
57,11.455444800085388,0.6871257424354553,2.105277235386893e-05,0.0,0.6866239748697277
58,11.652544860029593,0.6851540207862854,2.105052408296615e-05,0.0,0.6846523068053968
59,11.849644750007428,0.6831756830215454,2.1031124560977332e-05,0.0,0.682674431404984
60,12.046744839986786,0.681193470954895,2.1058929632999934e-05,0.0,0.680691556637808
61,12.243844770011492,0.6792244911193848,2.1063366148155183e-05,0.0,0.6787224710632829
62,12.44094480003696,0.6772524118423462,2.1088082576170564e-05,0.0,0.6767498026998423
63,12.638044840074144,0.675266683101654,2.1060899598523974e-05,0.0,0.6747647218328028
64,12.835144720040262,0.6733002066612244,2.1092506358399987e-05,0.0,0.6727974920831795
65,13.032244840054773,0.6713453531265259,2.1074936739751138e-05,0.0,0.670843057299258
66,13.229344779974781,0.6693838834762573,2.1008625481044874e-05,0.0,0.6688831680982672
67,13.426444920012727,0.6674159169197083,2.1066825866000727e-05,0.0,0.6669138144053831
68,13.623544780071825,0.6654490828514099,2.100401616189629e-05,0.0,0.6649484773310105
69,13.820644709980115,0.6634747982025146,2.100439087371342e-05,0.0,0.6629741837513088
70,14.017744729993865,0.6615200638771057,2.1030433345003985e-05,0.0,0.6610188287348475
71,14.214844720088877,0.6595562100410461,2.099449011438992e-05,0.0,0.6590558315625578
72,14.411944720079191,0.657586932182312,2.1071195078548044e-05,0.0,0.6570847255330489
73,14.609044710057788,0.6556179523468018,2.101621066685766e-05,0.0,0.65511705618501
74,14.806144800037146,0.6536466479301453,2.0978353859391063e-05,0.0,0.6531466540399313
75,15.003244780004025,0.6516730189323425,2.0975276129320264e-05,0.0,0.6511730983961316
76,15.200344850076362,0.6497011184692383,2.0978166503482498e-05,0.0,0.6492011290444276
77,15.397444720030762,0.6477412581443787,2.0946294171153568e-05,0.0,0.6472420283583622
78,15.594544840045273,0.6457624435424805,2.1008436306146905e-05,0.0,0.645261732673247
79,15.791644780081697,0.643791139125824,2.0950714315404184e-05,0.0,0.6432918039909735
80,15.988744720001705,0.6418147087097168,2.0975396182620898e-05,0.0,0.6413147853121794
81,16.185844850027934,0.6398482322692871,2.0972687707399018e-05,0.0,0.6393483734250065
82,16.382944850018248,0.6378850936889648,2.0955902073183097e-05,0.0,0.637385634910133
83,16.580044839996845,0.635913074016571,2.1019002815592103e-05,0.0,0.6354121113072648
84,16.777144720079377,0.6339395642280579,2.0960354959242977e-05,0.0,0.6334399993200303
85,16.974244780023582,0.6319743394851685,2.100495112244971e-05,0.0,0.6314737116811062
86,17.17134477000218,0.6300087571144104,2.100752499245573e-05,0.0,0.6295080679652452
87,17.368444840074517,0.6280377507209778,2.108822991431225e-05,0.0,0.627535138066846
88,17.565544779994525,0.6260707378387451,2.1043011656729504e-05,0.0,0.6255692029075209
89,17.76264472003095,0.6241011023521423,2.1020267013227567e-05,0.0,0.6236001095122025
90,17.95974484004546,0.6221249103546143,2.1061852748971432e-05,0.0,0.6216229263685659
91,18.156844780081883,0.6202057003974915,2.1072970412205905e-05,0.0,0.619703451435281
92,18.353944709990174,0.6183226108551025,2.1052404918009415e-05,0.0,0.6178208520467677
93,18.551044800085947,0.6163555979728699,2.105119710904546e-05,0.0,0.6158538679512123
94,18.748144790064543,0.6143714785575867,2.1148160158190876e-05,0.0,0.6138674375380084
95,18.94524478004314,0.6124025583267212,2.1155592548893765e-05,0.0,0.6118983401650294
96,19.142344739986584,0.6104140281677246,2.113175105478149e-05,0.0,0.6099103782394352
97,19.33944478002377,0.6084465980529785,2.110126479237806e-05,0.0,0.6079436747281699
98,19.536544780014083,0.6064803004264832,2.1116426069056615e-05,0.0,0.6059770157508385
99,19.733644720050506,0.6045021414756775,2.110903551511001e-05,0.0,0.6039990329450174
100,19.930744750075974,0.6025468707084656,2.1122945327078924e-05,0.0,0.602043430654129
101,20.127844770089723,0.6005788445472717,2.1105319319758564e-05,0.0,0.6000758245876685
102,20.324944730033167,0.5985985398292542,2.115947791025974e-05,0.0,0.5980942290646366
103,20.522044720011763,0.5966431498527527,2.116011455655098e-05,0.0,0.5961388239144347
104,20.719144840026274,0.5946807265281677,2.1037147234892473e-05,0.0,0.5941793313684007
105,20.91624477005098,0.5927091836929321,2.1093324903631583e-05,0.0,0.592206449605844
106,21.113344719982706,0.5907265543937683,2.116182804456912e-05,0.0,0.5902221876165197
107,21.310444790055044,0.5887667536735535,2.1206018573138863e-05,0.0,0.588261333668085
108,21.50754483998753,0.5868033170700073,2.11190344998613e-05,0.0,0.5862999702255445
109,21.70464491005987,0.584835946559906,2.1065818145871162e-05,0.0,0.584333868063381
110,21.90174472006038,0.5828660130500793,2.1133691916475073e-05,0.0,0.5823623168636805
111,22.09884490002878,0.5808882117271423,2.122045771102421e-05,0.0,0.5803824475821493
112,22.29594476998318,0.5789175033569336,2.1165073121665046e-05,0.0,0.5784130592371665
113,22.49304478999693,0.5769329071044922,2.1162641132832505e-05,0.0,0.5764285209482605
114,22.690144779975526,0.5749608874320984,2.1182278942433186e-05,0.0,0.5744560332322403
115,22.887244799989276,0.5729977488517761,2.1199412003625184e-05,0.0,0.5724924863059642
116,23.084344709990546,0.5710403919219971,2.1193298380239867e-05,0.0,0.5705352750870621
117,23.281444780062884,0.5690724849700928,2.121760007867124e-05,0.0,0.5685667889333378
118,23.47854488005396,0.5670990347862244,2.1286388800945133e-05,0.0,0.5665916992528204
119,23.675644780043513,0.5651479363441467,2.1198226022534072e-05,0.0,0.5646427020647709
120,23.872745180036873,0.563177227973938,2.1166299120523036e-05,0.0,0.5626727546339593
121,24.069845200050622,0.5612145066261292,2.118620977853425e-05,0.0,0.5607095587395096
122,24.266944780014455,0.5592387318611145,2.121444595104549e-05,0.0,0.5587331109992065
123,24.46404482005164,0.5572575330734253,2.1189007384236902e-05,0.0,0.5567525185092309
124,24.661144850077108,0.5552819967269897,2.1152100089238957e-05,0.0,0.5547778618038829
125,24.858244850067422,0.5533224940299988,2.118563679687213e-05,0.0,0.5528175597997095
126,25.05534484004602,0.5513471961021423,2.1144267520867288e-05,0.0,0.5508432478589035
127,25.252444789977744,0.5493730902671814,2.1148334781173617e-05,0.0,0.5488690450856739
128,25.449544780072756,0.5474031567573547,2.106240572175011e-05,0.0,0.5469011595918637
129,25.64664490998257,0.5454340577125549,2.1062325686216354e-05,0.0,0.5449320624546148
130,25.843744890065864,0.5434606671333313,2.1021374777774327e-05,0.0,0.5429596478911528
131,26.040844900067896,0.5414836406707764,2.1065461623948067e-05,0.0,0.5409815706715235
