,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.22345289000077173,0.014838466420769691,0.0002914881333708763,0.0
1,0.42325957999855746,0.031232643872499466,0.0004988617147319019,0.0
2,0.6230664600007003,0.051362212747335434,0.0007556162890978158,0.0
3,0.8228732200004742,0.07487043738365173,0.0010613538324832916,0.0
4,1.0226799800002482,0.0909745842218399,0.0012678733328357339,0.0
5,1.2224867100012489,0.11093125492334366,0.0015235082246363163,0.0
6,1.4222934700010228,0.13087700307369232,0.0017789569683372974,0.0
7,1.6221002099991892,0.1508331000804901,0.0020339484326541424,0.0
8,1.821906900000613,0.17079095542430878,0.0022881953045725822,0.0
9,2.0217137100007676,0.1907443255186081,0.0025415592826902866,0.0
10,2.2215203999985533,0.21068352460861206,0.0027937518898397684,0.0
11,2.4213273399982427,0.2306119054555893,0.0030447905883193016,0.0
12,2.621133960001316,0.25054728984832764,0.0032946886494755745,0.0
13,2.820940729998256,0.270488977432251,0.0035434358287602663,0.0
14,3.020747480000864,0.2904225289821625,0.0037909322418272495,0.0
15,3.2205541299990728,0.310359388589859,0.004037901759147644,0.0
16,3.420361029999185,0.3302883803844452,0.0042845504358410835,0.0
17,3.6201676999990013,0.35020938515663147,0.00453132763504982,0.0
18,3.819974350000848,0.3701525032520294,0.004778839182108641,0.0
19,4.01978120000058,0.390068382024765,0.0050272345542907715,0.0
20,4.219587970001157,0.40997710824012756,0.005276758689433336,0.0
21,4.419394770000508,0.42989420890808105,0.005527816247195005,0.0
22,4.619201530000282,0.45041796565055847,0.0057766190730035305,0.0
23,4.819008219998068,0.46965929865837097,0.006025726441293955,0.0
24,5.0188151100010145,0.48960399627685547,0.006282792892307043,0.0
25,5.027141260001372,0.49997854232788086,0.006417419761419296,0.0
26,5.242558999998437,0.49189093708992004,0.006318693049252033,0.0
27,5.440462059999845,0.4710399806499481,0.0060493978671729565,0.0
28,5.6383655200006615,0.4511442184448242,0.005791677627712488,0.0
29,5.836269159997755,0.43126848340034485,0.0055349781177937984,0.0
30,6.0341726199985715,0.4114167094230652,0.005278630182147026,0.0
31,6.232076240001334,0.3915632963180542,0.005022595636546612,0.0
32,6.429979709999316,0.3717297315597534,0.004765252582728863,0.0
33,6.627883130000555,0.34607842564582825,0.004441026598215103,0.0
34,6.825786689998495,0.3321027457714081,0.004262002184987068,0.0
35,7.023690250000072,0.3123394846916199,0.004005508963018656,0.0
36,7.221593719998054,0.2925795912742615,0.0037483021151274443,0.0
37,7.419497279999632,0.2727999985218048,0.0034909227397292852,0.0
38,7.61740066999846,0.25302109122276306,0.0032339959871023893,0.0
39,7.815304290001222,0.23322562873363495,0.002977469004690647,0.0
40,8.013207780000812,0.2134551703929901,0.0027214910369366407,0.0
41,8.211111289998371,0.19365669786930084,0.002466094447299838,0.0
42,8.409014869997918,0.17389950156211853,0.0022111849393695593,0.0
43,8.606918379999115,0.15421190857887268,0.0019579532090574503,0.0
44,8.804821850000735,0.1344349980354309,0.0017040169332176447,0.0
45,9.002725369999098,0.11464540660381317,0.0014504705322906375,0.0
46,9.200628980001056,0.09484221041202545,0.0011971858330070972,0.0
47,9.398532439998235,0.07504934072494507,0.0009441238362342119,0.0
48,9.596435989999009,0.0519120991230011,0.0006502420292235911,0.0
49,9.794339410000248,0.03542700037360191,0.0004398352757561952,0.0
50,9.992242910000641,0.015656650066375732,0.00018885826284531504,0.0
51,10.190146550001373,-0.009837746620178223,-0.0001348948135273531,0.0
52,10.388049990000582,-0.02388513833284378,-0.0003132182755507529,0.0
53,10.585953459998564,-0.04368153586983681,-0.0005654907436110079,0.0
54,10.783857030000945,-0.0634801834821701,-0.0008177580893971026,0.0
55,10.981760560000112,-0.08525963872671127,-0.0010846670484170318,0.0
56,11.179664209998009,-0.10307002812623978,-0.0013057660544291139,0.0
57,11.377567659998022,-0.12284646183252335,-0.0015495391562581062,0.0
58,11.575471180000022,-0.1426483690738678,-0.0017900788225233555,0.0
59,11.773374699998385,-0.16241900622844696,-0.002024970483034849,0.0
60,11.971278159999201,-0.1821536272764206,-0.0022504350636154413,0.0
61,12.169181810000737,-0.2019406110048294,-0.002461893018335104,0.0
62,12.367085319998296,-0.22169750928878784,-0.0026492003817111254,0.0
63,12.564988760001143,-0.24148163199424744,-0.002803361276164651,0.0
64,12.762892489998194,-0.26126763224601746,-0.002923673251643777,0.0
65,12.960795809998672,-0.2810220420360565,-0.0030170551035553217,0.0
66,13.158699319999869,-0.3008086383342743,-0.0030907168984413147,0.0
67,13.35660291000022,-0.3205922842025757,-0.00314787938259542,0.0
68,13.554506349999428,-0.34032753109931946,-0.0031845462508499622,0.0
69,13.752409889999399,-0.3601253926753998,-0.00319381570443511,0.0
70,13.950313409997761,-0.3799125850200653,-0.003198635531589389,0.0
71,14.148216980000143,-0.3997253477573395,-0.003273123176768422,0.0
72,14.34612044000096,-0.41954147815704346,-0.0034392783418297768,0.0
73,14.544023970000126,-0.43934786319732666,-0.0036674917209893465,0.0
74,14.741927480001323,-0.45914411544799805,-0.003916710615158081,0.0
75,14.939830960000108,-0.47894081473350525,-0.004170882981270552,0.0
76,15.137734529998852,-0.4987034797668457,-0.004427515435963869,0.0
