,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.0734213999999156,9.142772674560547,-3.705533890752122e-05,0.0
1,0.12342126999988068,9.294264793395996,-3.7340654671425e-05,0.0
2,0.17342127999995682,9.35866641998291,-3.7672110920539126e-05,0.0
3,0.22342140000000654,9.38497257232666,-3.6913064832333475e-05,0.0
4,0.2734212799998659,9.402827262878418,-3.706149072968401e-05,0.0
5,0.32342131999985213,9.420674324035645,-3.7614434404531494e-05,0.0
6,0.3734215800000129,9.43001937866211,-3.775516961468384e-05,0.0
7,0.4234212799999568,9.435037612915039,-3.874877074849792e-05,0.0
8,0.4734213499998532,9.444724082946777,-3.87595355277881e-05,0.0
9,0.5234212799998659,9.445146560668945,-3.8299651350826025e-05,0.0
10,0.5734212800000478,9.447176933288574,-3.891180676873773e-05,0.0
11,0.6234213400000499,9.45136833190918,-3.8643411244265735e-05,0.0
12,0.673421400000052,9.452998161315918,-3.8491140003316104e-05,0.0
13,0.7234213300000647,9.449966430664062,-3.783745341934264e-05,0.0
14,0.7734212699999716,9.455636978149414,-3.7685185816371813e-05,0.0
15,0.8234213299999738,9.462584495544434,-3.856881448882632e-05,0.0
16,0.8734213400000499,9.458161354064941,-3.782976637012325e-05,0.0
17,0.9234213400000044,9.454560279846191,-3.807278335443698e-05,0.0
18,0.9734212799999113,9.462424278259277,-3.793666110141203e-05,0.0
19,1.023421419999977,9.459531784057617,-3.781976556638256e-05,0.0
20,1.0734213999999156,9.459799766540527,-3.7434478144859895e-05,0.0
21,1.12342134000005,9.45654582977295,-3.723375630215742e-05,0.0
22,1.1734213400000044,9.458683967590332,-3.7119938497198746e-05,0.0
23,1.2234214099999008,9.461288452148438,-3.7479083403013647e-05,0.0
24,1.2734213399999135,9.45736312866211,-3.761981497518718e-05,0.0
25,1.323421339999868,9.461180686950684,-3.750599717022851e-05,0.0
26,1.37342136999996,9.461092948913574,-3.74283263226971e-05,0.0
27,1.4234213699999145,9.46699333190918,-3.7620586226694286e-05,0.0
28,1.4734214600000541,9.465560913085938,-3.76021271222271e-05,0.0
29,1.523421399999961,9.457990646362305,-3.7752859498141333e-05,0.0
30,1.573421339999868,9.457489013671875,-3.7416790291899815e-05,0.0
31,1.62342134000005,9.457063674926758,-3.754906356334686e-05,0.0
32,1.6734213400000044,9.455427169799805,-3.719838059623726e-05,0.0
33,1.723421339999959,9.454547882080078,-3.765980727621354e-05,0.0
34,1.773421399999961,9.457789421081543,-3.733142511919141e-05,0.0
35,1.823421289999942,9.461991310119629,-3.817737160716206e-05,0.0
36,1.8734213799998543,9.45850658416748,-3.798741818172857e-05,0.0
37,1.9234213400000044,9.458816528320312,-3.7596746551571414e-05,0.0
38,1.973421339999959,9.455326080322266,-3.732604091055691e-05,0.0
39,2.023421469999903,9.451569557189941,-3.685692718136124e-05,0.0
40,2.0734213999999156,9.455290794372559,-3.725682836375199e-05,0.0
41,2.123421589999907,9.458186149597168,-3.782130443141796e-05,0.0
42,2.173421400000052,9.451871871948242,-3.72514441551175e-05,0.0
43,2.223421369999869,9.453024864196777,-3.721914617926814e-05,0.0
44,2.273421540000072,9.454237937927246,-3.7381414585979655e-05,0.0
45,2.323421410000037,9.451281547546387,-3.658929927041754e-05,0.0
46,2.373421419999886,9.448349952697754,-3.6344743421068415e-05,0.0
47,2.4234213400000044,9.445569038391113,-3.641088187578134e-05,0.0
48,2.473421339999959,9.451074600219727,-3.703842230606824e-05,0.0
49,2.5234213399999135,9.448501586914062,-3.7124555092304945e-05,0.0
50,2.573421339999868,9.44771957397461,-3.651854785857722e-05,0.0
51,2.6234212800000023,9.452384948730469,-3.690306766657159e-05,0.0
52,2.673421329999883,9.44804859161377,-3.7425248592626303e-05,0.0
53,2.7234212799999113,9.445501327514648,-3.69822810171172e-05,0.0
54,2.7734213399999135,9.445154190063477,-3.6967667256249115e-05,0.0
55,2.8234213999999156,9.449631690979004,-3.679155997815542e-05,0.0
56,2.8734212699998807,9.445366859436035,-3.71630048903171e-05,0.0
57,2.923421329999883,9.444747924804688,-3.7346038880059496e-05,0.0
58,2.9734214000000065,9.443263053894043,-3.729297168320045e-05,0.0
59,3.0234214600000087,9.442229270935059,-3.739064050023444e-05,0.0
60,3.0734213999999156,9.441337585449219,-3.714685590239242e-05,0.0
61,3.1234216400000605,9.440691947937012,-3.6960747820558026e-05,0.0
62,3.1734213400000044,9.438514709472656,-3.66300591849722e-05,0.0
63,3.223421339999959,9.4402494430542,-3.753829878405668e-05,0.0
64,3.2734212999998817,9.436159133911133,-3.7834379327250645e-05,0.0
65,3.323421339999868,9.430253028869629,-3.747754453797825e-05,0.0
66,3.37342134000005,9.434455871582031,-3.69861263607163e-05,0.0
67,3.4234213400000044,9.427420616149902,-3.76075113308616e-05,0.0
68,3.473421339999959,9.425420761108398,-3.839808778138831e-05,0.0
69,3.523421540000072,9.425179481506348,-3.835963434539735e-05,0.0
70,3.573421339999868,9.42469310760498,-3.870877844747156e-05,0.0
71,3.62342139999987,9.424586296081543,-3.8485759432660416e-05,0.0
72,3.6734213400000044,9.424739837646484,-3.777362508117221e-05,0.0
73,3.7234213300000647,9.425175666809082,-3.8219670386752114e-05,0.0
74,3.7734213399999135,9.424345016479492,-3.810508133028634e-05,0.0
75,3.8234214199999315,9.422059059143066,-3.836963151115924e-05,0.0
