,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,539199.90793369,500000.0,27.977722045594835,16.58656345429087,26.81355631407117,7.986621854870644,20.569363284463446,1330.0,1.4982816457748414,0.002224296424537897,0.00035565318479911833,0.00994852561145233
1,539200.20348238,397164.09375,26.47912448119736,13.299406090701579,25.76898765600879,6.091248515305546,14.802565512142156,1365.0,1.4981627225875855,0.0012005273019894958,0.0003812749861601311,0.010099825154609342
2,539200.43574773,315478.625,25.93301608332625,11.855479044059166,25.379836791184694,5.327776987720657,16.712124810208874,1355.0,1.4980964422225953,0.000968315009959042,0.0003823808819022935,0.009915429305311285
3,539200.69385327,250593.578125,24.935655198607172,8.635629345236936,24.652964698092852,3.7440929179725835,17.316830518186645,1385.0,1.4983201026916504,0.0009306143154390156,0.00039535096529366796,0.009865007090907827
4,539200.98112237,199053.53125,25.57089974523577,5.488711909310791,25.45365875626097,2.4458474401969292,16.959941378720387,1360.0,1.4981327295303344,0.0009129334008321166,0.00039727948289699567,0.01016056023411199
5,539201.30911154,158113.890625,24.724098229194585,5.841739216342806,24.595701701748474,2.516444127229915,17.06731334984857,1370.0,1.4982502698898315,0.0009063715464435518,0.00039246903395170364,0.009711716216083816
6,539201.6861757,125594.34375,24.86051919593452,5.900718040105629,24.728796451607497,2.555785739531614,16.62197001821978,1365.0,1.4981106042861938,0.000902062188833952,0.00040501564219055724,0.010075955455554972
7,539202.02331808,99763.0859375,24.682136851048718,3.882182197163455,24.625500774128856,1.6711047714839011,18.598952617578686,1355.0,1.4983473539352417,0.0008983904495835304,0.00039413638122223006,0.009722708501492176
8,539202.40496945,79244.65625,24.850649082182276,2.667278167284139,24.823726255040874,1.1564491430932082,17.835235083470995,1360.0,1.4987138032913208,0.0008960826555266977,0.00039359721106610294,0.00978373104973754
9,539202.55401255,62946.23046875,24.846940423616886,2.693417585536726,24.819491516199584,1.16759979961621,14.292260242070114,1285.0,1.4983502626419067,0.0008980979910120368,0.00039870261773960417,0.009922702949823458
10,539202.70410331,50000.0078125,24.909535504929707,2.204005628927132,24.891108183394874,0.9579626683156794,21.020078094028992,1020.0,1.4985425472259521,0.0008973217336460948,0.0003947716850449247,0.00984178469038595
11,539202.86010062,39716.4375,25.027550184758066,0.06710029048575523,25.027533021812253,0.029310282850433505,17.441268576312662,810.0,1.498127555847168,0.0008930337382480503,0.00039743294304056195,0.00995472629611961
12,539203.01389818,31547.900390625,24.72695198832404,1.9037845266073354,24.713303298851567,0.8214588801968897,15.721268147204901,645.0,1.4983359098434448,0.0008911598008126021,0.0004017990318437708,0.009944951851107452
13,539203.16952108,25059.375,26.01415903525718,1.030410736639424,26.009952315552226,0.46781497875994643,17.394784122981047,510.0,1.4992272138595581,0.0009060392971150577,0.0003803418727301389,0.009896445853510499
14,539203.37011353,19905.34375,24.797751578750827,2.34818841660412,24.776928634442157,1.0160171283986377,19.05025202416945,405.0,1.4990679740905761,0.0008671108516864479,0.00040224715437610446,0.010001422372392797
15,539203.55580637,15811.3896484375,24.580275308674256,0.7222265615013305,24.57832253170273,0.30983185410013375,16.376782446646512,320.0,1.4989777565002442,0.0009035875089466571,0.0003992857374619309,0.009817128687460448
16,539203.71347625,12559.443359375,24.471673042465255,-0.39285175024866603,24.47109780907894,-0.1677900945005017,15.590235438697723,255.0,1.4988788843154908,0.0009048648062162101,0.0004081082189734451,0.00998334905274611
17,539203.97874838,9976.3037109375,25.117754348596936,-0.22141452580670265,25.117566798528852,-0.09706512196145227,0.601432233413169,306.0,1.500531792640686,0.0009148851386271417,0.00039818118388478305,0.010001417163051486
18,539204.05892904,7924.4609375,25.039012935976835,-0.4702666968704879,25.038169546934228,-0.20551045469915283,0.39303171788804653,243.0,1.5005124807357788,0.0009156158193945885,0.00038463988644226653,0.009631003092320572
19,539204.13869292,6294.623046875,25.047928407168033,-0.5643187864119178,25.046713502897333,-0.24669859017797435,0.4424679665071908,193.0,1.500544786453247,0.0009132695267908275,0.0003902399263191134,0.00977470173605968
20,539204.21904185,4999.99169921875,25.18970834988701,-0.6428622329016507,25.188122802787646,-0.28262417457892663,0.9366513246614997,153.0,1.5005301237106323,0.0009121897164732218,0.00039350206981952446,0.009912202373830696
21,539204.29944571,3971.63671875,25.122944498815187,-1.0245121458551592,25.11892827479059,-0.44920219998790833,0.35162197735892164,122.0,1.5005191564559937,0.0009108471567742527,0.00039576810374885647,0.009942860104883851
22,539204.37885987,3154.785400390625,25.175146469107553,-1.1200501539294854,25.17033632757402,-0.49210659193525,0.4183625920679537,96.0,1.5005249977111816,0.0009121932671405375,0.0003962677558918499,0.009976098795561878
23,539204.4586283,2505.932861328125,25.231724417972046,-1.559064840064415,25.22238385118856,-0.6864910544131604,0.5869409136869386,76.0,1.5005112886428833,0.0009129213867709041,0.0003970152783993654,0.010017380094297238
24,539204.53935159,1990.533203125,25.20301563097764,-1.9217339417052728,25.188840631377374,-0.8451653935032154,0.3974388346703741,61.0,1.5005378723144531,0.0009108638041652739,0.0003970116715797607,0.01000589136450527
25,539204.61976898,1581.135498046875,25.295547621825836,-2.2538291920530846,25.275979244119917,-0.9947877858507591,0.5031340611334996,48.0,1.5005179643630981,0.0009093680419027805,0.0003963685099068974,0.010026358518142068
