,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,1741216.00254877,500000.0,494.6891311151571,-104.8575968769343,-126.84696654581595,-478.14975010094247,338.27244601689137,1330.0,1.4984600067138671,1.56833652908972e-06,2.1634217037567128e-05,0.009822629109018434
1,1741216.19953405,397164.09375,384.84989082193067,-102.96560559638098,-86.3472705506111,-375.0381145085277,333.0904291139855,1365.0,1.4982593059539795,-3.889143641799819e-06,1.696467177465569e-05,0.009705934929858561
2,1741216.41009747,315478.625,546.3169511563025,-85.25032326846238,45.23645567012913,-544.4408821893542,526.5235483128901,1355.0,1.4982600927352905,4.872089448326733e-07,1.40581100986592e-05,0.00963568647167308
3,1741216.66333154,250593.578125,558.4725740936507,157.41498172585136,-515.6436872680805,214.48357465168783,627.8593746287485,1385.0,1.498237133026123,1.7359226376356673e-06,1.866568495906626e-05,0.010025711837441975
4,1741216.94572078,199053.53125,425.20639358894914,-97.1388913606226,-52.84253543282591,-421.9101131733522,364.75178310452765,1360.0,1.4980666637420654,4.1718609281815585e-06,1.6456803107109555e-05,0.010062046602176777
5,1741217.27487115,158113.890625,364.39187976025124,179.41049597567914,-364.3725928283446,3.749083989303415,558.6347538308717,1370.0,1.4982906818389892,6.8063877392887665e-06,9.703626605135004e-06,0.009923973753509662
6,1741217.64561176,125594.34375,1613.079940817979,-69.62992768395839,561.4847744279061,-1512.2042664782352,1075.9698867754555,1365.0,1.4981295585632324,6.255403741306509e-06,1.6300219421660508e-05,0.01018355815214644
7,1741217.98047184,99763.0859375,1178.2049900896568,-93.94983537885994,-81.15834390934053,-1175.4064496530814,673.9854998960473,1355.0,1.4983999252319335,6.536493265230092e-06,1.4998524914619256e-05,0.00992943901023523
8,1741218.38351827,79244.65625,777.2678268953232,-129.16055897006527,-490.8412903566772,-602.6774447476612,578.4644379126149,1360.0,1.4984823226928712,-4.724915697806864e-07,1.0297001524967852e-05,0.009983002439955592
9,1741218.52928149,62946.23046875,272.00806230831813,-149.92450693298295,-235.38648830225762,-136.31429523515502,646.3356933158527,1285.0,1.4989870309829711,4.09521562687587e-06,1.4027025284356189e-05,0.010164770552623149
10,1741218.68653437,50000.0078125,424.78258414773194,-60.82256884618994,207.08821144157952,-370.88369669904966,489.0705668940217,1020.0,1.4979332447052003,8.325429803335282e-07,1.229623171568176e-05,0.009992000834114018
11,1741218.83702853,39716.4375,1011.9390608584691,12.96964179833727,986.1236033429188,227.1142924192534,890.8143629370082,810.0,1.4984736442565918,1.5199382687569596e-06,6.158898060957525e-06,0.010022487179732887
12,1741219.00306545,31547.900390625,540.8341359014576,53.97514317079543,318.0841203504875,437.4060526983283,744.0288708251303,645.0,1.4982420206069946,5.3261886336031236e-06,7.263429836010169e-06,0.01000391548121283
13,1741219.15691122,25059.375,946.9960233107166,116.36058916596613,-420.48418918085764,848.5249052415775,754.1994211894796,510.0,1.4995848655700683,3.58487958465048e-06,9.596833309482618e-06,0.009880636829968679
14,1741219.36918792,19905.34375,394.32625516540185,79.05268314302351,74.88504572505023,387.15039124289507,518.5121046012773,405.0,1.499152421951294,-1.4213342910807115e-05,1.0387207932627982e-05,0.00967745863304717
15,1741219.55257295,15811.3896484375,161.81739152079197,19.530228014707085,152.50726845600198,54.09622229585189,495.15362958531585,320.0,1.4991809606552124,1.3923109690949787e-06,9.81773284912113e-06,0.009969897536066996
16,1741219.70904728,12559.443359375,397.7149051416449,148.01745153062154,-337.3455461806815,210.6540487241708,435.5406237914129,255.0,1.4991966247558595,-1.962508031283505e-06,1.1373186793506045e-05,0.00996838316556054
17,1741219.88248525,9976.3037109375,21497.719841809645,-114.43651847013662,-8893.279634012923,-19571.95789256116,121.05447340549256,306.0,1.5003761053085327,2.658622179296799e-06,4.391033105511034e-07,0.009439719951838758
