,Timestamp,Frequency [Hz],Absolute Impedance,Phase Angle,Real Impedance,Imaginary Impedance,Total Harmonic Distortion,Number of Cycles,Working electrode DC Voltage [V],DC Current [A],Current Amplitude,Voltage Amplitude
0,15659.7086179,500000.0,23.837929369770695,17.500364783966983,22.73459167256079,7.1683483537078345,20.49554817007596,1330.0,1.4982540130615234,0.0008961358806118369,0.00041330048607626557,0.00982219535062666
1,15659.94992697,397164.09375,23.487190919617994,15.423198361234794,22.641365615166013,6.246334955392979,17.172336389234623,1365.0,1.4986068248748778,0.0007427956210449338,0.0004306304382969635,0.010116966373261427
2,15660.2088151,315478.625,23.512236344461222,12.157571847761394,22.98490660250895,4.951699343835762,15.712783028357212,1355.0,1.4982835531234742,0.0006627964903600514,0.0004276505219402064,0.01004430267194178
3,15660.46105559,250593.578125,22.8737585171969,10.574561827665924,22.48529171422206,4.197676170141579,17.56638847171495,1385.0,1.4982072353363036,0.0006184886791743338,0.0004353821115959967,0.00996199587505334
4,15660.74848994,199053.53125,22.6266368712753,9.43174526081201,22.3207590859674,3.7078848324561733,14.396504589618697,1360.0,1.4982163906097412,0.0005920481635257602,0.0004443473286807289,0.010062036882760642
5,15661.10921328,158113.890625,22.326808588109255,5.856062500047385,22.210292822106034,2.2779979118459304,16.92182547160408,1370.0,1.498211145401001,0.0005466483999043703,0.0004470655305181135,0.009987396962805786
6,15661.484722,125594.34375,22.958504498116252,4.3235250727959595,22.89317065438316,1.7307992891476438,17.615549339135733,1365.0,1.4982629537582397,0.0005043209879659116,0.00043672255844251305,0.010032227339577713
7,15661.86864057,99763.0859375,23.069268858858887,3.1705595605440027,23.03395708160115,1.2759258776560953,18.81532750890559,1355.0,1.4983031511306764,0.0004846238647587597,0.00044371991455286657,0.010245947678000234
8,15662.24499074,79244.65625,21.98632027629531,1.8696034055312785,21.974616184075575,0.717302484589319,18.68097684076792,1360.0,1.4984219551086426,0.00046564792282879355,0.00044079480226402664,0.009692080171740173
9,15662.39797988,62946.23046875,23.183767498224643,3.5791472651354987,23.138547904425103,1.4472996532722724,14.798408973494912,1285.0,1.4983895778656007,0.0004521347756963223,0.0004194095313384831,0.009715594269611527
10,15662.55264713,50000.0078125,22.5088317489132,1.196820360636531,22.503921315333926,0.47014054722191484,16.71899633396378,1020.0,1.4988285541534423,0.00044573688064701854,0.00043864857908590074,0.00987749474622261
11,15662.77439687,39716.4375,22.42422930595552,2.268518120629695,22.406655329666272,0.887613037090184,15.555624470245235,810.0,1.498544454574585,0.000430822029011324,0.00043733084771411455,0.009809486082206706
12,15662.95305075,31547.900390625,22.73963464936627,2.2744918357660238,22.72171951981711,0.9024666472624692,16.690408142684685,645.0,1.4983651399612428,0.0004220635222736746,0.0004341493337279725,0.00987503425859432
13,15663.11020669,25059.375,22.86962157496939,-0.12138030618128014,22.86957025575342,-0.04844893666216625,16.156419792586995,510.0,1.4990612506866454,0.00043481141328811647,0.0004333357703624096,0.009920237345458336
14,15663.26392458,19905.34375,22.013148084033556,1.597555142321587,22.004591695973858,0.6137042146413118,14.071335019674905,405.0,1.4994906902313232,0.0004181763215456158,0.000445426618524103,0.009816853193089555
15,15663.41624351,15811.3896484375,22.397584539524253,-1.0873715698302622,22.393551162346252,-0.425040638664813,15.771372303385622,320.0,1.499558448791504,0.000418256752891466,0.0004416627030267247,0.009904990947927248
16,15663.570617,12559.443359375,22.446195647139206,-0.24527083354588625,22.44598998297055,-0.09608701284126064,16.221647728695693,255.0,1.4992191314697265,0.000410371262114495,0.0004380239108897281,0.009840780668939115
17,15663.83300583,9976.3037109375,22.573163581982968,-0.4124750360258401,22.572578642912063,-0.16250387229963353,0.6459653758260895,306.0,1.5007556676864624,0.00041200907435268164,0.0004440847725272073,0.010024398214524347
18,15663.91239421,7924.4609375,22.5438280567178,-0.5630828101773163,22.542739393759785,-0.22154926289074078,0.2687532076855676,243.0,1.5007678270339966,0.0004104344407096505,0.00042723869241559803,0.009631595620994185
19,15663.99212108,6294.623046875,22.58246471106793,-0.8509231910902925,22.5799743127322,-0.3353691443505366,0.4887806327150613,193.0,1.500749945640564,0.000408247928135097,0.00043394871340689045,0.009799631506924434
20,15664.07229216,4999.99169921875,22.584318927395966,-1.025849174353414,22.580699105836604,-0.4043381085250939,1.0959568966717583,153.0,1.5007448196411133,0.00040530908154323697,0.00043798503119140325,0.00989159362985212
21,15664.1514655,3971.63671875,22.603830820268136,-1.2870233487561307,22.598128371687185,-0.5077025192476252,0.3918329913644796,122.0,1.500770092010498,0.0004022204375360161,0.0004397885978662446,0.00994090706285153
22,15664.2304382,3154.785400390625,22.650759675118227,-1.6765609287451502,22.64106317057569,-0.6627008118019447,0.5047722938777273,96.0,1.5007613897323608,0.00040113049908541143,0.000440575432124835,0.009979368231821
23,15664.31132506,2505.932861328125,22.664897641671523,-2.043291370625013,22.650486676280067,-0.8081079353072013,0.48320748215302733,76.0,1.500753402709961,0.00039957286207936704,0.0004413481798982873,0.01000311132173271
24,15664.39165357,1990.533203125,22.735255030482442,-2.4204829770714844,22.714970542742673,-0.9601742255496603,0.5059087073391847,61.0,1.500805377960205,0.0003972280246671289,0.0004409151295635686,0.01002431791742594
