,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.12352331000147387,-10.635013580322266,1.110769881051965e-05,0.0
1,0.22352310000860598,-10.635013580322266,1.1392306078050751e-05,0.0
2,0.32352309000270907,-10.635013580322266,1.1446661119407509e-05,0.0
3,0.4235231000056956,-10.635013580322266,1.1357659786881413e-05,0.0
4,0.5235230899997987,-10.635013580322266,1.1357837138348259e-05,0.0
5,0.6235232100007124,-10.635013580322266,1.127655923482962e-05,0.0
6,0.723523100008606,-10.635013580322266,1.1335434464854188e-05,0.0
7,0.8235230999998748,-10.635013580322266,1.1297029232082423e-05,0.0
8,0.9235231000056956,-10.635013580322266,1.1279998034297023e-05,0.0
9,1.0235230899997987,-10.635013580322266,1.1316382369841449e-05,0.0
10,1.1235230900056195,-10.635013580322266,1.136462469730759e-05,0.0
11,1.2235233499959577,-10.635013580322266,1.129791507992195e-05,0.0
12,1.3235232300066855,-10.635013580322266,1.1313262803014368e-05,0.0
13,1.4235230500053149,-10.635013580322266,1.1375524081813637e-05,0.0
14,1.5235231700062286,-10.635013580322266,1.1361292308720294e-05,0.0
15,1.6235231799946632,-10.635013580322266,1.1412421372369863e-05,0.0
16,1.7235231200029375,-10.635013580322266,1.1381142030586489e-05,0.0
17,1.8235236299951794,-10.635013580322266,1.1326290405122563e-05,0.0
18,1.9235230299964314,-10.635013580322266,1.1361415090505034e-05,0.0
19,2.023523039999418,-10.635013580322266,1.1375274880265351e-05,0.0
20,2.123523350004689,-10.635013580322266,1.1365668797225226e-05,0.0
21,2.2235231600061525,-10.635013580322266,1.1372599146852735e-05,0.0
22,2.3235231599974213,-10.635013580322266,1.137151866714703e-05,0.0
23,2.4235231000056956,-10.635013580322266,1.1351314242347144e-05,0.0
24,2.5235230999969644,-10.635013580322266,1.1326839739922434e-05,0.0
25,2.6235230400052387,-10.635013580322266,1.1235852070967667e-05,0.0
26,2.7235231600061525,-10.635013580322266,1.1285740583844017e-05,0.0
27,2.8235231599974213,-10.635013580322266,1.1278686542937066e-05,0.0
28,2.9235231399943586,-10.635013580322266,1.1264685781497974e-05,0.0
29,3.023523039999418,-10.635013580322266,1.1335434464854188e-05,0.0
30,3.123523100002785,-10.635013580322266,1.1358916708559263e-05,0.0
31,3.2235231600061525,-10.635013580322266,1.1334282135067042e-05,0.0
32,3.3235230700083775,-10.635013580322266,1.1283915227977559e-05,0.0
33,3.4235231000056956,-10.635013580322266,1.1316701602481771e-05,0.0
34,3.523523159994511,-10.635013580322266,1.1348089174134657e-05,0.0
35,3.6235230400052387,-10.635013580322266,1.130613873101538e-05,0.0
36,3.7235231200029375,-10.635013580322266,1.132393390435027e-05,0.0
37,3.823523169994587,-10.635013580322266,1.132903798861662e-05,0.0
38,3.923523170000408,-10.635013580322266,1.1408930731704459e-05,0.0
39,4.0235230999969644,-10.635013580322266,1.1421283488743939e-05,0.0
40,4.123523539994494,-10.635013580322266,1.1450311831140425e-05,0.0
41,4.223523100008606,-10.635013580322266,1.143033841799479e-05,0.0
42,4.323523030005163,-10.635013580322266,1.1311385605949908e-05,0.0
43,4.423523100005696,-10.635013580322266,1.1383356650185306e-05,0.0
44,4.523523110008682,-10.635013580322266,1.1354894013493322e-05,0.0
45,4.6235230900056195,-10.635013580322266,1.1377419468772132e-05,0.0
46,4.723523029999342,-10.635013580322266,1.1354858543199953e-05,0.0
