,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.07352104000165127,2.0743377208709717,0.00045801661326549947,0.0,2.073754024499026
1,0.12352136000117753,2.0962438583374023,0.0004573851765599102,0.0,2.0956609666683943
2,0.17352093999215867,2.106092929840088,0.00045753386802971363,0.0,2.105509848678671
3,0.22352087999752257,2.1126739978790283,0.00045731180580332875,0.0,2.1120911997137126
4,0.27352093999797944,2.1177773475646973,0.0004572320031002164,0.0,2.1171946510999464
5,0.3235209499980556,2.121946334838867,0.000457248417660594,0.0,2.1213636174554007
6,0.37352095999813173,2.1254658699035645,0.00045724466326646507,0.0,2.124883157304698
7,0.42352101000142284,2.1285665035247803,0.0004573326150421053,0.0,2.1279836788401707
8,0.4735209499922348,2.1313514709472656,0.0004572040634229779,0.0,2.1307688100888393
9,0.5235211099934531,2.1338257789611816,0.0004571644531097263,0.0,2.1332431685821387
10,0.5735209499980556,2.1360971927642822,0.00045700088958255947,0.0,2.135514790830598
11,0.6235209000005852,2.138195514678955,0.00045715560554526746,0.0,2.1376129155752484
12,0.6735210100014228,2.140101671218872,0.0004572225152514875,0.0,2.1395189868454354
13,0.7235209499922348,2.1419060230255127,0.0004573388723656535,0.0,2.14132319036657
14,0.773520919989096,2.143589973449707,0.00045726398820988834,0.0,2.1430072362231325
15,0.8235209499980556,2.1451597213745117,0.0004572258039843291,0.0,2.1445770328099143
16,0.8735208900034195,2.1466808319091797,0.00045695906737819314,0.0,2.146098483273713
17,0.9235210100014228,2.148078441619873,0.000457053683931008,0.0,2.1474959724050713
18,0.9735208899946883,2.149413824081421,0.00045705275260843337,0.0,2.148831356053497
19,1.0235209699894767,2.150662422180176,0.00045676931040361524,0.0,2.1500803153709973
20,1.0735210799903143,2.1518523693084717,0.00045695470180362463,0.0,2.151270026236493
21,1.1235210599988932,2.1530213356018066,0.0004570806631818414,0.0,2.152438832004648
22,1.1735210100014228,2.154148578643799,0.0004568111035041511,0.0,2.1535664185734933
23,1.223521020001499,2.155195474624634,0.00045697364839725196,0.0,2.1546131074071164
24,1.273520959992311,2.156195640563965,0.00045700909686274827,0.0,2.155613228170923
25,1.3235209400008898,2.1571762561798096,0.00045690115075558424,0.0,2.1565939813532866
26,1.3735210099985125,2.158111810684204,0.0004567361029330641,0.0,2.1575297461946263
27,1.4235209499893244,2.15899658203125,0.0004568790318444371,0.0,2.1584143353930676
28,1.473521020001499,2.1598546504974365,0.0004566296120174229,0.0,2.1592727217198817
29,1.5235209499951452,2.1606783866882324,0.0004568694275803864,0.0,2.160096152289724
30,1.5735209400008898,2.161515951156616,0.00045693982974626124,0.0,2.1609336270375876
31,1.6235210099985125,2.1622843742370605,0.0004569833108689636,0.0,2.1617019947056892
32,1.6735209499893244,2.1630280017852783,0.00045677911839447916,0.0,2.1624458824767965
33,1.7235211099905428,2.163773536682129,0.00045672510168515146,0.0,2.163191486212541
34,1.7735210199898575,2.164479970932007,0.0004568359872791916,0.0,2.1638977791498184
