,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.223472280005808,0.014505425468087196,7.841578189982101e-05,0.0
1,0.4232790899986867,0.032248541712760925,0.00011369021376594901,0.0
2,0.6230857799964724,0.05091051757335663,0.00014019099762663245,0.0
3,0.8228925299918046,0.07088656723499298,0.00016852834960445762,0.0
4,1.0226991999952588,0.0908462405204773,0.0001968632423086092,0.0
5,1.2225059000047622,0.11079320311546326,0.0002257779851788655,0.0
6,1.4223128400044516,0.13076311349868774,0.0002559405693318695,0.0
7,1.6221195200050715,0.15073883533477783,0.0002880906395148486,0.0
8,1.8219262100028573,0.1707002967596054,0.0003228529531043023,0.0
9,2.0217329599981895,0.19065898656845093,0.00036052739596925676,0.0
10,2.2215398400003323,0.21061240136623383,0.00040180396172218025,0.0
11,2.421346529998118,0.23055361211299896,0.0004476722970139235,0.0
12,2.6211533199966652,0.2505027651786804,0.0004991993773728609,0.0
13,2.820959970005788,0.27045413851737976,0.0005573719390667975,0.0
14,3.0207668299990473,0.29038697481155396,0.0006236367044039071,0.0
15,3.2205735099996673,0.3103218376636505,0.0006992180133238435,0.0
16,3.4203803400014294,0.33025437593460083,0.0007848383393138647,0.0
17,3.6201870100048836,0.35020506381988525,0.0008816818008199334,0.0
18,3.819993719997001,0.37486833333969116,0.0010080327047035098,0.0
19,4.019800519992714,0.39009609818458557,0.001101608737371862,0.0
20,4.219607279999764,0.41001227498054504,0.0012332588667050004,0.0
21,4.41941401999793,0.42992639541625977,0.001375251798890531,0.0
22,4.61922069999855,0.4498552083969116,0.0015276260673999786,0.0
23,4.819027589997859,0.4697909355163574,0.0016899432521313429,0.0
24,5.0188342799956445,0.4897294342517853,0.0018619898473843932,0.0
25,5.027175850002095,0.5001376271247864,0.0019550349097698927,0.0
26,5.2426379899989115,0.49166277050971985,0.001866932725533843,0.0
27,5.440541489995667,0.4708358347415924,0.0016544482205063105,0.0
