,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.20031924000068102,0.15152381360530853,0.0,0.0
1,0.40031912000267766,0.14365872740745544,0.0,0.0
2,0.6003192399948603,0.14162731170654297,0.0,0.0
3,0.8003192400065018,0.13960735499858856,0.0,0.0
4,1.0003192500007572,0.137736514210701,0.0,0.0
5,1.200319240000681,0.13613174855709076,0.0,0.0
6,1.400319380001747,0.13437707722187042,0.0,0.0
7,1.6003191799973138,0.13269473612308502,0.0,0.0
8,1.8003191799944034,0.1310242861509323,0.0,0.0
9,2.000319180006045,0.12955106794834137,0.0,0.0
10,2.2003191900003003,0.12812915444374084,0.0,0.0
11,2.4003191200026777,0.12677420675754547,0.0,0.0
12,2.6003191199997673,0.12567344307899475,0.0,0.0
13,2.8003192500036675,0.12433479726314545,0.0,0.0
14,3.0003192400035914,0.12307640165090561,0.0,0.0
15,3.200319359995774,0.12188156694173813,0.0,0.0
16,3.4003191200026777,0.12078467756509781,0.0,0.0
17,3.6003191799973138,0.11984194070100784,0.0,0.0
18,3.8003192500036675,0.11890597641468048,0.0,0.0
19,4.0003191199939465,0.11818235367536545,0.0,0.0
20,4.200319320007111,0.11725130677223206,0.0,0.0
21,4.400319120002678,0.1163400262594223,0.0,0.0
22,4.600319119999767,0.11544445157051086,0.0,0.0
23,4.800319109999691,0.11457869410514832,0.0,0.0
24,5.000319300001138,0.11380718648433685,0.0,0.0
25,5.200319120005588,0.11304930597543716,0.0,0.0
26,5.40031927000382,0.11249947547912598,0.0,0.0
27,5.60031923999486,0.11176296323537827,0.0,0.0
28,5.800319119996857,0.11105632036924362,0.0,0.0
29,6.000319300001138,0.110350601375103,0.0,0.0
30,6.200319170005969,0.10970920324325562,0.0,0.0
31,6.400319180000224,0.10913315415382385,0.0,0.0
32,6.600319420002052,0.10849443078041077,0.0,0.0
33,6.800319179994403,0.10810483247041702,0.0,0.0
34,7.000319240003591,0.1075383871793747,0.0,0.0
35,7.2003191800031345,0.10694671422243118,0.0,0.0
36,7.400319239997771,0.10632810741662979,0.0,0.0
37,7.600319119999767,0.10585010796785355,0.0,0.0
38,7.800319240006502,0.1053459495306015,0.0,0.0
39,8.000319180006045,0.10491294413805008,0.0,0.0
40,8.200319240000681,0.10469666868448257,0.0,0.0
41,8.400319180000224,0.10421182215213776,0.0,0.0
42,8.600319179997314,0.1037789136171341,0.0,0.0
43,8.800319109999691,0.10328098386526108,0.0,0.0
44,9.000319309998304,0.10297524183988571,0.0,0.0
45,9.200319120005588,0.10262497514486313,0.0,0.0
46,9.400319120002678,0.10234636813402176,0.0,0.0
47,9.600319179997314,0.10224620252847672,0.0,0.0
48,9.800319240006502,0.10187263786792755,0.0,0.0
49,10.000319180006045,0.1015426516532898,0.0,0.0
50,10.200319240000681,0.10117919743061066,0.0,0.0
51,10.400319249994936,0.1008598729968071,0.0,0.0
52,10.60031923999486,0.10057587176561356,0.0,0.0
53,10.800319119996857,0.10037034004926682,0.0,0.0
54,11.000319240003591,0.10031720250844955,0.0,0.0
55,11.20031910999387,0.10005762428045273,0.0,0.0
56,11.400319170003058,0.09977202862501144,0.0,0.0
57,11.600319179997314,0.09957234561443329,0.0,0.0
58,11.800319179994403,0.09926442056894302,0.0,0.0
59,12.000319240003591,0.09905142337083817,0.0,0.0
60,12.200319170005969,0.0989169031381607,0.0,0.0
61,12.400319170003058,0.09886880218982697,0.0,0.0
62,12.60031923999486,0.09866496920585632,0.0,0.0
63,12.800319240006502,0.09845435619354248,0.0,0.0
64,13.000319240003591,0.0982079729437828,0.0,0.0
65,13.200319370007492,0.09805282205343246,0.0,0.0
66,13.400319249994936,0.09785927832126617,0.0,0.0
67,13.600319110002602,0.09770537912845612,0.0,0.0
68,13.800319200003287,0.09771895408630371,0.0,0.0
69,14.000319240003591,0.09748303145170212,0.0,0.0
70,14.200319180003135,0.09724200516939163,0.0,0.0
71,14.400319110005512,0.097108855843544,0.0,0.0
72,14.600319119999767,0.0968937799334526,0.0,0.0
73,14.800319109999691,0.09674777090549469,0.0,0.0
74,15.000319159997161,0.09652195870876312,0.0,0.0
75,15.200319180003135,0.09657786041498184,0.0,0.0
76,15.400319180000224,0.09631835669279099,0.0,0.0
77,15.600319179997314,0.09608633071184158,0.0,0.0
78,15.800319240006502,0.09583771228790283,0.0,0.0
79,16.000319180006045,0.09560668468475342,0.0,0.0
80,16.200319249997847,0.09552711248397827,0.0,0.0
81,16.400319360007416,0.09533379226922989,0.0,0.0
82,16.600319170000148,0.09545260667800903,0.0,0.0
83,16.800319169997238,0.09518621861934662,0.0,0.0
84,17.000319180006045,0.09500803798437119,0.0,0.0
85,17.200319120005588,0.09479688107967377,0.0,0.0
86,17.400319129999843,0.09466917812824249,0.0,0.0
87,17.600319170000148,0.09456660598516464,0.0,0.0
88,17.800319129994023,0.09447351098060608,0.0,0.0
89,18.000319119993947,0.09462671726942062,0.0,0.0
90,18.200319149997085,0.09440543502569199,0.0,0.0
91,18.400319210006273,0.09424705803394318,0.0,0.0
92,18.60031923999486,0.09412622451782227,0.0,0.0
93,18.800319390007644,0.09402109682559967,0.0,0.0
94,19.00031910999678,0.09393545240163803,0.0,0.0
95,19.200319120005588,0.09383002668619156,0.0,0.0
96,19.400319180000224,0.09409784525632858,0.0,0.0
97,19.600319310004124,0.09384263306856155,0.0,0.0
98,19.800319179994403,0.09370860457420349,0.0,0.0
99,20.000319619997754,0.09352126717567444,0.0,0.0
100,20.200319120005588,0.09339335560798645,0.0,0.0
101,20.4003193200042,0.09320691227912903,0.0,0.0
102,20.60031930000696,0.09306208044290543,0.0,0.0
103,20.80031919000612,0.09315863996744156,0.0,0.0
104,21.000319119993947,0.09288693219423294,0.0,0.0
105,21.200319249997847,0.09273768216371536,0.0,0.0
106,21.400319249994936,0.09260574728250504,0.0,0.0
107,21.60031923999486,0.09255009144544601,0.0,0.0
108,21.800319210000453,0.09239579737186432,0.0,0.0
109,22.00031924000359,0.0922820195555687,0.0,0.0
110,22.20031924000068,0.09245914965867996,0.0,0.0
111,22.400319310007035,0.09223785251379013,0.0,0.0
112,22.600319119999767,0.09210461378097534,0.0,0.0
113,22.800319169997238,0.0919668972492218,0.0,0.0
114,23.000319250000757,0.09191571176052094,0.0,0.0
115,23.20031924000068,0.09177273511886597,0.0,0.0
116,23.400319129999843,0.09167078137397766,0.0,0.0
117,23.600319210003363,0.09180799871683121,0.0,0.0
118,23.800319179994403,0.09160050749778748,0.0,0.0
119,24.00031919000321,0.09141407907009125,0.0,0.0
120,24.20031910999387,0.09135247021913528,0.0,0.0
121,24.400319120002678,0.09128254652023315,0.0,0.0
122,24.600319179997314,0.09119752794504166,0.0,0.0
123,24.800319169997238,0.09115304797887802,0.0,0.0
124,25.000319180006045,0.09130414575338364,0.0,0.0
125,25.2003191900003,0.09115488827228546,0.0,0.0
126,25.400319199994556,0.0910286083817482,0.0,0.0
127,25.60031923999486,0.09100959450006485,0.0,0.0
128,25.800319240006502,0.09096987545490265,0.0,0.0
129,26.00031924000359,0.09092577546834946,0.0,0.0
130,26.200319180003135,0.09084291756153107,0.0,0.0
131,26.400319199994556,0.09099709987640381,0.0,0.0
132,26.600319119999767,0.09085344523191452,0.0,0.0
133,26.800319260000833,0.09060834348201752,0.0,0.0
134,27.000319300001138,0.09053131937980652,0.0,0.0
135,27.200319120005588,0.09049367159605026,0.0,0.0
136,27.40031928999815,0.0904897153377533,0.0,0.0
137,27.600319119999767,0.09044034779071808,0.0,0.0
138,27.800319179994403,0.09065292775630951,0.0,0.0
139,28.000319180006045,0.09051794558763504,0.0,0.0
140,28.2003191900003,0.09036833047866821,0.0,0.0
141,28.400319180000224,0.09035167843103409,0.0,0.0
142,28.600319119999767,0.09028169512748718,0.0,0.0
143,28.800319250003668,0.09035324305295944,0.0,0.0
144,29.00031924000359,0.09034618735313416,0.0,0.0
145,29.200319120005588,0.09060896188020706,0.0,0.0
146,29.400319129999843,0.09059008955955505,0.0,0.0
147,29.600319260003744,0.0906497985124588,0.0,0.0
148,29.800319169997238,0.0907016173005104,0.0,0.0
149,30.00031910999678,0.09068924933671951,0.0,0.0
150,30.200319180003135,0.09079863876104355,0.0,0.0
151,30.400319120002678,0.09071338921785355,0.0,0.0
152,30.600319119999767,0.09093191474676132,0.0,0.0
153,30.800319200003287,0.0908215343952179,0.0,0.0
