,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.12352923999424092,-1.002481460571289,-0.0056542642414569855,0.0
1,0.22352936999232043,-1.0179327726364136,-0.005654016509652138,0.0
2,0.3235292500030482,-1.0298690795898438,-0.005654018372297287,0.0
3,0.42352937000396196,-1.0390723943710327,-0.0056539857760071754,0.0
4,0.5235293000005186,-1.0467948913574219,-0.0056539964862167835,0.0
5,0.6235294399957638,-1.0534794330596924,-0.005654007196426392,0.0
6,0.7235293099947739,-1.0593644380569458,-0.005654018372297287,0.0
7,0.8235293000034289,-1.0647215843200684,-0.005653994157910347,0.0
8,0.9235293499950785,-1.0696502923965454,-0.0056539783254265785,0.0
9,1.0235293099976843,-1.0742312669754028,-0.005654022563248873,0.0
10,1.1235292999917874,-1.0786006450653076,-0.005653999280184507,0.0
11,1.2235294199927012,-1.0828721523284912,-0.005653994157910347,0.0
12,1.3235294399928534,-1.0870020389556885,-0.005653999280184507,0.0
13,1.423529249994317,-1.091011881828308,-0.005653999280184507,0.0
14,1.5235293799923966,-1.0949492454528809,-0.005653994157910347,0.0
15,1.6235293700010516,-1.0989131927490234,-0.005654006265103817,0.0
16,1.7235293199919397,-1.1029082536697388,-0.005654013250023127,0.0
17,1.823529300003429,-1.1069366931915283,-0.0056540099903941154,0.0
18,1.9235293399979128,-1.1109802722930908,-0.00565398158505559,0.0
19,2.0235293000005186,-1.115166425704956,-0.005654007196426392,0.0
20,2.123529310003505,-1.1194591522216797,-0.005654004402458668,0.0
21,2.2235292400000617,-1.1238518953323364,-0.00565397460013628,0.0
22,2.3235293899924727,-1.128433346748352,-0.005653961095958948,0.0
23,2.4235293899982935,-1.1332982778549194,-0.005654025822877884,0.0
24,2.523529369995231,-1.1385055780410767,-0.00565397460013628,0.0
25,2.6235293700010516,-1.143894076347351,-0.0056539964862167835,0.0
26,2.7235292499972275,-1.1497251987457275,-0.0056539843790233135,0.0
27,2.823529489993234,-1.1558510065078735,-0.005654018372297287,0.0
28,2.923529299994698,-1.1622307300567627,-0.005653970874845982,0.0
29,3.023529240002972,-1.1690917015075684,-0.00565401092171669,0.0
30,3.1235293700010516,-1.1765758991241455,-0.005653978791087866,0.0
31,3.2235292400000617,-1.1839247941970825,-0.0056540025398135185,0.0
32,3.323529300003429,-1.1904566287994385,-0.005653990898281336,0.0
33,3.4235292399971513,-1.1963433027267456,-0.005653984844684601,0.0
34,3.5235293000005186,-1.2014634609222412,-0.005654001608490944,0.0
35,3.623529360003886,-1.2058931589126587,-0.005653997417539358,0.0
36,3.723529259994393,-1.2100886106491089,-0.005654014181345701,0.0
37,3.823529369998141,-1.213711142539978,-0.0056539797224104404,0.0
38,3.9235292700032005,-1.21687912940979,-0.005653976928442717,0.0
39,4.023529369995231,-1.2197085618972778,-0.005654007196426392,0.0
40,4.123529370001052,-1.2222754955291748,-0.005654000677168369,0.0
41,4.223529240000062,-1.2247508764266968,-0.005653994157910347,0.0
42,4.323529310000595,-1.2269642353057861,-0.005653994157910347,0.0
43,4.423529370003962,-1.228895902633667,-0.005653988569974899,0.0
