,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
0,0.0731817299965769,1.5944966077804565,-9.545650391373783e-05,0.0
1,0.1227233000099659,1.5858566761016846,-0.00012712986790575087,0.0
2,0.17226511999615468,1.5757099390029907,-0.00013753942039329559,0.0
3,0.22180688999651466,1.5656702518463135,-0.00014100948465056717,0.0
4,0.27134865999687463,1.555735468864441,-0.0001440409105271101,0.0
5,0.3208904000057373,1.5457650423049927,-0.00014557113172486424,0.0
6,0.3704321400000481,1.5358202457427979,-0.0001480481878388673,0.0
7,0.41997386000002734,1.525842308998108,-0.0001479438360547647,0.0
8,0.46951573999831453,1.5159047842025757,-0.0001491718867328018,0.0
9,0.5190574400039623,1.506007432937622,-0.00014946889132261276,0.0
10,0.5685997200052952,1.4960702657699585,-0.00015034296666271985,0.0
11,0.6181410200078972,1.4861640930175781,-0.00015003301086835563,0.0
12,0.6676826900074957,1.4761707782745361,-0.00015098199946805835,0.0
13,0.7172245900001144,1.4663492441177368,-0.00015073470422066748,0.0
14,0.7667662500025472,1.456437349319458,-0.0001516912307124585,0.0
15,0.8163080700032879,1.446537733078003,-0.00015137443551793694,0.0
16,0.8658497599972179,1.4365979433059692,-0.00015370285836979747,0.0
17,0.915391720001935,1.4265649318695068,-0.00015296571655198932,0.0
18,0.9649332800036063,1.4166935682296753,-0.00015125115169212222,0.0
19,1.0144750500039663,1.4069886207580566,-0.00015211969730444252,0.0
20,1.0640168100071605,1.3969154357910156,-0.00015170496772043407,0.0
21,1.1135585699958028,1.3870511054992676,-0.00015384863945655525,0.0
22,1.163100289995782,1.3770617246627808,-0.00015543110202997923,0.0
23,1.2126421300054062,1.3672444820404053,-0.00015595857985317707,0.0
24,1.2621837799961213,1.3572207689285278,-0.0001567232538945973,0.0
25,1.3117255899996962,1.347363829612732,-0.00015717741916887462,0.0
26,1.3612672300077975,1.337296962738037,-0.00015717532369308174,0.0
27,1.4108090700028697,1.327446699142456,-0.0001588476588949561,0.0
28,1.4603508200088982,1.3175404071807861,-0.00016053294530138373,0.0
29,1.5098926600039704,1.3076413869857788,-0.0001591928885318339,0.0
30,1.5594343400007347,1.2976938486099243,-0.00016023608623072505,0.0
31,1.6089761000039289,1.287725806236267,-0.0001618719397811219,0.0
32,1.6585179700050503,1.2778842449188232,-0.00016291836800519377,0.0
33,1.7080597400054103,1.2678444385528564,-0.00016359477012883872,0.0
34,1.757601560006151,1.2581068277359009,-0.00016513484297320247,0.0
35,1.807143290003296,1.2482011318206787,-0.00016592908650636673,0.0
36,1.8566850900097052,1.23829185962677,-0.00016680647968314588,0.0
37,1.906226670005708,1.2283451557159424,-0.00016872504784259945,0.0
38,1.9557685400068294,1.2184501886367798,-0.0001710722572170198,0.0
39,2.005310250009643,1.2084711790084839,-0.00017229792138095945,0.0
40,2.0548519500007387,1.2173582315444946,0.001156105543486774,0.0
41,2.104393750007148,1.209390640258789,0.0011532511562108994,0.0
42,2.153935470007127,1.199518084526062,0.0011527282185852528,0.0
43,2.2034772299957694,1.1895984411239624,0.0011481544934213161,0.0
44,2.2530189899989637,1.179774522781372,0.0011474733473733068,0.0
45,2.3025607300078264,1.169930338859558,0.001143799046985805,0.0
46,2.3521025800000643,1.160070538520813,0.0011427314020693302,0.0
47,2.4016443099972093,1.1501896381378174,0.001140356413088739,0.0
48,2.4511861000064528,1.1404368877410889,0.0011386943515390158,0.0
49,2.5007278300035978,1.130506992340088,0.0011354264570400119,0.0
50,2.55026966999867,1.1206616163253784,0.0011359637137502432,0.0
51,2.599811350009986,1.1107656955718994,0.001130640972405672,0.0
52,2.6493532300082734,1.1009505987167358,0.0011286457302048802,0.0
53,2.6988949500082526,1.091085433959961,0.0011265425710007548,0.0
54,2.7484366400021827,1.0811831951141357,0.0011217450955882668,0.0
55,2.797978390008211,1.071290373802185,0.0011206597555428743,0.0
56,2.84752029000083,1.0614174604415894,0.0011153998784720898,0.0
57,2.897061890005716,1.0515495538711548,0.0011157543631270528,0.0
58,2.946603670003242,1.041597604751587,0.001113473204895854,0.0
59,2.9961454200092703,1.0317600965499878,0.001106373267248273,0.0
60,3.0456872700015083,1.021810531616211,0.001104807248339057,0.0
61,3.0952289499982726,1.0120408535003662,0.0011031252797693014,0.0
