,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.07351896000909619,1.309329867362976,0.0005730731645599008,0.0,1.2958513584544766
1,0.12351877000764944,1.3161780834197998,0.0005736263701692224,0.0,1.3026865632813307
2,0.17351874001906253,1.3220348358154297,0.0005734243313781917,0.0,1.308548067568714
3,0.2235187700134702,1.326053500175476,0.0005732501740567386,0.0,1.3125708280567139
4,0.27351877000182867,1.3288642168045044,0.0005733249126933515,0.0,1.3153797868554307
5,0.3235189499973785,1.3308923244476318,0.0005728428950533271,0.0,1.3174192314088462
6,0.3735187600250356,1.3322927951812744,0.0005732416175305843,0.0,1.3188103243094402
7,0.42351870000129566,1.333233118057251,0.0005736105376854539,0.0,1.3197419702940505
8,0.47351888002594933,1.3338347673416138,0.0005733308498747647,0.0,1.3203501977518142
9,0.5235187100188341,1.3341399431228638,0.0005731601268053055,0.0,1.320659388888441
10,0.573518770019291,1.3342657089233398,0.0005729662952944636,0.0,1.3207897135479028
11,0.6235189100261778,1.3342194557189941,0.0005732598365284503,0.0,1.3207365563417959
12,0.6735189100145362,1.334053874015808,0.0005730324774049222,0.0,1.3205763220569875
13,0.7235188300255686,1.3337907791137695,0.0005732350400649011,0.0,1.320308462941955
14,0.7735187700018287,1.3334496021270752,0.0005731929559260607,0.0,1.319968275761581
15,0.8235188500257209,1.3330222368240356,0.0005728057003580034,0.0,1.3195500185933255
16,0.8735187100246549,1.3325672149658203,0.0005730571574531496,0.0,1.3190890825396695
17,0.9235187000012957,1.3320410251617432,0.0005733329453505576,0.0,1.3185564062869817
18,0.9735187100013718,1.3314883708953857,0.0005728827673010528,0.0,1.318014340073295
19,1.023518830013927,1.3309122323989868,0.0005730142001993954,0.0,1.3174351103145572
20,1.0735187200189102,1.3302769660949707,0.0005728838150389493,0.0,1.3168029106303991
21,1.1235187700076494,1.3295875787734985,0.0005728931282646954,0.0,1.3161133042646513
22,1.173518720024731,1.3288977146148682,0.000573271419852972,0.0,1.3154145428013522
23,1.2235187500191387,1.3282039165496826,0.0005729121039621532,0.0,1.314729195738124
24,1.2735187600192148,1.3274459838867188,0.0005728067480958998,0.0,1.3139737410135277
25,1.323518770019291,1.326667308807373,0.0005730008124373853,0.0,1.3131905015990895
26,1.3735187700076494,1.3258640766143799,0.0005728210089728236,0.0,1.3123914983296419
27,1.4235187700251117,1.3250175714492798,0.0005728235119022429,0.0,1.3115449342963925
28,1.4735188300255686,1.3241709470748901,0.000572836899664253,0.0,1.3106979950458568
29,1.5235187700018287,1.3232920169830322,0.0005730058765038848,0.0,1.3098150906694237
30,1.573518770019291,1.3223917484283447,0.000572827470023185,0.0,1.3089190181816404
31,1.6235191599989776,1.321529507637024,0.0005729328840970993,0.0,1.3080542980829253
32,1.6735190400213469,1.3207170963287354,0.0005728646065108478,0.0,1.3072434926429821
33,1.7235188300255686,1.3201197385787964,0.0005726140807382762,0.0,1.3066520271840563
34,1.773518790025264,1.3195216655731201,0.0005728092510253191,0.0,1.3060493638317798
35,1.823518770019291,1.3189345598220825,0.0005731110577471554,0.0,1.3054551596771868
36,1.8735187800193671,1.3185498714447021,0.0005727597745135427,0.0,1.305078733376076
37,1.9235187700251117,1.317695140838623,0.0005728932446800172,0.0,1.3042208635917225
38,1.9735187600017525,1.316644549369812,0.0005729614058509469,0.0,1.3031686689926194
39,2.0235187700018287,1.3154915571212769,0.0005729863769374788,0.0,1.3020150894316205
40,2.073518770019291,1.3143017292022705,0.0005729795666411519,0.0,1.3008254216887407
41,2.1235187600250356,1.3130474090576172,0.0005729483673349023,0.0,1.2995718353424104
42,2.1735187700251117,1.3117541074752808,0.0005726511590182781,0.0,1.2982855240105187
43,2.223518730024807,1.3104289770126343,0.0005728082614950836,0.0,1.2969566985447483
44,2.2735187700018287,1.3090568780899048,0.0005727544776163995,0.0,1.2955858646027103
45,2.323518770019291,1.3076696395874023,0.0005727561074309051,0.0,1.2941985877674598
46,2.37351890001446,1.3062340021133423,0.0005727210082113743,0.0,1.2927637758165131
47,2.4235187700251117,1.3047608137130737,0.0005727736279368401,0.0,1.2912893498160876
48,2.47351877001347,1.3032664060592651,0.000572614895645529,0.0,1.289798675498151
49,2.523518760019215,1.3017361164093018,0.000572782417293638,0.0,1.2882644457892807
50,2.5735188300022855,1.3001668453216553,0.0005729702534154058,0.0,1.2866907568524009
51,2.6235188500140794,1.2985514402389526,0.0005727983661927283,0.0,1.2850793945056096
52,2.6735187000012957,1.296913504600525,0.0005727406241931021,0.0,1.2834428169416905
53,2.7235188500199,1.2952486276626587,0.0005728835240006447,0.0,1.2817745790432207
54,2.7735188400256447,1.2935439348220825,0.0005728184478357434,0.0,1.2800714167745202
55,2.823518770019291,1.2917821407318115,0.0005730001139454544,0.0,1.2783053499518486
56,2.873518780019367,1.2899932861328125,0.0005728871910832822,0.0,1.276519151264691
57,2.923518730007345,1.2881598472595215,0.000572830846067518,0.0,1.2746870376092674
58,2.97351877001347,1.2863147258758545,0.0005728226387873292,0.0,1.2728421092583682
59,3.023518830013927,1.2844165563583374,0.000572963326703757,0.0,1.2709406308032631
60,3.0735187600075733,1.2825082540512085,0.0005728835240006447,0.0,1.2690342054317705
61,3.123519020009553,1.280563473701477,0.0005731004639528692,0.0,1.2670843227194448
62,3.1735188300081063,1.2785792350769043,0.0005729763070121408,0.0,1.265103004228871
63,3.2235187900078017,1.2765592336654663,0.000572718505281955,0.0,1.2630890662367864
64,3.273518710018834,1.2745085954666138,0.0005728460382670164,0.0,1.261035428500385
65,3.323518840014003,1.2724270820617676,0.0005725504015572369,0.0,1.2589608683822617
66,3.3735187700076494,1.2703040838241577,0.0005730041884817183,0.0,1.2568271972123242
67,3.423518800002057,1.268173336982727,0.0005728063406422734,0.0,1.254701103692723
68,3.4735187900078017,1.2660090923309326,0.0005731062847189605,0.0,1.252529804446228
69,3.523518830013927,1.263818621635437,0.0005726985982619226,0.0,1.2503489224138962
70,3.573518770019291,1.2616230249404907,0.0005728634423576295,0.0,1.248149448635272
71,3.6235187700076494,1.2593863010406494,0.00057273602578789,0.0,1.245915721534926
72,3.6735188300081063,1.2571390867233276,0.0005727608804591,0.0,1.2436679226431937
73,3.72351877001347,1.2548595666885376,0.0005728770629502833,0.0,1.241385670031066
74,3.7735188400256447,1.2525873184204102,0.0005729355616495013,0.0,1.2391120458910825
75,3.823518770019291,1.2502883672714233,0.0005732806166633964,0.0,1.2368049791516853
76,3.8735187700076494,1.2479732036590576,0.0005728290998376906,0.0,1.2345004350796052
77,3.923518760013394,1.2456650733947754,0.0005729665863327682,0.0,1.2321890711742045
78,3.97351877001347,1.2433404922485352,0.0005727848620153964,0.0,1.2298687641293917
79,4.023518840025645,1.2410169839859009,0.0005726065719500184,0.0,1.227549449195608
80,4.073518760007573,1.2386914491653442,0.0005726047675125301,0.0,1.2252239568148797
81,4.123518770007649,1.2364144325256348,0.0005728922551497817,0.0,1.2229401785521885
82,4.173518760013394,1.234119176864624,0.0005728914984501898,0.0,1.2206449406885251
83,4.223518830025569,1.23185396194458,0.0005727881798520684,0.0,1.2183821557909134
84,4.273518770001829,1.22962486743927,0.0005730096600018442,0.0,1.2161478521389246
85,4.323518780001905,1.2273989915847778,0.0005732295103371143,0.0,1.213916805470502
86,4.373518780019367,1.2251912355422974,0.0005727967363782227,0.0,1.2117192281417024
87,4.423518770025112,1.2230409383773804,0.0005728077376261353,0.0,1.209568672230735
88,4.47351877001347,1.220929503440857,0.0005727428942918777,0.0,1.2074587623899802
89,4.523518700007116,1.218848705291748,0.0005726716481149197,0.0,1.2053796399295795
90,4.573518770019291,1.2168067693710327,0.0005727390525862575,0.0,1.2033361186759197
91,4.623518770007649,1.2148146629333496,0.0005728942342102528,0.0,1.2013403624129948
92,4.673518710013013,1.21284818649292,0.0005732362042181194,0.0,1.199365842940571
93,4.723518700018758,1.2109085321426392,0.0005728506366722286,0.0,1.1974352570232993
94,4.773518830013927,1.2090140581130981,0.0005728552932851017,0.0,1.1955406734716205
95,4.8235188300022855,1.2071493864059448,0.000572901451960206,0.0,1.1936749161262763
96,4.873518710024655,1.2053176164627075,0.0005730125703848898,0.0,1.191840532711026
97,4.923518770025112,1.203499674797058,0.000572957331314683,0.0,1.1900238902517362
98,4.973518710001372,1.201725959777832,0.0005727551761083305,0.0,1.1882549298623168
99,5.023518830013927,1.1999943256378174,0.0005729151307605207,0.0,1.1865195336368692
100,5.0735188300022855,1.1982753276824951,0.0005728098913095891,0.0,1.184803010881861
101,5.123518770007649,1.1965901851654053,0.0005727921379730105,0.0,1.1831182859179215
102,5.173518760013394,1.1949355602264404,0.0005728440592065454,0.0,1.1814624398071203
103,5.22351877001347,1.1933330297470093,0.0005731778801418841,0.0,1.1798520579594363
104,5.273518830013927,1.191735863685608,0.0005729246186092496,0.0,1.178260848533304
105,5.323518870020052,1.190161943435669,0.0005730559932999313,0.0,1.1766838383900526
106,5.373518830019748,1.1885972023010254,0.0005730228731408715,0.0,1.175119876231614
107,5.423518700001296,1.1870671510696411,0.0005727277603000402,0.0,1.1735967659657123
108,5.47351877001347,1.1855300664901733,0.0005727907991968095,0.0,1.172058198730304
109,5.523518780013546,1.1840121746063232,0.0005728649557568133,0.0,1.1705385627064098
110,5.5735188300022855,1.182523488998413,0.000572920311242342,0.0,1.1690485751540867
111,5.623518790001981,1.181039810180664,0.0005728351534344256,0.0,1.1675668992224324
112,5.673518790019443,1.1795856952667236,0.0005729117547161877,0.0,1.1661109826693252
113,5.723519100021804,1.1781092882156372,0.000573175260797143,0.0,1.1646283780342666
114,5.773518830013927,1.1766436100006104,0.0005728322430513799,0.0,1.1631707674937148
115,5.8235188300022855,1.1752108335494995,0.0005729186814278364,0.0,1.1617359580379212
116,5.873518770007649,1.1737855672836304,0.0005726871895603836,0.0,1.160316136391327
117,5.923518760013394,1.1723918914794922,0.0005729679833166301,0.0,1.1589158564022801
118,5.973518710001372,1.1710246801376343,0.0005728296237066388,0.0,1.1575518992369414
119,6.023518960020738,1.1696770191192627,0.0005728236283175647,0.0,1.156204379228322
120,6.073518770019291,1.168352484703064,0.0005729057593271136,0.0,1.154877913115418
121,6.123518770007649,1.1670606136322021,0.0005728924879804254,0.0,1.153586354182649
122,6.173518770025112,1.1658161878585815,0.000572994991671294,0.0,1.1523395175529703
123,6.223518800019519,1.164613127708435,0.0005730183329433203,0.0,1.151135908423108
124,6.273518830013927,1.1634114980697632,0.0005726722301915288,0.0,1.1499424190173275
125,6.3235188300022855,1.1622682809829712,0.0005727800889872015,0.0,1.148796665124019
