,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.07341203000032692,2.0061097145080566,0.014132612384855747,0.0,1.7404915045184084
1,0.12341172000014922,2.1387298107147217,0.014131619594991207,0.0,1.8731302599127404
2,0.17341157000009844,2.1617724895477295,0.014132468029856682,0.0,1.8961569926669821
3,0.22341178000078799,2.1679537296295166,0.014131826348602772,0.0,1.9023502929554321
4,0.27341162000084296,2.1715567111968994,0.014132361859083176,0.0,1.9059432097639888
5,0.3234115600007499,2.1740949153900146,0.014132944867014885,0.0,1.90847045649793
6,0.3734117000003607,2.1761834621429443,0.01413242518901825,0.0,1.910568770442903
7,0.42341157000009844,2.1779017448425293,0.014132759533822536,0.0,1.9122807692321948
8,0.47341199000038614,2.17924427986145,0.014132887125015259,0.0,1.913620906212926
9,0.5234115700004622,2.181037664413452,0.014133081771433353,0.0,1.9154106324438938
10,0.5734116200001154,2.1825506687164307,0.014133259654045105,0.0,1.916920293496549
11,0.6234116200002973,2.1839160919189453,0.014133785851299763,0.0,1.9182758269795217
12,0.6734116900006484,2.184990644454956,0.014133531600236893,0.0,1.9193551580879837
13,0.7234116900008303,2.1863481998443604,0.01413367036730051,0.0,1.9207101053920574
14,0.773411620000843,2.1874585151672363,0.014133740216493607,0.0,1.921819107920304
15,0.8234117300007711,2.1874077320098877,0.014134380966424942,0.0,1.9217562820602208
16,0.873411610000403,2.1874842643737793,0.014133674092590809,0.0,1.9218460999057627
17,0.9234116900006484,2.1873161792755127,0.014133816584944725,0.0,1.921675336706452
18,0.9734116900008303,2.186861038208008,0.014133840799331665,0.0,1.921219740536809
19,1.0234117700001661,2.187098264694214,0.014133362099528313,0.0,1.9214659640422092
20,1.0734118500004115,2.187344789505005,0.014135108329355717,0.0,1.921679668987263
21,1.1234116800005722,2.187812328338623,0.01413556095212698,0.0,1.9221387009116822
22,1.1734116900006484,2.1887612342834473,0.01413561962544918,0.0,1.9230865041090175
23,1.2234115900000688,2.1890203952789307,0.014135264791548252,0.0,1.9233523341012186
24,1.2734116300007372,2.1894867420196533,0.014135513454675674,0.0,1.9238140072930605
25,1.3234116900002846,2.1902554035186768,0.014135812409222126,0.0,1.9245770500310697
26,1.37341164999998,2.190573215484619,0.014135113917291164,0.0,1.924907989943307
27,1.4234116300003734,2.1913681030273438,0.014134473167359829,0.0,1.925714920188766
28,1.4734117000007245,2.19197940826416,0.014134693890810013,0.0,1.9263220769945533
29,1.5234116300007372,2.1926040649414062,0.014135087840259075,0.0,1.926939329510089
30,1.5734117000001788,2.1928999423980713,0.01413552276790142,0.0,1.9272270326321945
31,1.6234116200002973,2.1939704418182373,0.01413547433912754,0.0,1.928298442256637
32,1.6734116300003734,2.194727659225464,0.01413489319384098,0.0,1.9290665821151807
33,1.7234116900008303,2.1950464248657227,0.014134828932583332,0.0,1.9293865555264986
34,1.7734116900001027,2.195661783218384,0.014133475720882416,0.0,1.930027347087115
35,1.8234116300000096,2.1965842247009277,0.014134562574326992,0.0,1.9309293614852243
36,1.87341164999998,2.1974480152130127,0.014134951867163181,0.0,1.9317858353552408
37,1.9234117000005426,2.1984710693359375,0.014135191217064857,0.0,1.9328043909685686
38,1.9734116300005553,2.1999330520629883,0.014135284349322319,0.0,1.93426462330278
39,2.0234115700004622,2.1995046138763428,0.014134847559034824,0.0,1.933844394458551
40,2.0734115800005384,2.1999216079711914,0.014134921133518219,0.0,1.9342600057430566
41,2.1234116300001915,2.199967622756958,0.014134485274553299,0.0,1.9343142123673112
42,2.173411620000479,2.2001569271087646,0.014134165830910206,0.0,1.9345095205665566
43,2.2234115700002803,2.2000880241394043,0.014135431498289108,0.0,1.93441682975851
44,2.273411630000737,2.2008743286132812,0.014135955832898617,0.0,1.9351932795207016
45,2.3234116900002846,2.2012856006622314,0.014134977012872696,0.0,1.935622948198393
46,2.373411940000551,2.2016539573669434,0.01413570623844862,0.0,1.935977599327173
47,2.4234117300002254,2.202538251876831,0.014136224053800106,0.0,1.9368521616528742
48,2.4734116300005553,2.2028753757476807,0.014134582132101059,0.0,1.9372201449494808
49,2.523411620000843,2.2035889625549316,0.014134395867586136,0.0,1.9379372325424105
50,2.5734116300000096,2.203678846359253,0.01413373276591301,0.0,1.9380395791437477
51,2.6234116200002973,2.202442169189453,0.01413407176733017,0.0,1.936796530544013
52,2.6734117600008176,2.2023985385894775,0.014134397730231285,0.0,1.9367467735690997
53,2.7234116900008303,2.202479124069214,0.0141342394053936,0.0,1.9368303347166629
54,2.773411630000737,2.2027153968811035,0.01413455605506897,0.0,1.9370606561928987
55,2.8234116300000096,2.2033698558807373,0.014134014025330544,0.0,1.9377253024788574
56,2.8734116200002973,2.203427791595459,0.014133835211396217,0.0,1.9377865989478305
57,2.9234115700000984,2.203613758087158,0.014134625904262066,0.0,1.937957704604324
58,2.9734116900008303,2.20404052734375,0.014134286902844906,0.0,1.938390845290851
59,3.0234115700004622,2.2046730518341064,0.014134335331618786,0.0,1.9390224595769308
60,3.0734116300000096,2.2048537731170654,0.014134533703327179,0.0,1.9391994525231422
61,3.123411570000826,2.204667568206787,0.014134470373392105,0.0,1.9390144378799945
62,3.1734118900003523,2.205040693283081,0.014134769327938557,0.0,1.9393819441952742
63,3.2234116300005553,2.202561855316162,0.014133798889815807,0.0,1.9369213453217409
64,3.273411600000145,2.2040231227874756,0.01413372065871954,0.0,1.9383840831230394
65,3.323411610000221,2.195474863052368,0.014135184697806835,0.0,1.929808307212498
66,3.3734116300001915,2.196756601333618,0.01413495372980833,0.0,1.9310943864679895
67,3.4234116300003734,2.1959376335144043,0.014134787954390049,0.0,1.9302785343480298
68,3.4734117300004073,2.1956937313079834,0.014134110882878304,0.0,1.9300473574975505
69,3.5234115700004622,2.1949970722198486,0.01413373090326786,0.0,1.9293578400122002
70,3.5734116200001154,2.195462942123413,0.014133596792817116,0.0,1.9298262304814533
71,3.6234116900004665,2.1957225799560547,0.01413380354642868,0.0,1.9300819824419917
72,3.6734115700000984,2.1958107948303223,0.014134526252746582,0.0,1.9301566142678261
73,3.7234116300005553,2.1952011585235596,0.014134900644421577,0.0,1.9295399413818495
74,3.773411630000737,2.1953442096710205,0.014134855940937996,0.0,1.9296838327178731
75,3.8234116800003903,2.195223331451416,0.01413473580032587,0.0,1.9295652125050313
76,3.8734116300001915,2.1948864459991455,0.014134719967842102,0.0,1.9292286246195436
77,3.9234116300003734,2.1936964988708496,0.014134792611002922,0.0,1.9280373121848329
78,3.973411660000238,2.193429946899414,0.014134708791971207,0.0,1.927772335566953
79,4.023411690000103,2.1930155754089355,0.014134464785456657,0.0,1.9273625501057134
80,4.073411570000644,2.192561149597168,0.014134815894067287,0.0,1.9269015253129416
81,4.123411620000297,2.192469835281372,0.014134970493614674,0.0,1.9268073053450323
82,4.173411630000373,2.193045139312744,0.014134561643004417,0.0,1.927390293600969
83,4.223411560000386,2.192915678024292,0.014134397730231285,0.0,1.9272639130039142
84,4.273411650000526,2.193093776702881,0.014134034514427185,0.0,1.9274488382145762
85,4.323411650000708,2.193084478378296,0.014134601689875126,0.0,1.9274288799975998
86,4.3734116300001915,2.1935458183288574,0.014134806580841541,0.0,1.927886369083915
87,4.423411690000648,2.194397449493408,0.014134294353425503,0.0,1.928747627409082
88,4.4734116400004496,2.1946909427642822,0.014134097844362259,0.0,1.929044814008847
89,4.523411770000166,2.194675922393799,0.014133685268461704,0.0,1.9290375478786417
90,4.573411690000285,2.1950244903564453,0.014134344644844532,0.0,1.9293737230599857
91,4.623411700000361,2.1956703662872314,0.014134131371974945,0.0,1.930023607390374
92,4.673411630000373,2.195885419845581,0.014134437777101994,0.0,1.9302329021562823
93,4.723411620000661,2.1960530281066895,0.014134385623037815,0.0,1.9304014906373808
94,4.773411699999997,2.196389675140381,0.014133921824395657,0.0,1.9307468546274118
95,4.823411600000327,2.1968724727630615,0.01413407176733017,0.0,1.9312268341176213
96,4.873411620000297,2.1974306106567383,0.01413416676223278,0.0,1.9317831866106019
