,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C],Corrected Working Electrode Voltage [V]
0,0.07352058000105899,1.5867962837219238,0.002825842471793294,0.0,1.522362836601329
1,0.12352058999931614,1.610308051109314,0.002827010117471218,0.0,1.545847979915794
2,0.17352050999943458,1.63094961643219,0.0028267891611903906,0.0,1.5664945833733073
3,0.22352051000052597,1.6418077945709229,0.0028270867187529802,0.0,1.5773459767532767
4,0.27352045999941765,1.6470228433609009,0.0028271987102925777,0.0,1.5825584719681647
5,0.323520580001059,1.649522304534912,0.002826749812811613,0.0,1.585068168678088
6,0.3735205800003314,1.6508773565292358,0.0028269405011087656,0.0,1.5864188726932043
7,0.4235205099994346,1.651652455329895,0.0028270198963582516,0.0,1.5871921611630824
8,0.4735205800006952,1.6521238088607788,0.002827070187777281,0.0,1.587662367974175
9,0.5235204500004329,1.6524746417999268,0.0028271533083170652,0.0,1.588011305640335
10,0.5735204499997053,1.6527034044265747,0.0028269030153751373,0.0,1.5882457753214985
11,0.6235204900003737,1.6529443264007568,0.0028268543537706137,0.0,1.5884878068532562
12,0.673520570000619,1.6531076431274414,0.002826942363753915,0.0,1.5886491168203065
13,0.723520510000526,1.6532559394836426,0.002826990792527795,0.0,1.58879630892782
14,0.7735205099997984,1.6533691883087158,0.002827043179422617,0.0,1.5889083632531111
15,0.8235204499997053,1.6534757614135742,0.002826965879648924,0.0,1.5890166989087593
16,0.8735205200009659,1.6535550355911255,0.002826930023729801,0.0,1.5890967906550504
17,0.9235205099994346,1.6536446809768677,0.002827063202857971,0.0,1.5891833993569016
18,0.9735205800006952,1.653725028038025,0.002827015472576022,0.0,1.5892648347400828
19,1.023520450000433,1.6537808179855347,0.002827075542882085,0.0,1.5893192549945088
20,1.073520580001059,1.6538496017456055,0.002826807787641883,0.0,1.5893941439756891
21,1.1235205299999507,1.6539145708084106,0.002827051328495145,0.0,1.5894535599417285
22,1.173520570000619,1.6539640426635742,0.0028270476032048464,0.0,1.589503116739099
23,1.2235205800006952,1.654011845588684,0.0028269814793020487,0.0,1.5895524273883783
24,1.2735205400003906,1.6540780067443848,0.0028270138427615166,0.0,1.589617850608658
25,1.3235205300006783,1.654115080833435,0.002826924901455641,0.0,1.5896569526928943
26,1.3735204999993584,1.6541317701339722,0.0028268108144402504,0.0,1.5896762433485128
27,1.4235205099994346,1.6542044878005981,0.0028270012699067593,0.0,1.5897446183448192
28,1.473520510000526,1.6542426347732544,0.002827233402058482,0.0,1.589777472356218
29,1.5235205099997984,1.6542521715164185,0.002827051328495145,0.0,1.5897911606497364
30,1.573520460000509,1.6542803049087524,0.0028268923051655293,0.0,1.5898229200125207
31,1.6235205299999507,1.6543424129486084,0.0028269679751247168,0.0,1.5898833026638022
